collectdate,WQI
1/22/97,256.0047641
2/5/97,208.8791618
2/5/97,191.6640388
2/5/97,215.2279637
2/5/97,245.3401687
3/3/97,247.8167133
3/3/97,295.7502402
3/3/97,269.0193136
3/3/97,263.5331436
4/2/97,196.0004912
4/2/97,185.2550494
4/2/97,189.7924836
4/2/97,188.1788973
5/7/97,163.3092003
5/7/97,152.1668468
5/7/97,164.8937405
5/7/97,179.8379465
6/2/97,133.7790856
6/2/97,127.1296893
6/2/97,138.5375683
6/2/97,154.490082
7/2/97,94.31589823
7/2/97,91.41508397
7/2/97,107.6683211
7/2/97,137.0856502
8/6/97,57.58171815
8/6/97,50.90321331
8/6/97,84.41348628
8/6/97,143.7757012
9/2/97,39.91759436
9/2/97,36.97064543
9/2/97,65.23392133
9/2/97,118.1731243
10/8/97,70.60601594
10/8/97,67.35542268
10/8/97,75.64906399
10/8/97,88.98881455
11/5/97,88.01270679
11/5/97,90.53077751
11/5/97,93.30621251
11/5/97,101.3458728
12/3/97,102.1043766
12/3/97,114.1116336
12/3/97,109.9069588
12/3/97,113.5109874
1/7/98,275.9667661
1/7/98,290.7575592
1/7/98,280.8914553
1/7/98,275.9400024
2/3/98,203.9277295
2/3/98,197.438525
2/3/98,217.6890074
2/3/98,251.6988115
3/3/98,198.4474383
3/3/98,208.4727989
3/3/98,203.7104515
3/3/98,204.2474236
4/6/98,157.8913222
4/6/98,155.4350346
4/6/98,158.3301226
4/6/98,161.6880649
5/5/98,105.1455035
5/5/98,104.4631191
5/5/98,107.8342333
5/5/98,113.7006852
6/3/98,107.8707097
6/3/98,109.8510754
6/3/98,113.8031544
6/3/98,123.7339701
7/6/98,55.76215448
7/6/98,57.47761356
7/6/98,72.50182405
7/6/98,103.5579676
8/5/98,14.15106246
8/5/98,14.44653646
8/5/98,37.08271102
8/5/98,81.5611346
9/8/98,14.7629621
9/8/98,14.38814568
9/8/98,28.49477751
9/8/98,55.00469036
10/7/98,17.15583335
10/7/98,16.18444687
10/7/98,19.15930438
10/7/98,24.05947047
11/2/98,32.65718145
11/2/98,36.48346859
11/2/98,35.35558573
11/2/98,36.92853813
12/14/98,310.5890108
12/14/98,285.3169749
12/14/98,306.9653127
12/14/98,325.0296944
1/5/99,208.2035709
1/5/99,214.9773173
1/5/99,218.3234726
1/5/99,231.8396063
2/3/99,307.7126634
2/3/99,302.6506478
2/3/99,303.0254906
2/3/99,298.7006531
3/2/99,245.0288151
3/2/99,249.7523809
3/2/99,254.5437276
3/2/99,268.9599474
4/6/99,168.9889373
4/6/99,167.8124048
4/6/99,172.5020007
4/6/99,172.4458651
4/6/99,180.6142477
5/5/99,147.8774407
5/5/99,147.7007773
5/5/99,150.1300683
5/5/99,154.8343595
6/8/99,134.2250154
6/8/99,133.0961607
6/8/99,138.5043844
6/8/99,147.9856667
7/7/99,108.073085
7/7/99,106.612478
7/7/99,120.6613003
7/7/99,147.2750876
8/3/99,45.25264766
8/3/99,45.48473619
8/3/99,61.3342227
8/3/99,92.33064281
9/8/99,14.81601812
9/8/99,15.05444061
9/8/99,48.66196128
9/8/99,48.12363569
9/8/99,47.69368379
9/8/99,114.9603839
10/5/99,25.58385426
10/5/99,25.05936573
10/5/99,49.43246977
10/5/99,97.04512794
11/2/99,63.81155013
11/2/99,36.10989312
11/2/99,54.65359192
11/2/99,64.13061298
12/7/99,143.0119683
12/7/99,143.7320599
12/7/99,145.422808
12/7/99,149.5659151
1/5/00,157.8540003
1/5/00,158.4278232
1/5/00,161.8253209
1/5/00,169.197923
2/8/00,220.5434076
2/8/00,220.5165776
2/8/00,201.9701972
2/8/00,164.8557344
3/7/00,154.7497532
3/7/00,156.1754928
3/7/00,157.6096491
3/7/00,161.9956849
4/4/00,167.945289
4/4/00,169.5674204
4/4/00,164.4097814
4/4/00,156.0544068
5/2/00,120.4584283
5/2/00,124.977995
5/2/00,125.4159386
5/2/00,130.9424836
6/13/00,112.9967913
6/13/00,114.9505179
6/13/00,122.3073373
6/13/00,138.8951484
7/5/00,78.6231601
7/5/00,78.92457914
7/5/00,90.24120867
7/5/00,90.20642854
7/5/00,90.18482972
7/5/00,90.0703143
7/5/00,89.87500224
7/5/00,112.5476095
8/8/00,26.70296662
8/8/00,24.22046413
8/8/00,38.46923762
8/8/00,63.85964084
9/6/00,14.39826028
9/6/00,14.52772494
9/6/00,34.50276227
9/6/00,74.10970179
10/3/00,21.16230883
10/3/00,21.51900993
10/3/00,47.92214311
10/3/00,100.2890061
10/31/00,51.92336202
10/31/00,48.10644789
10/31/00,52.61660843
10/31/00,57.8059059
12/4/00,66.44636205
12/4/00,65.62318107
12/4/00,65.72174016
12/4/00,65.12998399
1/3/01,91.71768435
1/3/01,94.14657529
1/3/01,93.76950278
1/3/01,95.46668773
1/31/01,103.8343407
1/31/01,102.4740801
1/31/01,105.912374
1/31/01,111.4485306
2/27/01,93.70196596
2/27/01,94.04736624
2/27/01,103.7018574
2/27/01,123.3963899
4/3/01,63.27551899
4/3/01,64.7072459
4/3/01,65.38322415
4/3/01,68.22811072
5/2/01,63.5380723
5/2/01,65.36474963
5/2/01,78.46978036
5/2/01,106.4898321
5/30/01,55.1910147
5/30/01,55.94581312
5/30/01,58.14668928
5/30/01,63.19454124
7/2/01,14.77227936
7/2/01,14.30687127
7/2/01,26.91727994
7/2/01,26.8598405
7/2/01,26.67158333
7/2/01,26.46328006
7/2/01,51.14479471
8/7/01,15.13027564
8/7/01,14.85401211
8/7/01,16.83634142
8/7/01,19.95873212
9/5/01,15.26107484
9/5/01,16.23769875
9/5/01,15.53067104
9/5/01,14.81060317
10/2/01,14.72018297
10/2/01,14.89525045
10/2/01,14.96792725
10/2/01,15.34188421
11/6/01,44.23341057
11/6/01,45.14905607
11/6/01,45.34704845
11/6/01,46.64874736
12/3/01,90.6173633
12/3/01,89.02696835
12/3/01,93.13688992
12/3/01,99.77890122
1/9/02,174.9641377
1/9/02,173.4333303
1/9/02,160.5011311
1/9/02,133.1741162
1/28/02,146.9178312
1/28/02,148.1113106
1/28/02,171.4536015
1/28/02,219.3223447
3/5/02,136.7599104
3/5/02,133.6179946
3/5/02,142.2558644
3/5/02,156.4289823
4/2/02,162.159425
4/2/02,129.1733822
4/2/02,133.1278776
4/2/02,108.0108187
5/7/02,91.50600021
5/7/02,95.99641123
5/7/02,95.35651488
5/7/02,98.56714655
6/4/02,56.36835937
6/4/02,58.49626264
6/4/02,64.70898387
6/4/02,64.63652247
6/4/02,64.59392036
6/4/02,64.52843141
6/4/02,64.48368656
6/4/02,64.38621846
6/4/02,78.79738629
7/1/02,55.33118134
7/1/02,55.01164738
7/1/02,67.98494464
7/1/02,92.87705254
8/7/02,14.3979832
8/7/02,14.23304045
8/7/02,38.64796594
8/7/02,86.32153864
9/4/02,14.31733623
9/4/02,14.78021476
9/4/02,27.73291294
9/4/02,53.42884418
10/7/02,15.28315263
10/7/02,15.09926713
10/7/02,25.21693796
10/7/02,25.20700662
10/7/02,25.17036582
10/7/02,25.02562526
10/7/02,24.90483872
10/7/02,44.62584328
11/4/02,18.28626905
11/4/02,17.12432036
11/4/02,17.85296665
11/4/02,18.13077868
12/3/02,34.19759083
12/3/02,32.53630429
12/3/02,32.78879075
12/3/02,31.66217102
1/7/03,96.78477234
1/7/03,96.78893939
1/7/03,93.70290188
1/7/03,87.52506256
2/5/03,149.521407
2/5/03,142.9103598
2/5/03,146.2991152
2/5/03,146.6488255
3/4/03,94.98860444
3/4/03,94.5348989
3/4/03,94.06474992
3/4/03,92.67902926
4/8/03,160.5786795
4/8/03,166.851958
4/8/03,186.5286911
4/8/03,232.0853784
5/6/03,98.73947978
5/6/03,98.93935003
5/6/03,98.58645288
5/6/03,98.09992135
6/4/03,79.9045387
6/4/03,73.36728547
6/4/03,72.89486201
6/4/03,79.99065743
6/4/03,79.90736556
6/4/03,79.75294821
6/4/03,79.71197023
6/4/03,79.6143097
6/4/03,79.57189567
6/4/03,79.54357108
6/4/03,79.50112367
6/4/03,93.17493815
7/8/03,34.50616256
7/8/03,30.47085431
7/8/03,54.81215424
7/8/03,54.87113859
7/8/03,54.86411274
7/8/03,54.81320342
7/8/03,54.70765129
7/8/03,54.5004596
7/8/03,54.45801219
7/8/03,54.32413547
7/8/03,54.07487626
7/8/03,53.94850224
7/8/03,98.40184403
9/3/03,15.14960395
9/3/03,15.64788755
9/3/03,18.4921738
9/3/03,24.1011923
10/6/03,15.47945224
10/6/03,24.36276559
10/6/03,32.94456465
11/4/03,59.97302066
11/4/03,62.3014139
11/4/03,60.83258367
11/4/03,60.26199666
12/1/03,88.91452847
12/1/03,89.66608293
12/1/03,90.40193281
1/8/04,110.1001274
1/8/04,110.6075286
1/8/04,111.283069
1/8/04,113.1309372
2/3/04,227.9416512
2/3/04,239.0279554
2/3/04,235.1577172
2/3/04,238.5167219
3/2/04,173.9687779
3/2/04,176.6244841
3/2/04,186.5936781
3/2/04,209.1974245
4/5/04,107.3066303
4/5/04,110.9312585
4/5/04,110.8293612
4/5/04,110.7500939
4/5/04,110.7336737
4/5/04,114.2900731
5/3/04,87.23697507
5/3/04,89.1171858
5/3/04,90.86226283
6/7/04,66.53542112
6/7/04,87.02280983
6/7/04,106.8959613
7/7/04,23.00944442
7/7/04,23.83729964
7/7/04,46.7789039
7/7/04,46.76897256
7/7/04,92.54606246
7/7/04,45.84493006
8/2/04,15.7787803
8/2/04,35.02676682
8/2/04,35.0292689
8/2/04,34.99251579
8/2/04,35.00528585
8/2/04,35.05239927
8/2/04,34.93701594
8/2/04,34.9059069
8/2/04,34.76822992
8/2/04,34.53357504
8/2/04,34.46932535
8/2/04,34.33864085
8/2/04,53.77436545
8/2/04,34.25994387
9/8/04,16.98946973
9/8/04,16.59741562
9/8/04,23.48665556
9/8/04,23.46679288
9/8/04,23.46069518
9/8/04,23.37787348
9/8/04,23.17838996
9/8/04,23.09352852
9/8/04,23.07097717
9/8/04,36.18825263
9/8/04,22.93212185
10/5/04,16.64828772
10/5/04,20.54641329
10/5/04,20.50636346
10/5/04,20.37137547
10/5/04,24.30114709
11/3/04,31.39187142
11/3/04,31.3200493
11/3/04,32.95710667
11/3/04,32.95710667
11/3/04,32.95710667
11/3/04,36.15480097
11/3/04,32.95097558
12/14/04,112.5390866
12/14/04,108.0170981
12/14/04,150.3516
12/14/04,150.4150217
12/14/04,230.5891865
12/14/04,150.3787494
1/4/05,105.643811
1/4/05,108.1621487
1/4/05,106.9504425
1/4/05,106.9504425
1/4/05,107.0453679
1/4/05,106.9504425
2/8/05,118.061048
2/8/05,121.8787207
2/8/05,125.6684267
2/8/05,121.850754
3/8/05,96.47970951
3/8/05,96.79081406
3/8/05,96.63500154
3/8/05,96.82184126
3/8/05,96.52651055
4/5/05,97.07125058
4/5/05,99.81636599
4/5/05,98.9479479
4/5/05,98.93981046
4/5/05,99.91775876
4/5/05,98.91761696
5/3/05,79.22830807
5/3/05,89.29807165
5/3/05,89.1771319
5/3/05,98.94982807
5/3/05,88.79200064
6/7/05,34.19624464
6/7/05,64.0804197
6/7/05,64.06019917
6/7/05,64.02161878
6/7/05,63.97920475
6/7/05,63.92273466
6/7/05,63.84356751
6/7/05,63.77850199
6/7/05,63.72995688
6/7/05,63.52835468
6/7/05,93.46011113
6/7/05,63.33722075
7/7/05,14.84285175
7/7/05,57.51174374
7/7/05,57.50855152
7/7/05,57.4378129
7/7/05,57.42845622
7/7/05,57.38227532
7/7/05,57.24101054
7/7/05,57.19096697
7/7/05,56.90310066
7/7/05,56.60275973
7/7/05,56.55421462
7/7/05,56.43618351
7/7/05,99.37479838
8/2/05,14.33269852
8/2/05,30.27194838
8/2/05,30.28567998
8/2/05,30.23766397
8/2/05,30.15807658
8/2/05,29.96644377
8/2/05,29.88538258
8/2/05,29.80205734
8/2/05,45.72815666
8/2/05,29.63616809
9/7/05,14.63048396
9/7/05,17.13108053
9/7/05,17.11146338
9/7/05,19.30581733
9/7/05,16.66190802
10/4/05,15.20035373
10/4/05,15.13851253
10/4/05,15.65238077
10/4/05,15.64244943
10/4/05,15.65076564
10/4/05,16.61125504
10/4/05,15.65456589
11/8/05,56.26135371
11/8/05,58.52475996
11/8/05,58.54555049
11/8/05,60.80132981
11/8/05,58.52371483
12/6/05,69.16737509
12/6/05,70.53243666
12/6/05,70.53659476
12/6/05,71.90581444
12/6/05,70.54075287
1/4/06,213.4276744
1/4/06,267.626966
1/4/06,267.6208016
1/4/06,321.8180161
1/4/06,267.6207682
2/7/06,183.2540249
2/7/06,189.0528105
2/7/06,194.8169734
2/7/06,189.0181879
3/7/06,217.4703792
3/7/06,198.8640638
3/7/06,198.8739918
3/7/06,198.8839365
3/7/06,198.8777954
3/7/06,198.8819502
3/7/06,198.8422248
3/7/06,198.8323035
3/7/06,198.8223788
3/7/06,198.8024961
3/7/06,180.2263523
3/7/06,198.8025162
4/4/06,133.6297361
4/4/06,135.2644382
4/4/06,135.2388357
4/4/06,135.2247129
4/4/06,135.2104443
4/4/06,135.2245338
4/4/06,135.2245672
4/4/06,135.2245672
4/4/06,135.2386566
4/4/06,135.2085047
4/4/06,136.823817
4/4/06,135.2085047
5/3/06,124.386849
5/3/06,124.9947299
5/3/06,124.9866259
5/3/06,125.4183013
5/3/06,124.7263696
6/6/06,106.2752166
6/6/06,118.1851462
6/6/06,118.182782
6/6/06,118.1644222
6/6/06,118.1494379
6/6/06,118.1046263
6/6/06,118.0495589
6/6/06,117.9778921
6/6/06,117.7360201
6/6/06,117.6507553
6/6/06,129.6659199
6/6/06,117.505041
7/5/06,54.5027079
7/5/06,92.35535796
7/5/06,92.30802515
7/5/06,129.6522765
7/5/06,91.56909347
8/8/06,16.63214689
8/8/06,68.88238145
8/8/06,68.60226722
8/8/06,120.1533324
8/8/06,67.69357025
9/5/06,15.21217742
9/5/06,40.93872716
9/5/06,40.92470884
9/5/06,65.98283457
9/5/06,39.92908198
10/3/06,15.07068325
10/3/06,38.03418099
10/3/06,38.05407705
10/3/06,38.03801463
10/3/06,60.78048084
10/3/06,37.5760555
11/8/06,93.94718483
11/8/06,194.5656293
11/8/06,194.5361717
11/8/06,295.147346
11/8/06,194.5399953
12/5/06,99.31356607
12/5/06,98.88729158
12/5/06,98.92127708
12/5/06,98.50477721
12/5/06,98.91894626
1/4/07,158.0455185
1/4/07,177.3947454
1/4/07,177.3948221
1/4/07,196.7464635
1/4/07,177.3984054
2/12/07,155.6837487
2/12/07,175.2323548
2/12/07,155.6024083
2/12/07,155.5722564
2/12/07,136.0065875
3/13/07,169.7517354
3/13/07,154.2161582
3/13/07,154.2138408
3/13/07,138.6602553
3/13/07,154.1879872
4/11/07,103.688437
4/11/07,125.5971239
4/11/07,125.5830512
4/11/07,147.4544475
4/11/07,125.5341516
5/15/07,94.90287209
5/15/07,99.10183039
5/15/07,99.07314795
5/15/07,103.1140176
5/15/07,98.85035619
6/12/07,80.54424662
6/12/07,81.81797479
6/12/07,81.81564396
6/12/07,81.80951288
6/12/07,83.06988632
6/12/07,81.78513425
7/10/07,25.2702029
7/10/07,62.88809776
7/10/07,62.82814525
7/10/07,99.80886125
7/10/07,61.90235322
8/14/07,13.70705484
8/14/07,43.80822885
8/14/07,43.77807699
8/14/07,73.37340473
8/14/07,43.03438351
9/11/07,13.95720589
9/11/07,31.03806781
9/11/07,31.01967456
9/11/07,47.70597775
9/11/07,30.43703307
10/3/07,23.46775394
10/3/07,55.45111531
10/3/07,55.42512155
10/3/07,55.42512155
10/3/07,55.41519021
10/3/07,55.39066588
10/3/07,55.14206258
10/3/07,54.55802127
10/3/07,86.81844178
10/3/07,54.33748454
11/14/07,39.7926158
11/14/07,40.01730319
11/14/07,40.01726981
11/14/07,40.01730319
11/14/07,40.23699152
11/14/07,40.00733847
12/11/07,75.74738935
12/11/07,77.56999103
12/11/07,77.57002441
12/11/07,79.38854983
12/11/07,77.56389333
1/15/08,137.3424561
1/15/08,158.7879056
1/15/08,158.6687996
1/15/08,180.0530638
1/15/08,158.6365746
2/12/08,199.6761948
2/12/08,200.3047173
2/12/08,200.2986663
2/12/08,200.9185776
2/12/08,200.288775
3/12/08,134.2116992
3/12/08,132.7471949
3/12/08,132.7212045
3/12/08,131.2546687
3/12/08,132.7311525
4/15/08,108.9506712
4/15/08,99.71692761
4/15/08,99.64396164
4/15/08,90.34822703
4/15/08,99.58745817
5/13/08,80.98311669
5/13/08,84.98559179
5/13/08,84.95346694
5/13/08,84.90492183
5/13/08,88.84585493
5/13/08,84.81396269
6/9/08,68.7357812
6/9/08,81.0528794
6/9/08,81.02688564
6/9/08,93.20261643
6/9/08,80.8278314
7/15/08,14.66209497
7/15/08,40.44985408
7/15/08,40.46102826
7/15/08,65.70313284
7/15/08,39.63695938
8/12/08,14.37994742
8/12/08,35.28586063
8/12/08,35.2689702
8/12/08,55.80870017
8/12/08,34.72814056
9/9/08,14.70019369
9/9/08,34.35020925
9/9/08,34.36759541
9/9/08,53.53404255
9/9/08,33.6335497
10/14/08,25.62736896
10/14/08,26.55869075
10/14/08,26.56862209
10/14/08,27.47246705
10/14/08,26.52244118
11/13/08,74.93544862
11/13/08,94.37984012
11/13/08,94.37984012
11/13/08,94.38734049
11/13/08,113.8292319
12/9/08,80.57890825
12/9/08,81.45286711
12/9/08,81.44293577
12/9/08,82.31358419
12/9/08,81.44293577
1/6/94,122.7893186
1/6/94,125.3714178
1/6/94,127.9447177
2/14/94,149.485521
2/14/94,136.8450046
2/14/94,124.2169222
3/8/94,136.2976396
3/8/94,138.0926702
3/8/94,139.9075339
3/22/94,114.5997544
3/22/94,137.1489958
3/22/94,159.6595485
4/5/94,184.2232267
4/5/94,151.121299
4/5/94,118.0759295
4/19/94,124.1260326
4/19/94,112.4569196
4/19/94,100.81727
5/3/94,97.99883513
5/3/94,96.14044494
5/3/94,94.21452229
5/24/94,94.72540927
5/24/94,96.80672107
5/24/94,96.76195892
5/24/94,96.74238691
5/24/94,96.68322849
5/24/94,96.68254939
5/24/94,98.80658646
6/7/94,76.58882214
6/7/94,81.25501164
6/7/94,85.86586254
7/6/94,54.74289501
7/6/94,67.09816131
7/6/94,79.38689558
8/2/94,26.87612428
8/2/94,37.86843767
8/2/94,48.62567479
9/7/94,42.49016713
9/7/94,37.52099076
9/7/94,32.38048432
10/4/94,28.44869307
10/4/94,28.30778437
10/4/94,28.1440436
11/1/94,125.8342391
11/1/94,127.695489
11/1/94,129.5665547
12/7/94,83.02353456
12/7/94,81.31919753
12/7/94,79.61476833
1/17/95,153.9126874
1/17/95,131.0546606
1/17/95,108.2095479
2/8/95,135.7205589
2/8/95,139.9181938
2/8/95,144.1413595
3/7/95,149.2336031
3/7/95,155.2604617
3/7/95,161.3175757
4/4/95,129.9054994
4/4/95,135.7254104
4/4/95,141.7307186
4/18/95,144.5635715
4/18/95,137.2961044
4/18/95,130.0537914
5/2/95,107.7015582
5/2/95,116.636476
5/2/95,125.2733502
5/16/95,95.11557249
5/16/95,102.344986
5/16/95,102.2510136
5/16/95,109.6603492
6/5/95,71.7086433
6/5/95,83.3373282
6/5/95,83.33776444
6/5/95,94.85796555
7/10/95,26.47889349
7/10/95,44.89319139
7/10/95,63.20193829
8/1/95,31.98095726
8/1/95,31.70681852
8/1/95,31.04836475
9/12/95,27.09164626
9/12/95,27.31610062
9/12/95,27.19670953
9/12/95,26.98834192
10/2/95,25.36725703
10/2/95,25.3868565
10/2/95,25.40265164
11/9/95,51.25140466
11/9/95,52.81547326
11/9/95,54.37788803
12/5/95,119.5289801
12/5/95,121.1025693
12/5/95,122.6892347
1/3/96,164.8561614
1/3/96,153.6597582
1/3/96,142.4444921
2/7/96,203.8670917
2/7/96,188.8403129
2/7/96,173.8317483
3/6/96,199.5339115
3/6/96,200.7176179
3/6/96,201.913322
3/21/96,197.8268084
3/21/96,192.4527216
3/21/96,187.1189104
4/10/96,182.0244646
4/10/96,183.6090772
4/10/96,185.2542393
4/30/96,166.6923688
4/30/96,167.5673751
4/30/96,168.4624718
5/8/96,177.0965648
5/8/96,163.8588292
5/8/96,150.6368954
5/21/96,163.6748083
5/21/96,166.881191
5/21/96,170.0707105
6/4/96,153.6462776
6/4/96,160.1759383
6/4/96,166.6018345
6/18/96,133.4982071
6/18/96,146.0182812
6/18/96,158.2635063
7/2/96,125.3312964
7/2/96,137.4917773
7/2/96,137.2805659
7/2/96,137.1813038
7/2/96,149.0952234
7/24/96,98.41908652
7/24/96,90.32356552
7/24/96,98.31953157
7/24/96,106.1665935
8/6/96,79.60704125
8/6/96,97.22585814
8/6/96,97.18527819
8/6/96,97.13770285
8/6/96,114.4884102
8/21/96,58.50179235
8/21/96,64.64923616
8/21/96,64.58975662
8/21/96,70.69228383
9/5/96,40.98601197
9/5/96,76.12534148
9/5/96,110.6264699
9/17/96,43.64203695
9/17/96,42.85485566
9/17/96,42.04439562
10/1/96,34.06470553
10/1/96,32.09772635
10/1/96,30.1208659
11/6/96,66.12508132
11/6/96,75.54456746
11/6/96,84.80461537
12/4/96,103.6997193
12/4/96,113.4647865
12/4/96,123.2432573
1/22/97,159.1810187
1/22/97,168.1697026
1/22/97,177.1683111
2/5/97,175.5682929
2/5/97,178.5208002
2/5/97,181.574845
3/3/97,242.1257432
3/3/97,219.0673716
3/3/97,196.0090067
4/2/97,183.4233628
4/2/97,184.8974044
4/2/97,186.410709
5/7/97,154.8566767
5/7/97,158.587318
5/7/97,162.3282417
6/2/97,127.8991664
6/2/97,132.4617
6/2/97,136.9738012
7/2/97,92.58057011
7/2/97,99.62166052
7/2/97,106.353546
8/6/97,53.00815298
8/6/97,74.33689956
8/6/97,95.41703724
9/2/97,43.23678039
9/2/97,48.49314899
9/2/97,53.78077103
10/8/97,161.2389777
10/8/97,118.478826
10/8/97,75.720945
11/5/97,76.39275482
11/5/97,76.73302298
11/5/97,77.08554329
12/3/97,116.9826644
12/3/97,114.1027452
12/3/97,111.216705
1/7/98,164.0853235
1/7/98,157.2604007
1/7/98,150.4709028
2/3/98,155.5767676
2/3/98,159.7118673
2/3/98,163.8607285
3/3/98,135.4547781
3/3/98,137.89711
3/3/98,140.3532271
4/6/98,105.9371309
4/6/98,112.9780167
4/6/98,120.0972584
5/5/98,103.3602438
5/5/98,111.4318748
5/5/98,119.5313304
6/3/98,102.127285
6/3/98,105.3848298
6/3/98,108.4500626
7/6/98,57.32214375
7/6/98,74.1692878
7/6/98,90.62779205
8/5/98,14.07723006
8/5/98,50.50273635
8/5/98,86.30382973
9/8/98,13.60104463
9/8/98,26.80582935
9/8/98,39.51449124
10/7/98,17.45968919
10/7/98,17.43400125
10/7/98,17.428176
11/2/98,32.40606638
11/2/98,31.94667323
11/2/98,31.517241
12/14/98,122.6883766
12/14/98,137.9981362
12/14/98,153.3297147
1/5/99,149.2219447
1/5/99,150.3016072
1/5/99,151.4171613
2/3/99,172.635056
2/3/99,176.6794112
2/3/99,180.733691
3/2/99,185.0990725
3/2/99,185.0226072
3/2/99,184.9260122
4/6/99,159.3523468
4/6/99,162.3371899
4/6/99,165.1924368
5/5/99,145.7661888
5/5/99,146.1620012
5/5/99,146.5536556
6/8/99,130.6084525
6/8/99,132.0628966
6/8/99,133.5128179
7/7/99,116.5516979
7/7/99,126.8880918
7/7/99,137.2209177
8/3/99,41.93366575
8/3/99,69.16740142
8/3/99,95.87133985
9/8/99,14.90768361
9/8/99,75.41667817
9/8/99,135.1972911
10/5/99,19.6859657
10/5/99,38.14430455
10/5/99,56.19364052
11/2/99,59.34756711
11/2/99,62.26916368
11/2/99,65.20069158
12/7/99,121.8721022
12/7/99,123.8909943
12/7/99,125.9137201
1/5/00,147.8686748
1/5/00,146.8496263
1/5/00,145.81965
2/8/00,156.11233
2/8/00,157.5564525
2/8/00,159.0058752
3/7/00,151.9200738
3/7/00,157.0569225
3/7/00,162.2058844
4/4/00,151.0966043
4/4/00,152.3268521
4/4/00,153.6276291
5/2/00,119.3388309
5/2/00,121.031249
5/2/00,122.5523127
6/13/00,105.9869948
6/13/00,109.6667782
6/13/00,113.2915042
7/5/00,75.80867378
7/5/00,82.93166531
7/5/00,82.95851147
7/5/00,82.79265227
7/5/00,89.60577524
8/8/00,27.13500126
8/8/00,39.04165454
8/8/00,50.5297874
9/6/00,14.62089977
9/6/00,39.31483999
9/6/00,63.55176046
10/3/00,17.4482694
10/3/00,30.96635043
10/3/00,30.94036
10/3/00,43.67723079
10/31/00,41.05002031
10/31/00,41.84794387
10/31/00,42.63558492
12/4/00,62.00825576
12/4/00,62.61608389
12/4/00,63.26744432
1/3/01,79.26163295
1/3/01,82.76796053
1/3/01,86.30794913
1/31/01,90.13927157
1/31/01,92.9809832
1/31/01,95.81899471
2/27/01,77.128324
2/27/01,79.30950956
2/27/01,81.36129662
4/3/01,62.72215007
4/3/01,62.77216855
4/3/01,62.83053663
5/2/01,57.71673133
5/2/01,58.04736543
5/2/01,58.39639279
5/30/01,52.15247714
5/30/01,57.1227701
5/30/01,61.89469113
7/2/01,13.79097358
7/2/01,30.40483109
7/2/01,30.39636919
7/2/01,30.32723352
7/2/01,30.36854814
7/2/01,30.2744679
7/2/01,30.08893279
7/2/01,29.98119553
7/2/01,46.51058283
7/2/01,29.79565576
8/7/01,14.5510028
8/7/01,14.72046948
8/7/01,14.91496403
9/5/01,15.28637086
9/5/01,15.13114896
9/5/01,14.95574325
10/2/01,14.15729486
10/2/01,13.98991288
10/2/01,13.82190318
11/6/01,30.17493896
11/6/01,33.43774167
11/6/01,36.70827841
12/3/01,80.20465139
12/3/01,83.42922182
12/3/01,86.71104946
1/9/02,150.0547745
1/9/02,135.0174933
1/9/02,119.9963078
1/28/02,128.3800252
1/28/02,128.1278597
1/28/02,127.8795279
3/5/02,132.806169
3/5/02,135.1574574
3/5/02,137.4949976
4/2/02,102.6207783
4/2/02,103.9409933
4/2/02,105.1885479
5/7/02,93.13904628
5/7/02,94.81369122
5/7/02,96.45827442
6/4/02,56.77880303
6/4/02,68.11128163
6/4/02,67.82292312
6/4/02,79.14925408
7/1/02,52.23208081
7/1/02,77.51498351
7/1/02,102.1040616
8/7/02,14.61825767
8/7/02,43.77719548
8/7/02,72.27673096
9/4/02,14.34515036
9/4/02,18.40095304
9/4/02,22.35425912
10/7/02,14.4756561
10/7/02,14.44548793
10/7/02,14.42562525
10/7/02,14.43558997
10/7/02,14.42565863
10/7/02,14.43558997
10/7/02,14.39583123
10/7/02,14.39586461
10/7/02,14.39586461
10/7/02,14.3557651
11/4/02,14.45209413
11/4/02,14.07346647
11/4/02,13.68688045
12/3/02,32.50930195
12/3/02,31.75893564
12/3/02,31.03226565
1/7/03,63.84801104
1/7/03,74.91390859
1/7/03,86.00389369
2/5/03,80.29854298
2/5/03,84.070865
2/5/03,87.80923491
3/4/03,87.38449655
3/4/03,86.2105489
3/4/03,85.00096724
4/8/03,96.57563617
4/8/03,95.12341186
4/8/03,93.74881099
5/6/03,97.51729428
5/6/03,97.67419277
5/6/03,97.82362427
6/4/03,74.74284751
6/4/03,83.80223488
6/4/03,83.79757323
6/4/03,83.71980876
6/4/03,83.70141551
6/4/03,83.69528443
6/4/03,83.52716886
6/4/03,83.41545226
6/4/03,83.39903199
6/4/03,83.32829338
6/4/03,92.3376662
7/8/03,39.46977239
7/8/03,54.74391845
7/8/03,54.73165629
7/8/03,54.72932546
7/8/03,54.71702992
7/8/03,54.72463043
7/8/03,54.67755475
7/8/03,54.59918224
7/8/03,54.56548031
7/8/03,54.52489356
7/8/03,54.52252936
7/8/03,69.59177682
9/3/03,14.58796555
9/3/03,15.43007634
9/3/03,16.08795139
10/6/03,15.47286571
10/6/03,16.1471054
10/6/03,16.63463195
11/4/03,47.62151656
11/4/03,47.66672552
11/4/03,47.78145385
12/1/03,68.46728176
12/1/03,74.29439106
12/1/03,72.59943934
12/1/03,75.06736706
