Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0852
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
02/15/1994,L2939-5,60.0,,,,100.9,,,10.50,,,,,,,,,,0.0140,,0.0020,7.4,,7.1,,,,,0.0220,,0.005,38.0,,0.2,
03/07/1994,L3144-1,1.0,0.020,<MDL      ,0.020,103.9,,,10.63,,,,,2,,,,,0.0130,,0.0020,7.4,,7.3,,0.340,,0.050,0.0220,,0.005,36.0,,0.2,
03/07/1994,L3144-5,1.0,0.052,,0.020,102.2,,,10.52,,,,,3,,,,,0.0150,,0.0020,7.4,,7.4,,0.370,,0.050,0.0210,,0.005,37.0,,0.2,
03/07/1994,L3144-6,5.0,,,,104.3,,,10.58,,,,,,,,,,,,,7.4,,7.3,,,,,,,,,,,
03/07/1994,L3144-2,10.0,0.020,<MDL      ,0.020,104.7,,,10.54,,,,,,,,,,0.0130,,0.0020,7.4,,7.3,,,,,0.0210,,0.005,37.0,,0.2,
03/07/1994,L3144-7,20.0,,,,105.0,,,10.46,,,,,,,,,,,,,7.4,,7.3,,,,,,,,,,,
03/07/1994,L3144-3,40.0,0.020,<MDL      ,0.020,104.6,,,10.24,,,,,,,,,,0.0150,,0.0020,7.3,,7.2,,,,,0.0210,,0.005,37.0,,0.2,
03/07/1994,L3144-4,60.0,0.020,<MDL      ,0.020,104.6,,,9.96,,,,,,,,,,0.0170,,0.0020,7.3,,7.0,,0.350,,0.050,0.0240,,0.005,34.0,,0.2,
03/07/1994,L3144-1,1.0,0.020,<MDL      ,0.020,103.9,,,10.63,,,,,2,,,,,0.0130,,0.0020,7.4,,7.3,,0.340,,0.050,0.0220,,0.005,36.0,,0.2,
03/07/1994,L3144-5,1.0,0.052,,0.020,102.2,,,10.52,,,,,3,,,,,0.0150,,0.0020,7.4,,7.4,,0.370,,0.050,0.0210,,0.005,37.0,,0.2,
03/21/1994,L3281-7,1.0,,,,99.7,,,11.20,,,,,9,,,,,,,,7.5,,7.5,,0.360,,0.050,0.0230,,0.005,,,,
03/21/1994,L3281-1,1.0,,,,99.3,,,11.15,,,,,13,,,,,,,,7.4,,7.5,,0.350,,0.050,0.0180,,0.005,,,,
03/21/1994,L3281-2,5.0,,,,100.9,,,11.12,,,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
03/21/1994,L3281-3,10.0,,,,101.2,,,11.10,,,,,,,,,,,,,7.5,,7.5,,0.350,,0.050,0.0180,,0.005,,,,
03/21/1994,L3281-4,20.0,,,,101.7,,,11.08,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
03/21/1994,L3281-5,40.0,,,,102.4,,,11.04,,,,,,,,,,,,,7.5,,7.5,,0.350,,0.050,0.0190,,0.005,,,,
03/21/1994,L3281-6,60.0,,,,102.5,,,11.01,,,,,,,,,,,,,7.5,,7.5,,0.360,,0.050,0.0170,,0.005,,,,
03/21/1994,L3281-1,1.0,,,,99.3,,,11.15,,,,,13,,,,,,,,7.4,,7.5,,0.350,,0.050,0.0180,,0.005,,,,
03/21/1994,L3281-7,1.0,,,,99.7,,,11.20,,,,,9,,,,,,,,7.5,,7.5,,0.360,,0.050,0.0230,,0.005,,,,
04/04/1994,L3377-1,1.0,0.020,<MDL      ,0.020,100.8,,,11.47,,,,,2,,,,,0.0072,,0.0020,7.5,,7.9,,0.335,,0.050,0.0280,,0.005,38.0,,0.2,
04/04/1994,L3377-12,1.0,0.020,<MDL      ,0.020,99.4,,,11.18,,,,,1,,,,,0.0041,<RDL      ,0.0020,7.5,,7.9,,0.332,,0.050,0.0200,,0.005,37.0,,0.2,
04/04/1994,L3377-2,5.0,0.020,<MDL      ,0.020,101.6,,,11.37,,,,,,,,,,0.0063,,0.0020,7.5,,7.9,,0.334,,0.050,0.0390,,0.005,38.0,,0.2,
04/04/1994,L3377-3,10.0,0.020,<MDL      ,0.020,101.2,,,11.30,,,,,,,,,,0.0155,,0.0020,7.5,,7.9,,0.353,,0.050,0.0480,,0.005,38.0,,0.2,
04/04/1994,L3377-4,15.0,0.020,<MDL      ,0.020,100.9,,,11.06,,,,,,,,,,0.0072,,0.0020,7.4,,7.6,,0.328,,0.050,0.0490,,0.005,38.0,,0.2,
04/04/1994,L3377-5,20.0,0.020,<MDL      ,0.020,100.7,,,10.92,,,,,,,,,,0.0081,,0.0020,7.4,,7.5,,0.329,,0.050,0.0540,,0.005,37.0,,0.2,
04/04/1994,L3377-6,25.0,0.020,<MDL      ,0.020,99.8,,,10.89,,,,,,,,,,0.0079,,0.0020,7.4,,7.5,,0.333,,0.050,0.0600,,0.005,37.0,,0.2,
04/04/1994,L3377-7,30.0,0.020,<MDL      ,0.020,100.3,,,10.89,,,,,,,,,,0.0076,,0.0020,7.4,,7.5,,0.292,,0.050,0.0630,,0.005,37.0,,0.2,
04/04/1994,L3377-8,40.0,0.020,<MDL      ,0.020,100.1,,,10.78,,,,,,,,,,0.0083,,0.0020,7.3,,7.4,,0.321,,0.050,0.0670,,0.005,37.0,,0.2,
04/04/1994,L3377-9,50.0,0.020,<MDL      ,0.020,99.5,,,10.49,,,,,,,,,,0.0103,,0.0020,7.3,,7.3,,0.334,,0.050,0.0220,,0.005,37.0,,0.2,
04/04/1994,L3377-10,55.0,0.020,<MDL      ,0.020,99.5,,,10.24,,,,,,,,,,0.0117,,0.0020,7.2,,7.2,,0.332,,0.050,0.0280,,0.005,37.0,,0.2,
04/04/1994,L3377-11,60.0,0.020,<MDL      ,0.020,98.1,,,10.10,,,,,,,,,,0.0129,,0.0020,7.2,,7.2,,0.358,,0.050,0.0220,,0.005,37.0,,0.2,
04/04/1994,L3377-1,1.0,0.020,<MDL      ,0.020,100.8,,,11.47,,,,,2,,,,,0.0072,,0.0020,7.5,,7.9,,0.335,,0.050,0.0280,,0.005,38.0,,0.2,
04/04/1994,L3377-12,1.0,0.020,<MDL      ,0.020,99.4,,,11.18,,,,,1,,,,,0.0041,<RDL      ,0.0020,7.5,,7.9,,0.332,,0.050,0.0200,,0.005,37.0,,0.2,
04/18/1994,L3500-1,1.0,0.020,<MDL      ,0.020,102.3,,,12.93,,,,,0,,,,,0.0024,<RDL      ,0.0020,8.9,,11.3,,0.432,,0.050,0.0380,,0.005,38.0,,0.2,
04/18/1994,L3500-12,1.0,0.020,<MDL      ,0.020,102.0,,,12.70,,,,,2,,,,,0.0043,<RDL      ,0.0020,8.8,,11.4,,0.375,,0.050,0.0240,,0.005,38.0,,0.2,
04/18/1994,L3500-2,5.0,0.020,<MDL      ,0.020,101.6,,,12.52,,,,,,,,,,0.0029,<RDL      ,0.0020,8.6,,9.9,,0.375,,0.050,0.0140,,0.005,38.0,,0.2,
04/18/1994,L3500-3,10.0,0.020,<MDL      ,0.020,99.5,,,12.00,,,,,,,,,,0.0046,<RDL      ,0.0020,8.2,,9.3,,0.332,,0.050,0.0160,,0.005,38.0,,0.2,
04/18/1994,L3500-4,15.0,0.020,<MDL      ,0.020,99.4,,,11.66,,,,,,,,,,0.0041,<RDL      ,0.0020,7.9,,9.0,,0.374,,0.050,0.0230,,0.005,38.0,,0.2,
04/18/1994,L3500-5,20.0,0.020,<MDL      ,0.020,99.1,,,11.63,,,,,,,,,,0.0036,<RDL      ,0.0020,7.9,,8.8,,0.362,,0.050,0.0150,,0.005,38.0,,0.2,
04/18/1994,L3500-6,25.0,,,,98.8,,,10.99,,,,,,,,,,,,,7.6,,8.1,,,,,,,,,,,
04/18/1994,L3500-7,30.0,,,,99.0,,,10.89,,,,,,,,,,,,,7.5,,7.9,,,,,,,,,,,
04/18/1994,L3500-8,40.0,0.020,<MDL      ,0.020,98.6,,,10.60,,,,,,,,,,0.0115,,0.0020,7.4,,7.6,,0.410,,0.050,0.0180,,0.005,37.0,,0.2,
04/18/1994,L3500-9,50.0,,,,99.3,,,10.09,,,,,,,,,,,,,7.2,,7.5,,,,,,,,,,,
04/18/1994,L3500-10,55.0,,,,98.7,,,9.79,,,,,,,,,,,,,7.2,,7.4,,,,,,,,,,,
04/18/1994,L3500-11,60.0,0.020,<MDL      ,0.020,98.5,,,9.54,,,,,,,,,,0.0191,,0.0020,7.2,,7.4,,0.405,,0.050,0.0280,,0.005,37.0,,0.2,
04/18/1994,L3500-1,1.0,0.020,<MDL      ,0.020,102.3,,,12.93,,,,,0,,,,,0.0024,<RDL      ,0.0020,8.9,,11.3,,0.432,,0.050,0.0380,,0.005,38.0,,0.2,
04/18/1994,L3500-12,1.0,0.020,<MDL      ,0.020,102.0,,,12.70,,,,,2,,,,,0.0043,<RDL      ,0.0020,8.8,,11.4,,0.375,,0.050,0.0240,,0.005,38.0,,0.2,
05/02/1994,L3609-1,1.0,0.020,<MDL      ,0.020,104.3,,,11.78,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.9,,11.9,,0.246,,0.050,0.0180,,0.005,38.0,,0.2,
05/02/1994,L3609-9,1.0,0.020,<MDL      ,0.020,105.1,,,11.66,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.9,,12.0,,0.257,,0.050,0.0190,,0.005,39.0,,0.2,
05/02/1994,L3609-2,5.0,0.020,<MDL      ,0.020,104.9,,,11.75,,,,,,,,,,0.0039,<RDL      ,0.0020,8.9,,11.9,,0.267,,0.050,0.0190,,0.005,38.0,,0.2,
05/02/1994,L3609-3,10.0,0.020,<MDL      ,0.020,104.7,,,11.42,,,,,,,,,,0.0020,<MDL      ,0.0020,8.5,,11.1,,0.251,,0.050,0.0190,,0.005,39.0,,0.2,
05/02/1994,L3609-11,12.0,,,,105.2,,,11.08,,,,,,,,,,,,,8.3,,10.7,,,,,,,,,,,
05/02/1994,L3609-12,12.5,,,,105.3,,,10.57,,,,,,,,,,,,,7.7,,9.9,,,,,,,,,,,
05/02/1994,L3609-13,13.0,,,,105.3,,,10.53,,,,,,,,,,,,,7.8,,9.6,,,,,,,,,,,
05/02/1994,L3609-4,15.0,0.021,<RDL      ,0.020,104.1,,,10.40,,,,,,,,,,0.0020,<MDL      ,0.0020,7.6,,9.1,,0.320,,0.050,0.0130,,0.005,39.0,,0.2,
05/02/1994,L3609-5,20.0,0.023,<RDL      ,0.020,103.6,,,10.22,,,,,,,,,,0.0020,<MDL      ,0.0020,7.4,,8.4,,0.348,,0.050,0.0150,,0.005,38.0,,0.2,
05/02/1994,L3609-6,25.0,0.020,<MDL      ,0.020,103.4,,,10.25,,,,,,,,,,0.0020,<MDL      ,0.0020,7.4,,8.1,,0.352,,0.050,0.0180,,0.005,38.0,,0.2,
05/02/1994,L3609-7,40.0,0.020,<MDL      ,0.020,102.8,,,10.01,,,,,,,,,,0.0063,,0.0020,7.3,,7.8,,0.325,,0.050,0.0240,,0.005,37.0,,0.2,
05/02/1994,L3609-8,60.0,0.020,<MDL      ,0.020,103.0,,,9.12,,,,,,,,,,0.0151,,0.0020,7.1,,7.5,,0.352,,0.050,0.0350,,0.005,37.0,,0.2,
05/02/1994,L3609-1,1.0,0.020,<MDL      ,0.020,104.3,,,11.78,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.9,,11.9,,0.246,,0.050,0.0180,,0.005,38.0,,0.2,
05/02/1994,L3609-9,1.0,0.020,<MDL      ,0.020,105.1,,,11.66,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.9,,12.0,,0.257,,0.050,0.0190,,0.005,39.0,,0.2,
05/23/1994,L3771-9,1.0,0.020,<MDL      ,0.020,110.2,,,10.67,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,16.1,,0.394,,0.050,0.0130,,0.005,,,,
05/23/1994,L3771-1,1.0,0.020,<MDL      ,0.020,111.1,,,10.75,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,16.2,,0.473,,0.050,0.0180,,0.005,,,,
05/23/1994,L3771-2,5.0,0.020,<MDL      ,0.020,111.5,,,10.77,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,16.1,,0.448,,0.050,0.0140,,0.005,,,,
05/23/1994,L3771-11,9.0,,,,110.3,,,10.63,,,,,,,,,,,,,8.8,,16.0,,,,,,,,,,,
05/23/1994,L3771-12,9.5,,,,109.2,,,10.62,,,,,,,,,,,,,8.8,,15.3,,,,,,,,,,,
05/23/1994,L3771-3,10.0,0.020,<MDL      ,0.020,108.8,,,10.74,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.7,,14.8,,0.404,,0.050,0.0120,,0.005,,,,
05/23/1994,L3771-20,10.5,,,,108.0,,,10.69,,,,,,,,,,,,,8.7,,14.8,,,,,,,,,,,
05/23/1994,L3771-13,11.0,,,,107.6,,,10.63,,,,,,,,,,,,,8.7,,14.6,,,,,,,,,,,
05/23/1994,L3771-14,12.0,,,,106.2,,,10.29,,,,,,,,,,,,,7.9,,11.5,,,,,,,,,,,
05/23/1994,L3771-15,12.5,,,,105.6,,,10.30,,,,,,,,,,,,,7.6,,10.3,,,,,,,,,,,
05/23/1994,L3771-16,13.0,,,,105.1,,,10.23,,,,,,,,,,,,,7.5,,10.1,,,,,,,,,,,
05/23/1994,L3771-17,13.5,,,,105.3,,,10.27,,,,,,,,,,,,,7.4,,9.8,,,,,,,,,,,
05/23/1994,L3771-18,14.0,,,,105.5,,,10.24,,,,,,,,,,,,,7.4,,9.5,,,,,,,,,,,
05/23/1994,L3771-19,14.5,,,,105.6,,,10.21,,,,,,,,,,,,,7.3,,9.4,,,,,,,,,,,
05/23/1994,L3771-4,15.0,0.020,<MDL      ,0.020,106.1,,,10.20,,,,,,,0.142,,0.050,0.0036,<RDL      ,0.0020,7.5,,9.2,,0.384,,0.050,0.0120,,0.005,,,,
05/23/1994,L3771-5,20.0,0.020,<MDL      ,0.020,106.3,,,10.04,,,,,,,0.176,,0.050,0.0020,<MDL      ,0.0020,7.3,,8.5,,0.310,,0.050,0.0110,,0.005,,,,
05/23/1994,L3771-6,25.0,0.020,<MDL      ,0.020,105.2,,,9.97,,,,,,,0.177,,0.050,0.0036,<RDL      ,0.0020,7.4,,8.3,,0.374,,0.050,0.0140,,0.005,,,,
05/23/1994,L3771-7,40.0,0.020,<MDL      ,0.020,104.5,,,10.09,,,,,,,0.227,,0.050,0.0108,,0.0020,7.2,,7.8,,0.403,,0.050,0.0190,,0.005,,,,
05/23/1994,L3771-8,60.0,0.020,<MDL      ,0.020,104.3,,,7.76,,,,,,,0.230,,0.050,0.0193,,0.0020,7.0,,7.5,,0.347,,0.050,0.0320,,0.005,,,,
05/23/1994,L3771-1,1.0,0.020,<MDL      ,0.020,111.1,,,10.75,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,16.2,,0.473,,0.050,0.0180,,0.005,,,,
05/23/1994,L3771-9,1.0,0.020,<MDL      ,0.020,110.2,,,10.67,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,16.1,,0.394,,0.050,0.0130,,0.005,,,,
06/06/1994,L3854-1,1.0,0.020,<MDL      ,0.020,101.5,,,10.29,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.4,,15.7,,0.208,,0.050,0.0120,,0.005,35.0,,0.2,
06/06/1994,L3854-12,1.0,0.020,<MDL      ,0.020,101.8,,,10.11,,,,,1,,,,,0.0020,<MDL      ,0.0020,8.4,,15.8,,0.203,,0.050,0.0110,,0.005,40.0,,0.2,
06/06/1994,L3854-2,5.0,0.020,<MDL      ,0.020,101.5,,,10.19,,,,,,,,,,0.0020,<MDL      ,0.0020,8.4,,15.7,,0.198,,0.050,0.0110,,0.005,38.0,,0.2,
06/06/1994,L3854-3,10.0,0.023,<RDL      ,0.020,101.9,,,9.63,,,,,,,,,,0.0020,<MDL      ,0.0020,8.1,,14.9,,0.215,,0.050,0.0130,,0.005,38.0,,0.2,
06/06/1994,L3854-4,15.0,0.026,<RDL      ,0.020,100.4,,,9.46,,,,,,,,,,0.0050,<RDL      ,0.0020,7.4,,12.1,,0.262,,0.050,0.0100,RDL       ,0.005,39.0,,0.2,
06/06/1994,L3854-14,16.0,,,,99.5,,,9.40,,,,,,,,,,,,,7.1,,11.3,,,,,,,,,,,
06/06/1994,L3854-15,17.0,,,,98.5,,,9.37,,,,,,,,,,,,,7.1,,10.3,,,,,,,,,,,
06/06/1994,L3854-16,18.0,,,,98.3,,,9.30,,,,,,,,,,,,,7.0,,10.0,,,,,,,,,,,
06/06/1994,L3854-17,19.0,,,,98.2,,,9.19,,,,,,,,,,,,,7.0,,9.3,,,,,,,,,,,
06/06/1994,L3854-5,20.0,0.020,<MDL      ,0.020,97.9,,,9.48,,,,,,,,,,0.0034,<RDL      ,0.0020,7.1,,8.9,,0.310,,0.050,0.0100,RDL       ,0.005,40.0,,0.2,
06/06/1994,L3854-6,25.0,0.020,<MDL      ,0.020,98.4,,,9.90,,,,,,,,,,0.0025,<RDL      ,0.0020,7.1,,8.3,,0.340,,0.050,0.0110,,0.005,38.0,,0.2,
06/06/1994,L3854-7,30.0,,,,98.1,,,9.94,,,,,,,,,,,,,7.0,,8.1,,,,,,,,,,,
06/06/1994,L3854-8,40.0,0.020,<MDL      ,0.020,97.6,,,9.88,,,,,,,,,,0.0096,,0.0020,7.0,,7.8,,0.322,,0.050,0.0170,,0.005,40.0,,0.2,
06/06/1994,L3854-9,50.0,,,,99.3,,,9.53,,,,,,,,,,,,,6.9,,7.7,,,,,,,,,,,
06/06/1994,L3854-11,60.0,0.020,<MDL      ,0.020,98.4,,,7.89,,,,,,,,,,0.0207,,0.0020,6.8,,7.6,,0.342,,0.050,0.0280,,0.005,40.0,,0.2,
06/06/1994,L3854-1,1.0,0.020,<MDL      ,0.020,101.5,,,10.29,,,,,0,,,,,0.0020,<MDL      ,0.0020,8.4,,15.7,,0.208,,0.050,0.0120,,0.005,35.0,,0.2,
06/06/1994,L3854-12,1.0,0.020,<MDL      ,0.020,101.8,,,10.11,,,,,1,,,,,0.0020,<MDL      ,0.0020,8.4,,15.8,,0.203,,0.050,0.0110,,0.005,40.0,,0.2,
07/05/1994,L4015-11,1.0,0.020,<MDL      ,0.020,108.5,,,9.29,,,,,4,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.0,,18.1,,0.223,,0.050,0.0130,,0.005,39.0,,0.2,
07/05/1994,L4015-1,1.0,0.020,<MDL      ,0.020,106.1,,,9.51,,,,,2,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.1,,18.1,,0.178,,0.050,0.0130,,0.005,40.0,,0.2,
07/05/1994,L4015-2,5.0,0.020,<MDL      ,0.020,106.9,,,9.48,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.1,,18.1,,0.198,,0.050,0.0140,,0.005,39.0,,0.2,
07/05/1994,L4015-3,10.0,0.020,<MDL      ,0.020,107.8,,,9.44,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,17.9,,0.192,,0.050,0.0160,,0.005,40.0,,0.2,
07/05/1994,L4015-13,11.0,,,,108.5,,,9.14,,,,,,,,,,,,,7.8,,17.7,,,,,,,,,,,
07/05/1994,L4015-14,12.0,,,,108.6,,,9.18,,,,,,,,,,,,,8.0,,17.7,,,,,,,,,,,
07/05/1994,L4015-15,13.0,,,,108.5,,,9.12,,,,,,,,,,,,,8.0,,17.5,,,,,,,,,,,
07/05/1994,L4015-16,14.0,,,,107.4,,,8.79,,,,,,,,,,,,,7.8,,16.1,,,,,,,,,,,
07/05/1994,L4015-4,15.0,0.020,<MDL      ,0.020,106.0,,,8.76,,,,,,,0.050,<MDL      ,0.050,0.0028,<RDL      ,0.0020,7.5,,15.7,,0.254,,0.050,0.0140,,0.005,39.0,,0.2,
07/05/1994,L4015-18,15.5,,,,106.2,,,8.31,,,,,,,,,,,,,7.3,,14.7,,,,,,,,,,,
07/05/1994,L4015-17,16.0,,,,104.8,,,8.09,,,,,,,,,,,,,7.3,,12.7,,,,,,,,,,,
07/05/1994,L4015-19,17.0,,,,104.8,,,8.09,,,,,,,,,,,,,7.1,,11.9,,,,,,,,,,,
07/05/1994,L4015-20,18.0,,,,104.4,,,8.05,,,,,,,,,,,,,7.0,,10.9,,,,,,,,,,,
07/05/1994,L4015-21,19.0,,,,104.2,,,8.10,,,,,,,,,,,,,7.0,,10.3,,,,,,,,,,,
07/05/1994,L4015-5,20.0,0.147,,0.020,103.3,,,8.22,,,,,,,0.174,,0.050,0.1680,,0.0020,7.1,,9.8,,0.785,,0.050,0.1880,,0.005,38.0,,0.2,
07/05/1994,L4015-22,21.0,,,,103.9,,,8.17,,,,,,,,,,,,,6.9,,10.0,,,,,,,,,,,
07/05/1994,L4015-23,22.0,,,,104.1,,,8.21,,,,,,,,,,,,,6.9,,9.7,,,,,,,,,,,
07/05/1994,L4015-24,23.0,,,,104.2,,,8.29,,,,,,,,,,,,,6.9,,9.3,,,,,,,,,,,
07/05/1994,L4015-6,25.0,0.020,<MDL      ,0.020,103.6,,,8.39,,,,,,,0.215,,0.050,0.0046,<RDL      ,0.0020,7.0,,9.0,,0.350,,0.050,0.0140,,0.005,38.0,,0.2,
07/05/1994,L4015-7,30.0,0.020,<MDL      ,0.020,104.2,,,8.46,,,,,,,0.229,,0.050,0.0059,,0.0020,6.9,,8.6,,0.373,,0.050,0.0200,,0.005,38.0,,0.2,
07/05/1994,L4015-8,40.0,0.020,<MDL      ,0.020,103.7,,,8.64,,,,,,,0.242,,0.050,0.0079,,0.0020,6.9,,8.1,,0.389,,0.050,0.0190,,0.005,38.0,,0.2,
07/05/1994,L4015-9,50.0,0.020,<MDL      ,0.020,104.3,,,8.45,,,,,,,0.245,,0.050,0.0120,,0.0020,6.8,,7.9,,0.386,,0.050,0.0240,,0.005,38.0,,0.2,
07/05/1994,L4015-10,60.0,0.020,<MDL      ,0.020,104.4,,,6.86,,,,,,,0.255,,0.050,0.0207,,0.0020,6.7,,7.7,,0.381,,0.050,0.0340,,0.005,38.0,,0.2,
07/05/1994,L4015-1,1.0,0.020,<MDL      ,0.020,106.1,,,9.51,,,,,2,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.1,,18.1,,0.178,,0.050,0.0130,,0.005,40.0,,0.2,
07/05/1994,L4015-11,1.0,0.020,<MDL      ,0.020,108.5,,,9.29,,,,,4,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.0,,18.1,,0.223,,0.050,0.0130,,0.005,39.0,,0.2,
08/03/1994,L4193-1,1.0,0.020,<MDL      ,0.020,105.9,,,9.07,,,,,3,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.3,,23.5,,0.147,,0.050,0.0180,,0.005,42.0,,0.2,
08/03/1994,L4193-12,1.0,0.020,<MDL      ,0.020,107.0,,,8.81,,,,,6,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,8.3,,23.4,,0.161,,0.050,0.0120,,0.005,40.0,,0.2,
