Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0890
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
12/02/1997,L12370-49,40.0,0.024,<RDL      ,0.020,84.1,,,9.10,,,,,,,0.213,,0.050,0.0078,,0.0020,7.4,,10.3,,0.297,,0.050,0.0151,,0.005,,,,
12/02/1997,L12370-71,42.5,,,,84.0,,,9.00,,,,,,,,,,,,,7.3,,10.3,,,,,,,,,,,
12/02/1997,L12370-72,45.0,,,,83.7,,,8.60,,,,,,,,,,,,,7.3,,10.1,,,,,,,,,,,
12/02/1997,L12370-50,47.0,0.027,<RDL      ,0.020,83.5,,,5.90,,,,,,,0.216,,0.050,0.0109,,0.0020,7.1,,8.9,,0.328,,0.050,0.0172,,0.005,,,,
12/02/1997,L12370-73,50.0,,,,83.4,,,5.30,,,,,,,,,,,,,7.0,,8.7,,,,,,,,,,,
01/06/1998,L12565-31,1.0,0.020,<MDL      ,0.020,84.6,,,9.90,,,,,20,,0.241,,0.050,0.0139,,0.0020,7.3,,8.4,,0.281,,0.050,0.0175,,0.005,34.4,,0.2,
01/06/1998,L12565-32,10.0,0.020,<MDL      ,0.020,84.6,,,9.80,,,,,,,0.248,,0.050,0.0140,,0.0020,7.3,,8.4,,0.297,,0.050,0.0183,,0.005,33.9,,0.2,
01/06/1998,L12565-33,25.0,0.020,<MDL      ,0.020,84.4,,,9.70,,,,,,,0.244,,0.050,0.0132,,0.0020,7.3,,8.3,,0.345,,0.050,0.0151,,0.005,33.9,,0.2,
01/06/1998,L12565-47,40.0,,,,83.4,,,9.70,,,,,,,,,,,,,7.3,,8.2,,,,,,,,,,,
01/06/1998,L12565-34,47.0,0.020,<MDL      ,0.020,83.2,,,9.60,,,,,,,0.253,,0.050,0.0139,,0.0020,7.3,,8.2,,0.284,,0.050,0.0218,,0.005,33.7,,0.2,
02/02/1998,L12716-31,1.0,0.020,<MDL      ,0.020,89.4,,,10.90,,,,,6,,0.259,,0.050,0.0154,,0.0020,7.5,,7.6,,0.407,,0.050,0.0177,,0.005,,,,
02/02/1998,L12716-32,10.0,0.020,<MDL      ,0.020,89.3,,,10.80,,,,,,,0.245,,0.050,0.0154,,0.0020,7.5,,7.6,,0.401,,0.050,0.0169,,0.005,,,,
02/02/1998,L12716-33,25.0,0.020,<MDL      ,0.020,89.2,,,10.70,,,,,,,0.248,,0.050,0.0150,,0.0020,7.5,,7.6,,0.394,,0.050,0.0180,,0.005,,,,
02/02/1998,L12716-34,47.0,0.020,<MDL      ,0.020,87.9,,,10.70,,,,,,,0.243,,0.050,0.0147,,0.0020,7.5,,7.5,,0.367,,0.050,0.0172,,0.005,,,,
03/02/1998,L12867-31,1.0,0.020,<MDL      ,0.020,90.3,,,11.10,,,,,13,,0.226,,0.050,0.0092,,0.0020,7.6,,7.7,,0.388,,0.050,0.0248,,0.005,,,,
03/02/1998,L12867-32,10.0,0.020,<MDL      ,0.020,90.3,,,11.00,,,,,,,0.233,,0.050,0.0090,,0.0020,7.6,,7.5,,0.394,,0.050,0.0195,,0.005,,,,
03/02/1998,L12867-33,25.0,0.020,<MDL      ,0.020,90.2,,,10.90,,,,,,,0.218,,0.050,0.0088,,0.0020,7.6,,7.5,,0.267,,0.050,0.0165,,0.005,,,,
03/02/1998,L12867-47,40.0,,,,90.0,,,10.90,,,,,,,,,,,,,7.6,,7.5,,,,,,,,,,,
03/02/1998,L12867-34,47.0,0.020,<MDL      ,0.020,90.0,,,10.90,,,,,,,0.229,,0.050,0.0086,,0.0020,7.6,,7.5,,0.329,,0.050,0.0050,<MDL      ,0.005,,,,
03/23/1998,L13027-24,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,0.0287,,0.005,,,,
03/23/1998,L14940-15,1.0,,,,92.1,,,13.60,,,,,,,,,,,,,9.0,,9.4,,,,,,,,,,,
03/23/1998,L14940-16,5.0,,,,94.2,,,12.57,,,,,,,,,,,,,8.3,,8.5,,,,,,,,,,,
03/23/1998,L14940-17,10.0,,,,94.4,,,12.06,,,,,,,,,,,,,8.0,,8.2,,,,,,,,,,,
03/23/1998,L14940-18,15.0,,,,94.4,,,11.57,,,,,,,,,,,,,7.8,,7.9,,,,,,,,,,,
03/23/1998,L14940-19,20.0,,,,93.2,,,11.27,,,,,,,,,,,,,7.7,,7.6,,,,,,,,,,,
03/23/1998,L14940-20,25.0,,,,93.5,,,11.09,,,,,,,,,,,,,7.6,,7.6,,,,,,,,,,,
03/23/1998,L14940-21,30.0,,,,93.1,,,11.02,,,,,,,,,,,,,7.6,,7.6,,,,,,,,,,,
03/23/1998,L14940-22,40.0,,,,93.5,,,10.76,,,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
03/23/1998,L14940-23,47.0,,,,92.5,,,10.37,,,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
04/07/1998,L13088-41,1.0,0.020,<MDL      ,0.020,95.0,,,11.70,,,,,0,,0.201,,0.050,0.0020,<MDL      ,0.0020,7.8,,9.0,,0.358,,0.050,0.0144,,0.005,33.9,,0.2,
04/07/1998,L13088-42,5.0,0.020,<MDL      ,0.020,95.1,,,11.50,,,,,,,0.220,,0.050,0.0020,<MDL      ,0.0020,7.7,,8.7,,0.402,,0.050,0.0192,,0.005,34.1,,0.2,
04/07/1998,L13088-43,10.0,0.020,<MDL      ,0.020,94.6,,,10.70,,,,,,,0.250,,0.050,0.0030,<RDL      ,0.0020,7.5,,8.0,,0.375,,0.050,0.0211,,0.005,34.2,,0.2,
04/07/1998,L13088-44,15.0,0.020,<MDL      ,0.020,96.6,,,10.50,,,,,,,0.279,,0.050,0.0051,,0.0020,7.4,,7.7,,0.423,,0.050,0.0132,,0.005,34.0,,0.2,
04/07/1998,L13088-45,20.0,0.020,<MDL      ,0.020,96.6,,,10.30,,,,,,,0.290,,0.050,0.0067,,0.0020,7.4,,7.7,,0.414,,0.050,0.0161,,0.005,34.1,,0.2,
04/07/1998,L13088-46,25.0,0.020,<MDL      ,0.020,98.0,,,10.60,,,,,,,0.301,,0.050,0.0077,,0.0020,7.4,,7.6,,0.438,,0.050,0.0161,,0.005,34.6,,0.2,
04/07/1998,L13088-47,40.0,0.020,<MDL      ,0.020,96.8,,,10.10,,,,,,,0.300,,0.050,0.0091,,0.0020,7.3,,7.6,,0.385,,0.050,0.0235,,0.005,34.7,,0.2,
04/07/1998,L13088-48,47.0,0.020,<MDL      ,0.020,96.8,,,10.00,,,,,,,0.299,,0.050,0.0099,,0.0020,7.3,,7.6,,0.405,,0.050,0.0223,,0.005,34.4,,0.2,
04/20/1998,L13192-24,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,0.0050,<MDL      ,0.005,,,,
04/20/1998,L14938-31,1.0,,,,95.2,,,12.11,,,,,,,,,,,,,8.5,,11.8,,,,,,,,,,,
04/20/1998,L14938-32,5.0,,,,94.7,,,11.99,,,,,,,,,,,,,8.5,,11.4,,,,,,,,,,,
04/20/1998,L14938-33,9.0,,,,95.3,,,11.74,,,,,,,,,,,,,8.3,,10.8,,,,,,,,,,,
04/20/1998,L14938-34,13.0,,,,94.5,,,11.37,,,,,,,,,,,,,8.0,,9.8,,,,,,,,,,,
04/20/1998,L14938-35,19.0,,,,95.0,,,10.94,,,,,,,,,,,,,7.9,,9.4,,,,,,,,,,,
04/20/1998,L14938-36,25.0,,,,93.9,,,10.58,,,,,,,,,,,,,7.7,,8.7,,,,,,,,,,,
04/20/1998,L14938-37,31.0,,,,93.7,,,10.45,,,,,,,,,,,,,7.6,,8.5,,,,,,,,,,,
04/20/1998,L14938-38,41.0,,,,93.2,,,10.11,,,,,,,,,,,,,7.5,,8.2,,,,,,,,,,,
04/20/1998,L14938-39,47.0,,,,93.6,,,9.19,,,,,,,,,,,,,7.4,,7.8,,,,,,,,,,,
05/04/1998,L13279-41,1.0,0.021,<RDL      ,0.020,96.9,,,10.60,,,,,0,,0.154,,0.050,0.0020,<MDL      ,0.0020,8.1,,16.1,,0.306,,0.050,0.0051,<RDL      ,0.005,,,,
05/04/1998,L13279-42,5.0,0.022,<RDL      ,0.020,96.5,,,10.90,,,,,,,0.159,,0.050,0.0020,<MDL      ,0.0020,8.1,,14.1,,0.337,,0.050,0.0156,,0.005,,,,
05/04/1998,L13279-74,5.2,,,,96.5,,,11.00,,,,,,,,,,,,,8.1,,14.1,,,,,,,,,,,
05/04/1998,L13279-75,8.0,,,,95.2,,,11.00,,,,,,,,,,,,,8.1,,12.5,,,,,,,,,,,
05/04/1998,L13279-76,9.0,,,,94.7,,,10.80,,,,,,,,,,,,,7.9,,11.5,,,,,,,,,,,
05/04/1998,L13279-43,10.0,0.031,<RDL      ,0.020,94.6,,,10.80,,,,,,,0.161,,0.050,0.0020,<MDL      ,0.0020,7.8,,11.0,,0.376,,0.050,0.0066,<RDL      ,0.005,,,,
05/04/1998,L13279-77,11.0,,,,94.6,,,10.70,,,,,,,,,,,,,7.8,,10.9,,,,,,,,,,,
05/04/1998,L13279-78,12.0,,,,94.9,,,10.70,,,,,,,,,,,,,7.8,,10.7,,,,,,,,,,,
05/04/1998,L13279-79,13.0,,,,95.1,,,10.70,,,,,,,,,,,,,7.7,,10.4,,,,,,,,,,,
05/04/1998,L13279-80,14.0,,,,95.9,,,10.60,,,,,,,,,,,,,7.7,,10.1,,,,,,,,,,,
05/04/1998,L13279-44,15.0,0.026,<RDL      ,0.020,96.0,,,10.50,,,,,,,0.195,,0.050,0.0020,<MDL      ,0.0020,7.6,,9.8,,0.459,,0.050,0.0077,<RDL      ,0.005,,,,
05/04/1998,L13279-45,20.0,0.020,<MDL      ,0.020,94.4,,,10.40,,,,,,,0.226,,0.050,0.0020,<MDL      ,0.0020,7.5,,9.2,,0.365,,0.050,0.0093,<RDL      ,0.005,,,,
05/04/1998,L13279-46,25.0,0.020,<MDL      ,0.020,94.1,,,10.10,,,,,,,0.233,,0.050,0.0022,<RDL      ,0.0020,7.5,,8.8,,0.391,,0.050,0.0087,<RDL      ,0.005,,,,
05/04/1998,L13279-47,40.0,0.020,<MDL      ,0.020,93.5,,,9.60,,,,,,,0.277,,0.050,0.0064,,0.0020,7.3,,8.1,,0.387,,0.050,0.0124,,0.005,,,,
05/04/1998,L13279-48,47.0,0.020,<MDL      ,0.020,94.4,,,8.90,,,,,,,0.280,,0.050,0.0118,,0.0020,7.2,,7.8,,0.406,,0.050,0.0218,,0.005,,,,
05/18/1998,L13391-24,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,0.0050,<MDL      ,0.005,,,,
06/02/1998,L13489-41,1.0,0.020,<MDL      ,0.020,93.1,,,10.30,,,,,1,,0.172,,0.050,0.0020,<MDL      ,0.0020,7.8,,15.4,,0.325,,0.050,0.0063,<RDL      ,0.005,,,,
06/02/1998,L13489-42,5.0,0.020,<MDL      ,0.020,93.6,,,10.20,,,,,,,0.173,,0.050,0.0020,<MDL      ,0.0020,7.8,,14.7,,0.526,,0.050,0.0188,,0.005,,,,
06/02/1998,L13489-90,7.0,,,,93.7,,,10.20,,,,,,,,,,,,,7.8,,14.0,,,,,,,,,,,
06/02/1998,L13489-91,8.0,,,,93.4,,,10.10,,,,,,,,,,,,,7.7,,13.8,,,,,,,,,,,
06/02/1998,L13489-92,9.0,,,,93.3,,,10.00,,,,,,,,,,,,,7.7,,13.4,,,,,,,,,,,
06/02/1998,L13489-43,10.0,0.020,<MDL      ,0.020,93.6,,,9.80,,,,,,,0.177,,0.050,0.0020,<MDL      ,0.0020,7.6,,13.2,,0.356,,0.050,0.0068,<RDL      ,0.005,,,,
06/02/1998,L13489-93,11.0,,,,93.3,,,9.80,,,,,,,,,,,,,7.5,,13.1,,,,,,,,,,,
06/02/1998,L13489-94,12.0,,,,93.4,,,9.80,,,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
06/02/1998,L13489-95,13.0,,,,93.2,,,9.80,,,,,,,,,,,,,7.5,,12.8,,,,,,,,,,,
06/02/1998,L13489-96,14.0,,,,92.6,,,9.60,,,,,,,,,,,,,7.4,,11.9,,,,,,,,,,,
06/02/1998,L13489-44,15.0,0.020,<MDL      ,0.020,92.2,,,9.40,,,,,,,0.202,,0.050,0.0020,<MDL      ,0.0020,7.3,,11.0,,0.358,,0.050,0.0068,<RDL      ,0.005,,,,
06/02/1998,L13489-97,16.0,,,,92.3,,,9.40,,,,,,,,,,,,,7.2,,10.9,,,,,,,,,,,
06/02/1998,L13489-98,17.5,,,,91.9,,,9.20,,,,,,,,,,,,,7.2,,10.0,,,,,,,,,,,
06/02/1998,L13489-45,20.0,0.020,<MDL      ,0.020,91.8,,,8.90,,,,,,,0.244,,0.050,0.0047,<RDL      ,0.0020,7.1,,9.1,,0.395,,0.050,0.0110,,0.005,,,,
06/02/1998,L13489-46,25.0,0.020,<MDL      ,0.020,91.9,,,8.80,,,,,,,0.266,,0.050,0.0092,,0.0020,7.0,,8.5,,0.372,,0.050,0.0157,,0.005,,,,
06/02/1998,L13489-99,30.0,,,,92.0,,,8.60,,,,,,,,,,,,,7.0,,8.2,,,,,,,,,,,
06/02/1998,L13489-47,40.0,0.020,<MDL      ,0.020,92.3,,,8.60,,,,,,,0.282,,0.050,0.0122,,0.0020,6.9,,7.9,,0.384,,0.050,0.0185,,0.005,,,,
06/02/1998,L13489-48,47.0,0.020,<MDL      ,0.020,92.2,,,8.50,,,,,,,0.286,,0.050,0.0144,,0.0020,6.9,,7.8,,0.395,,0.050,0.0219,,0.005,,,,
06/18/1998,L13617-24,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,0.0059,<RDL      ,0.005,,,,
07/07/1998,L13755-42,1.0,0.012,<RDL      ,0.010,94.0,,,9.60,,,,,0,,0.101,,0.020,0.0020,<MDL      ,0.0020,8.2,,20.0,,0.280,,0.050,0.0074,<RDL      ,0.005,36.3,,0.2,
07/07/1998,L13755-43,5.0,0.010,<MDL      ,0.010,97.1,,,9.60,,,,,,,0.100,,0.020,0.0020,<MDL      ,0.0020,8.2,,19.4,,0.276,,0.050,0.0077,<RDL      ,0.005,36.4,,0.2,
07/07/1998,L13755-83,9.0,,,,96.5,,,9.70,,,,,,,,,,,,,8.2,,18.8,,,,,,,,,,,
07/07/1998,L13755-44,10.0,0.010,<MDL      ,0.010,96.6,,,9.60,,,,,,,0.105,,0.020,0.0020,<MDL      ,0.0020,8.1,,18.6,,0.262,,0.050,0.0070,<RDL      ,0.005,36.3,,0.2,
07/07/1998,L13755-84,11.0,,,,96.2,,,9.40,,,,,,,,,,,,,7.9,,17.7,,,,,,,,,,,
07/07/1998,L13755-85,12.0,,,,94.5,,,8.40,,,,,,,,,,,,,7.6,,15.2,,,,,,,,,,,
07/07/1998,L13755-86,13.0,,,,93.3,,,7.90,,,,,,,,,,,,,7.4,,11.9,,,,,,,,,,,
07/07/1998,L13755-87,14.0,,,,92.5,,,8.10,,,,,,,,,,,,,7.3,,10.8,,,,,,,,,,,
07/07/1998,L13755-45,15.0,0.010,<MDL      ,0.010,92.4,,,8.20,,,,,,,0.250,,0.020,0.0020,<MDL      ,0.0020,7.3,,10.5,,0.364,,0.050,0.0052,<RDL      ,0.005,35.3,,0.2,
07/07/1998,L13755-88,17.0,,,,92.2,,,8.00,,,,,,,,,,,,,7.2,,10.1,,,,,,,,,,,
07/07/1998,L13755-46,20.0,0.010,<MDL      ,0.010,92.2,,,7.90,,,,,,,0.275,,0.020,0.0022,<RDL      ,0.0020,7.2,,9.7,,0.362,,0.050,0.0069,<RDL      ,0.005,35.0,,0.2,
07/07/1998,L13755-47,25.0,0.010,<MDL      ,0.010,92.1,,,7.90,,,,,,,0.287,,0.020,0.0037,<RDL      ,0.0020,7.1,,9.1,,0.368,,0.050,0.0079,<RDL      ,0.005,35.2,,0.2,
07/07/1998,L13755-48,30.0,0.010,<MDL      ,0.010,92.1,,,7.80,,,,,,,0.290,,0.020,0.0090,,0.0020,7.1,,8.7,,0.399,,0.050,0.0125,,0.005,34.6,,0.2,
07/07/1998,L13755-49,40.0,0.010,<MDL      ,0.010,92.6,,,7.40,,,,,,,0.306,,0.020,0.0172,,0.0020,7.0,,8.1,,0.413,,0.050,0.0223,,0.005,35.1,,0.2,
07/07/1998,L13755-50,47.0,0.010,<MDL      ,0.010,92.8,,,7.10,,,,,,,0.306,,0.020,0.0193,,0.0020,7.0,,8.0,,0.423,,0.050,0.0247,,0.005,34.7,,0.2,
07/21/1998,L13839-24,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,0.0050,<MDL      ,0.005,,,,
08/04/1998,L13864-42,1.0,0.010,<MDL      ,0.010,100.0,,,9.40,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,24.1,,0.197,,0.050,0.0073,<RDL      ,0.005,,,,
08/04/1998,L13864-100,2.0,,,,100.0,,,9.30,,,,,,,,,,,,,8.8,,23.9,,,,,,,,,,,
08/04/1998,L13864-43,5.0,0.010,<MDL      ,0.010,100.0,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,23.7,,0.210,,0.050,0.0069,<RDL      ,0.005,,,,
08/04/1998,L13864-101,6.0,,,,100.0,,,9.30,,,,,,,,,,,,,8.8,,23.6,,,,,,,,,,,
08/04/1998,L13864-102,7.0,,,,99.9,,,9.30,,,,,,,,,,,,,8.8,,23.4,,,,,,,,,,,
08/04/1998,L13864-103,8.0,,,,99.4,,,9.30,,,,,,,,,,,,,8.8,,22.9,,,,,,,,,,,
08/04/1998,L13864-104,9.0,,,,98.4,,,8.70,,,,,,,,,,,,,8.4,,21.3,,,,,,,,,,,
08/04/1998,L13864-44,10.0,0.014,<RDL      ,0.010,95.4,,,7.90,,,,,,,0.038,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,16.8,,0.228,,0.050,0.0076,<RDL      ,0.005,,,,
08/04/1998,L13864-105,11.5,,,,93.3,,,6.80,,,,,,,,,,,,,7.4,,13.7,,,,,,,,,,,
08/04/1998,L13864-106,12.0,,,,93.5,,,6.80,,,,,,,,,,,,,7.4,,13.4,,,,,,,,,,,
08/04/1998,L13864-107,13.0,,,,93.2,,,6.90,,,,,,,,,,,,,7.3,,12.9,,,,,,,,,,,
08/04/1998,L13864-108,14.0,,,,92.9,,,6.90,,,,,,,,,,,,,7.2,,12.4,,,,,,,,,,,
08/04/1998,L13864-45,15.0,0.014,<RDL      ,0.010,92.9,,,7.10,,,,,,,0.233,,0.020,0.0020,<MDL      ,0.0020,7.2,,12.0,,0.370,,0.050,0.0050,<MDL      ,0.005,,,,
08/04/1998,L13864-109,16.0,,,,93.0,,,7.20,,,,,,,,,,,,,7.2,,11.7,,,,,,,,,,,
08/04/1998,L13864-110,17.0,,,,92.7,,,7.20,,,,,,,,,,,,,7.2,,11.4,,,,,,,,,,,
08/04/1998,L13864-111,18.0,,,,92.7,,,7.40,,,,,,,,,,,,,7.2,,11.2,,,,,,,,,,,
08/04/1998,L13864-112,19.0,,,,92.8,,,7.60,,,,,,,,,,,,,7.2,,10.8,,,,,,,,,,,
08/04/1998,L13864-46,20.0,0.010,<MDL      ,0.010,92.4,,,7.70,,,,,,,0.258,,0.020,0.0020,<MDL      ,0.0020,7.2,,10.5,,0.391,,0.050,0.0050,<MDL      ,0.005,,,,
08/04/1998,L13864-113,21.0,,,,92.5,,,7.70,,,,,,,,,,,,,7.2,,10.4,,,,,,,,,,,
08/04/1998,L13864-114,23.0,,,,91.7,,,7.80,,,,,,,,,,,,,7.1,,9.8,,,,,,,,,,,
08/04/1998,L13864-115,24.0,,,,91.9,,,7.80,,,,,,,,,,,,,7.1,,9.6,,,,,,,,,,,
08/04/1998,L13864-47,25.0,0.010,<MDL      ,0.010,92.0,,,7.90,,,,,,,0.296,,0.020,0.0020,<MDL      ,0.0020,7.1,,9.5,,0.404,,0.050,0.0050,<MDL      ,0.005,,,,
08/04/1998,L13864-116,30.0,,,,91.8,,,8.00,,,,,,,,,,,,,7.1,,9.0,,,,,,,,,,,
08/04/1998,L13864-117,40.0,,,,92.2,,,7.40,,,,,,,,,,,,,7.0,,8.5,,,,,,,,,,,
08/04/1998,L13864-50,47.0,0.012,<RDL      ,0.010,93.4,,,6.00,,,,,,,0.301,,0.020,0.0223,,0.0020,7.0,,8.1,,0.424,,0.050,0.0283,,0.005,,,,
08/18/1998,L14018-24,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,0.0063,<RDL      ,0.005,,,,
09/09/1998,L14121-60,Composite,0.010,<MDL      ,0.010,,,,,,,,,,,0.301,,0.020,0.0020,<MDL      ,0.0020,,,,,0.396,,0.050,0.0050,<MDL      ,0.005,,,,
09/09/1998,L14121-61,Composite,0.010,<MDL      ,0.010,,,,,,,,,,,0.293,,0.020,0.0105,,0.0020,,,,,0.410,,0.050,0.0142,,0.005,,,,
09/09/1998,L14121-59,Composite,0.016,<RDL      ,0.010,,,,,,,,,,,0.264,,0.020,0.0020,<MDL      ,0.0020,,,,,0.369,,0.050,0.0050,<MDL      ,0.005,,,,
09/09/1998,L14121-35,1.0,0.010,<MDL      ,0.010,101.0,,,8.50,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,21.4,,0.183,,0.050,0.0074,<RDL      ,0.005,,,,
09/09/1998,L14121-36,5.0,0.010,<MDL      ,0.010,103.0,,,8.60,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,21.4,,0.174,,0.050,0.0057,<RDL      ,0.005,,,,
09/09/1998,L14121-62,6.9,,,,103.0,,,8.60,,,,,,,,,,,,,8.1,,21.3,,,,,,,,,,,
09/09/1998,L14121-63,7.6,,,,103.0,,,8.50,,,,,,,,,,,,,8.1,,21.3,,,,,,,,,,,
09/09/1998,L14121-64,8.0,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-65,8.5,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-66,8.9,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-67,9.5,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-37,10.0,0.010,<MDL      ,0.010,103.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,21.3,,0.182,,0.050,0.0057,<RDL      ,0.005,,,,
09/09/1998,L14121-68,10.5,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-69,11.0,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-70,11.5,,,,103.0,,,8.50,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-71,12.0,,,,103.0,,,8.40,,,,,,,,,,,,,8.0,,21.3,,,,,,,,,,,
09/09/1998,L14121-72,12.5,,,,102.0,,,7.50,,,,,,,,,,,,,7.7,,20.3,,,,,,,,,,,
09/09/1998,L14121-73,13.0,,,,97.6,,,5.60,,,,,,,,,,,,,7.2,,14.9,,,,,,,,,,,
09/09/1998,L14121-74,13.4,,,,96.9,,,5.40,,,,,,,,,,,,,7.1,,13.1,,,,,,,,,,,
09/09/1998,L14121-75,14.0,,,,96.5,,,5.40,,,,,,,,,,,,,7.0,,12.2,,,,,,,,,,,
09/09/1998,L14121-76,14.5,,,,96.5,,,5.50,,,,,,,,,,,,,7.0,,12.0,,,,,,,,,,,
09/09/1998,L14121-77,15.0,,,,96.4,,,5.70,,,,,,,,,,,,,7.1,,11.7,,,,,,,,,,,
09/09/1998,L14121-78,15.5,,,,96.3,,,5.90,,,,,,,,,,,,,7.1,,11.3,,,,,,,,,,,
09/09/1998,L14121-79,16.0,,,,96.2,,,6.20,,,,,,,,,,,,,7.1,,10.8,,,,,,,,,,,
09/09/1998,L14121-80,16.5,,,,96.1,,,6.40,,,,,,,,,,,,,7.2,,10.4,,,,,,,,,,,
09/09/1998,L14121-81,17.0,,,,96.1,,,6.50,,,,,,,,,,,,,7.2,,10.4,,,,,,,,,,,
09/09/1998,L14121-82,17.5,,,,96.1,,,6.40,,,,,,,,,,,,,7.2,,10.1,,,,,,,,,,,
09/09/1998,L14121-83,17.9,,,,96.0,,,6.60,,,,,,,,,,,,,7.2,,9.9,,,,,,,,,,,
09/09/1998,L14121-84,18.5,,,,95.8,,,6.80,,,,,,,,,,,,,7.2,,9.8,,,,,,,,,,,
09/09/1998,L14121-85,19.1,,,,95.9,,,6.80,,,,,,,,,,,,,7.2,,9.7,,,,,,,,,,,
09/09/1998,L14121-86,19.6,,,,95.9,,,6.90,,,,,,,,,,,,,7.2,,9.6,,,,,,,,,,,
09/09/1998,L14121-87,20.0,,,,95.8,,,6.80,,,,,,,,,,,,,7.3,,9.6,,,,,,,,,,,
09/09/1998,L14121-38,25.0,0.010,<MDL      ,0.010,95.7,,,7.20,,,,,,,0.290,,0.020,0.0025,<RDL      ,0.0020,7.3,,8.8,,0.396,,0.050,0.0050,<MDL      ,0.005,,,,
09/09/1998,L14121-88,30.0,,,,96.2,,,6.40,,,,,,,,,,,,,7.3,,8.5,,,,,,,,,,,
09/09/1998,L14121-39,40.0,0.010,<MDL      ,0.010,96.4,,,6.30,,,,,,,0.293,,0.020,0.0191,,0.0020,7.3,,8.2,,0.395,,0.050,0.0217,,0.005,,,,
09/09/1998,L14121-40,47.0,0.010,<MDL      ,0.010,96.8,,,5.70,,,,,,,0.295,,0.020,0.0239,,0.0020,7.2,,8.1,,0.401,,0.050,0.0271,,0.005,,,,
09/22/1998,L14250-24,,,,,,,,,,,,,,,,,,,,,,,20.2,,,,,0.0066,<RDL      ,0.005,,,,
10/06/1998,L14295-42,1.0,0.010,<MDL      ,0.010,101.0,,,9.30,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,17.7,,0.192,,0.050,0.0095,<RDL      ,0.005,38.5,,0.2,
10/06/1998,L14295-43,5.0,0.011,<RDL      ,0.010,101.0,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,17.2,,0.193,,0.050,0.0112,,0.005,38.3,,0.2,
