Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0829
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
12/09/1999,L16942-31,1.0,0.010,<MDL      ,0.010,88.1,,,9.90,,,280,,320,,0.295,,0.020,0.0099,,0.0020,7.3,,8.6,,0.424,,0.050,0.0187,,0.005,,,,
12/09/1999,L16942-32,5.0,,,,88.1,,,9.70,,,,,,,,,,,,,7.2,,8.6,,,,,,,,,,,
12/09/1999,L16942-33,9.0,0.010,<MDL      ,0.010,86.6,,,9.70,,,,,,,0.295,,0.020,0.0102,,0.0020,7.2,,8.5,,0.393,,0.050,0.0183,,0.005,,,,
01/03/2000,L17093-23,1.0,0.010,<MDL      ,0.010,94.9,,,10.27,,,33,,35,,0.301,,0.020,0.0116,,0.0020,7.3,,7.9,,0.416,,0.050,0.0171,,0.005,32.8,,0.2,
01/03/2000,L17093-24,5.0,,,,94.8,,,10.23,,,,,,,,,,,,,7.3,,7.9,,,,,,,,,,,
01/03/2000,L17093-25,9.0,0.010,<MDL      ,0.010,94.1,,,10.21,,,,,,,0.294,,0.020,0.0119,,0.0020,7.3,,7.9,,0.423,,0.050,0.0168,,0.005,32.4,,0.2,
02/07/2000,L17285-23,1.0,0.010,<MDL      ,0.010,82.4,,,11.68,,,110,E         ,100,,0.323,,0.020,0.0093,,0.0020,7.5,,7.6,,0.471,,0.050,0.0177,,0.005,,,,
02/07/2000,L17285-24,5.0,,,,86.3,,,11.77,,,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
02/07/2000,L17285-25,9.0,0.010,<MDL      ,0.010,85.3,,,10.89,,,,,,,0.302,,0.020,0.0107,,0.0020,7.5,,7.2,,0.437,,0.050,0.0169,,0.005,,,,
03/06/2000,L17449-23,1.0,0.010,<MDL      ,0.010,96.5,,,11.68,,,1,,4,,0.288,,0.020,0.0070,,0.0020,7.6,,7.4,,0.453,,0.050,0.0152,,0.005,,,,
03/06/2000,L17449-24,5.0,,,,93.9,,,11.32,,,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
03/06/2000,L17449-25,9.0,0.010,<MDL      ,0.010,93.7,,,11.35,,,,,,,0.298,,0.020,0.0073,,0.0020,7.6,,7.0,,0.438,,0.050,0.0134,,0.005,,,,
03/20/2000,L17539-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,,0.005,,,,
03/20/2000,L19372-26,1.1,,,,83.2,,,12.07,,,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
03/20/2000,L19372-27,5.0,,,,83.9,,,11.91,,,,,,,,,,,,,7.5,,7.2,,,,,,,,,,,
03/20/2000,L19372-28,9.1,,,,86.5,,,11.88,,,,,,,,,,,,,7.5,,7.2,,,,,,,,,,,
04/03/2000,L17614-29,1.0,0.010,<MDL      ,0.010,87.4,,,12.47,,,1,,5,,0.180,,0.020,0.0022,<RDL      ,0.0020,8.7,,11.2,,0.416,,0.050,0.0184,,0.005,32.7,,0.2,
04/03/2000,L17614-30,5.0,,,,93.9,,,12.55,,,,,,,,,,,,,8.6,,9.8,,,,,,,,,,,
04/03/2000,L17614-31,9.0,0.010,<MDL      ,0.010,90.8,,,12.09,,,,,,,0.213,,0.020,0.0020,<MDL      ,0.0020,8.3,,9.6,,0.364,,0.050,0.0130,,0.005,34.0,,0.2,
04/20/2000,L18941-49,1.0,,,,82.2,,,12.13,,,,,,,,,,,,,8.6,,12.0,,,,,,,,,,,
04/20/2000,L17709-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
04/20/2000,L18941-50,2.0,,,,75.4,,,11.71,,,,,,,,,,,,,8.2,,10.9,,,,,,,,,,,
04/20/2000,L18941-51,3.0,,,,82.9,,,11.94,,,,,,,,,,,,,8.2,,10.1,,,,,,,,,,,
04/20/2000,L18941-52,4.0,,,,86.9,,,11.73,,,,,,,,,,,,,8.2,,9.9,,,,,,,,,,,
04/20/2000,L18941-53,5.0,,,,84.8,,,11.74,,,,,,,,,,,,,8.1,,9.9,,,,,,,,,,,
04/20/2000,L18941-54,9.0,,,,92.0,,,11.71,,,,,,,,,,,,,8.1,,9.5,,,,,,,,,,,
05/01/2000,L17759-30,1.0,0.010,<MDL      ,0.010,80.2,,,11.70,,,4,,9,,0.183,,0.020,0.0020,<MDL      ,0.0020,7.9,,10.5,,0.325,,0.050,0.0097,<RDL      ,0.005,,,,
05/01/2000,L17759-31,5.0,,,,83.2,,,11.60,,,,,,,,,,,,,8.1,,10.5,,,,,,,,,,,
05/01/2000,L17759-32,9.0,0.010,<MDL      ,0.010,83.8,,,11.50,,,,,,,0.171,,0.020,0.0020,<MDL      ,0.0020,8.0,,10.3,,0.339,,0.050,0.0091,<RDL      ,0.005,,,,
05/15/2000,L18942-53,1.0,,,,76.1,,,10.90,,,,,,,,,,,,,8.1,,13.4,,,,,,,,,,,
05/15/2000,L17891-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105,,0.005,,,,
05/15/2000,L18942-54,5.6,,,,71.8,,,10.85,,,,,,,,,,,,,7.8,,12.8,,,,,,,,,,,
05/15/2000,L18942-55,9.0,,,,81.7,,,11.26,,,,,,,,,,,,,8.3,,12.1,,,,,,,,,,,
06/06/2000,L18065-30,1.0,0.010,<RDL      ,0.010,84.6,,,10.80,,,1,,0,,0.060,,0.020,0.0020,<MDL      ,0.0020,8.7,,15.4,,0.250,,0.050,0.0084,<RDL      ,0.005,,,,
06/06/2000,L18065-31,5.0,,,,72.5,,,11.30,,,,,,,,,,,,,8.3,,13.6,,,,,,,,,,,
06/06/2000,L18065-32,9.0,0.027,,0.010,86.0,,,9.50,,,,,,,0.153,,0.020,0.0020,<MDL      ,0.0020,7.5,,10.7,,0.302,,0.050,0.0075,<RDL      ,0.005,,,,
06/19/2000,L18207-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,<RDL      ,0.005,,,,
06/19/2000,L18940-32,1.1,,,,84.2,,,9.80,,,,,,,,,,,,,7.7,,15.2,,,,,,,,,,,
06/19/2000,L18940-121,1.1,,,,84.2,,,9.80,,,,,,,,,,,,,7.7,,15.2,,,,,,,,,,,
06/19/2000,L18940-34,7.2,,,,77.4,,,9.54,,,,,,,,,,,,,7.6,,13.8,,,,,,,,,,,
06/19/2000,L18940-123,7.2,,,,77.4,,,9.54,,,,,,,,,,,,,7.6,,13.8,,,,,,,,,,,
06/19/2000,L18940-33,10.8,,,,76.5,,,9.74,,,,,,,,,,,,,7.6,,13.4,,,,,,,,,,,
06/19/2000,L18940-122,10.8,,,,76.5,,,9.74,,,,,,,,,,,,,7.6,,13.4,,,,,,,,,,,
07/03/2000,L18250-30,0.90,0.017,<RDL      ,0.010,97.6,,,9.70,,,0,,0,,0.070,,0.020,0.0020,<MDL      ,0.0020,8.1,,20.0,,0.209,,0.050,0.0051,<RDL      ,0.005,34.7,,0.2,
07/03/2000,L18250-31,4.6,,,,95.8,,,9.60,,,,,,,,,,,,,8.0,,19.2,,,,,,,,,,,
07/03/2000,L18250-32,9.1,0.020,RDL       ,0.010,93.8,,,8.50,,,,,,,0.122,,0.020,0.0024,<RDL      ,0.0020,7.5,,13.8,,0.254,,0.050,0.0062,<RDL      ,0.005,33.1,,0.2,
07/17/2000,L18939-37,1.0,,,,93.5,,,8.64,,,,,,,,,,,,,8.2,,21.7,,,,,,,,,,,
07/17/2000,L18373-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085,<RDL      ,0.005,,,,
07/17/2000,L18939-38,4.8,,,,91.6,,,9.18,,,,,,,,,,,,,8.6,,20.3,,,,,,,,,,,
07/17/2000,L18939-39,9.0,,,,93.4,,,8.52,,,,,,,,,,,,,8.1,,19.7,,,,,,,,,,,
08/07/2000,L18467-31,1.0,0.010,<MDL      ,0.010,99.8,,,9.30,,,16,,8,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,22.2,,0.260,,0.050,0.0100,RDL       ,0.005,,,,
08/07/2000,L18467-32,5.1,,,,99.2,,,8.80,,,,,,,,,,,,,7.9,,20.7,,,,,,,,,,,
08/07/2000,L18467-33,9.0,0.010,<MDL      ,0.010,99.2,,,8.50,,,,,,,0.049,,0.020,0.0020,<MDL      ,0.0020,7.6,,18.9,,0.256,,0.050,0.0085,<RDL      ,0.005,,,,
08/21/2000,L18944-49,1.0,,,,89.4,,,8.86,,,,,,,,,,,,,8.1,,20.6,,,,,,,,,,,
08/21/2000,L18622-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112,,0.005,,,,
08/21/2000,L18944-50,7.2,,,,88.9,,,8.79,,,,,,,,,,,,,8.1,,20.1,,,,,,,,,,,
08/21/2000,L18944-51,8.8,,,,88.9,,,8.70,,,,,,,,,,,,,8.0,,20.0,,,,,,,,,,,
09/05/2000,L18713-33,Composite,0.010,<MDL      ,0.010,,,,,,,,,,,0.024,"<RDL,H    ",0.020,0.0020,<MDL      ,0.0020,,,,,0.195,,0.050,0.0084,<RDL      ,0.005,,,,
09/05/2000,L18713-31,1.0,0.010,<MDL      ,0.010,95.1,,,9.60,,,5,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,19.1,,0.212,,0.050,0.0076,<RDL      ,0.005,,,,
09/05/2000,L18713-32,4.7,,,,94.6,,,9.60,,,,,,,,,,,,,7.8,,18.9,,,,,,,,,,,
09/18/2000,L18834-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,<RDL      ,0.005,,,,
09/18/2000,L18998-45,1.0,,,,96.8,,,9.16,,,,,,,,,,,,,7.7,,18.7,,,,,,,,,,,
09/18/2000,L18998-46,4.2,,,,97.0,,,8.64,,,,,,,,,,,,,7.5,,17.8,,,,,,,,,,,
09/18/2000,L18998-47,8.9,,,,96.8,,,8.20,,,,,,,,,,,,,7.3,,17.4,,,,,,,,,,,
10/02/2000,L18909-31,1.0,0.015,<RDL      ,0.010,93.9,,,8.80,,,19,,29,,0.046,,0.020,0.0020,<MDL      ,0.0020,7.6,,17.1,,0.226,,0.050,0.0111,,0.005,36.8,,0.2,
10/02/2000,L18909-32,5.0,,,,93.7,,,8.60,,,,,,,,,,,,,7.6,,17.0,,,,,,,,,,,
10/02/2000,L18909-33,9.0,0.019,<RDL      ,0.010,91.5,,,8.30,,,,,,,0.075,,0.020,0.0020,<MDL      ,0.0020,7.5,,16.6,,0.237,,0.050,0.0098,<RDL      ,0.005,36.4,,0.2,
10/30/2000,L19152-31,1.0,0.011,<RDL      ,0.010,92.7,,,8.60,,,42,,49,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.0,,0.237,,0.050,0.0103,,0.005,,,,
10/30/2000,L19152-32,5.1,,,,94.8,,,9.00,,,,,,,,,,,,,7.6,,14.0,,,,,,,,,,,
10/30/2000,L19152-33,9.0,0.010,<MDL      ,0.010,95.3,,,8.70,,,,,,,0.072,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.0,,0.240,,0.050,0.0087,<RDL      ,0.005,,,,
12/05/2000,L19328-31,1.2,0.010,<MDL      ,0.010,89.9,,,9.70,,,45,,41,,0.157,,0.020,0.0029,<RDL      ,0.0020,7.3,,9.4,,0.309,,0.050,0.0142,,0.005,,,,
12/05/2000,L19328-32,4.9,,,,90.2,,,9.70,,,,,,,,,,,,,7.3,,9.4,,,,,,,,,,,
12/05/2000,L19328-33,8.6,0.010,<MDL      ,0.010,90.5,,,9.70,,,,,,,0.159,,0.020,0.0030,<RDL      ,0.0020,7.3,,9.4,,0.315,,0.050,0.0137,,0.005,,,,
01/02/2001,L19612-23,1.0,0.010,<MDL      ,0.010,89.4,,,9.90,,,16,,18,,0.182,,0.020,0.0035,<RDL      ,0.0020,7.4,,8.1,,0.325,,0.050,0.0123,,0.005,35.7,,0.2,
01/02/2001,L19612-24,5.0,,,,90.6,,,10.60,,,,,,,,,,,,,7.4,,8.0,,,,,,,,,,,
01/02/2001,L19612-25,9.0,0.010,<MDL      ,0.010,90.8,,,9.90,,,,,,,0.184,,0.020,0.0034,<RDL      ,0.0020,7.4,,8.0,,0.321,,0.050,0.0116,,0.005,35.3,,0.2,
01/31/2001,L19789-23,1.0,0.010,<MDL      ,0.010,96.7,,,10.90,,,35,,39,,0.170,,0.020,0.0020,<MDL      ,0.0020,7.5,,7.3,,0.325,,0.050,0.0119,,0.005,,,,
01/31/2001,L19789-24,5.0,,,,97.1,,,10.70,,,,,,,,,,,,,7.4,,7.2,,,,,,,,,,,
01/31/2001,L19789-25,9.0,0.010,<MDL      ,0.010,97.4,,,10.50,,,,,,,0.172,,0.020,0.0020,<MDL      ,0.0020,7.4,,7.2,,0.332,,0.050,0.0125,,0.005,,,,
02/28/2001,L19964-23,1.0,0.010,<MDL      ,0.010,91.9,,,11.90,,,52,,42,,0.151,,0.020,0.0020,<MDL      ,0.0020,7.8,,7.5,,0.307,,0.050,0.0097,<RDL      ,0.005,,,,
02/28/2001,L19964-24,4.7,,,,92.9,,,11.80,,,,,,,,,,,,,7.7,,7.4,,,,,,,,,,,
02/28/2001,L19964-25,9.1,0.010,<MDL      ,0.010,92.8,,,11.70,,,,,,,0.160,,0.020,0.0020,<MDL      ,0.0020,7.7,,7.3,,0.322,,0.050,0.0109,,0.005,,,,
03/20/2001,L20437-25,1.0,,,,92.5,,,11.06,,,,,,,,,,,,,7.2,,7.9,,,,,,,,,,,
03/20/2001,L20351-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150,,0.005,,,,
03/20/2001,L20437-26,5.1,,,,85.7,,,11.10,,,,,,,,,,,,,7.1,,7.2,,,,,,,,,,,
03/20/2001,L20437-27,9.0,,,,89.0,,,10.88,,,,,,,,,,,,,7.1,,7.1,,,,,,,,,,,
04/02/2001,L20457-23,1.1,0.010,<MDL      ,0.010,90.5,,,12.10,,,26,,17,,0.219,,0.020,0.0045,<RDL      ,0.0020,7.4,,7.7,,0.326,,0.050,0.0212,,0.005,36.2,,0.2,
04/02/2001,L20457-24,5.0,,,,88.3,,,11.90,,,,,,,,,,,,,7.4,,7.6,,,,,,,,,,,
04/02/2001,L20457-25,9.0,0.010,<MDL      ,0.010,92.1,,,12.00,,,,,,,0.217,,0.020,0.0045,<RDL      ,0.0020,7.4,,7.6,,0.350,,0.050,0.0237,,0.005,34.8,,0.2,
04/16/2001,L20585-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
04/16/2001,L20711-47,1.0,,,,94.6,,,13.11,,,,,,,,,,,,,8.5,,9.9,,,,,,,,,,,
04/16/2001,L20711-48,5.0,,,,94.5,,,13.27,,,,,,,,,,,,,8.5,,9.2,,,,,,,,,,,
04/16/2001,L20711-49,9.0,,,,93.5,,,12.23,,,,,,,,,,,,,7.8,,8.5,,,,,,,,,,,
05/01/2001,L20704-30,1.1,0.010,<MDL      ,0.010,91.7,,,9.80,,,19,,35,,0.222,,0.020,0.0038,<RDL      ,0.0020,7.3,,8.1,,0.365,,0.050,0.0129,,0.005,,,,
05/01/2001,L20704-31,5.2,,,,92.1,,,9.80,,,,,,,,,,,,,7.2,,8.0,,,,,,,,,,,
05/01/2001,L20704-32,9.0,0.010,<MDL      ,0.010,92.1,,,9.80,,,,,,,0.209,,0.020,0.0033,<RDL      ,0.0020,7.2,,7.9,,0.374,,0.050,0.0125,,0.005,,,,
05/22/2001,L21069-69,0.90,,,,83.5,,,10.66,,,,,,,,,,,,,8.5,,15.5,,,,,,,,,,,
05/22/2001,L20958-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173,,0.005,,,,
05/22/2001,L21069-70,5.0,,,,81.4,,,10.94,,,,,,,,,,,,,8.4,,14.6,,,,,,,,,,,
05/22/2001,L21069-71,9.9,,,,74.8,,,10.74,,,,,,,,,,,,,8.0,,13.4,,,,,,,,,,,
05/22/2001,L21069-72,13.7,,,,76.8,,,10.53,,,,,,,,,,,,,7.8,,12.0,,,,,,,,,,,
05/22/2001,L21069-73,15.2,,,,76.6,,,10.15,,,,,,,,,,,,,7.5,,11.5,,,,,,,,,,,
05/29/2001,L21024-30,1.0,0.011,<RDL      ,0.010,84.2,,,9.90,,,1,,0,,0.080,,0.020,0.0020,<MDL      ,0.0020,7.5,,11.3,,0.244,,0.050,0.0095,<RDL      ,0.005,,,,
05/29/2001,L21024-31,5.0,,,,84.8,,,9.60,,,,,,,,,,,,,7.4,,10.4,,,,,,,,,,,
05/29/2001,L21024-32,8.9,0.014,<RDL      ,0.010,93.7,,,9.00,,,,,,,0.148,,0.020,0.0020,<MDL      ,0.0020,7.3,,9.4,,0.314,,0.050,0.0087,<RDL      ,0.005,,,,
06/18/2001,L21344-82,0.80,,,,97.5,,,10.47,,,,,,,,,,,,,8.1,,17.6,,,,,,,,,,,
06/18/2001,L21210-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203,,0.005,,,,
06/18/2001,L21344-83,5.0,,,,97.1,,,10.67,,,,,,,,,,,,,8.2,,16.2,,,,,,,,,,,
06/18/2001,L21344-84,8.9,,,,89.1,,,10.31,,,,,,,,,,,,,7.7,,15.3,,,,,,,,,,,
07/03/2001,L21359-31,1.1,0.010,<MDL      ,0.010,99.0,,,9.90,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,20.4,,0.157,,0.050,0.0095,<RDL      ,0.005,38.4,,0.2,
07/03/2001,L21359-32,5.0,,,,99.2,,,9.90,,,,,,,,,,,,,8.4,,20.3,,,,,,,,,,,
07/03/2001,L21359-33,8.9,0.010,<MDL      ,0.010,93.0,,,9.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,17.9,,0.234,,0.050,0.0195,,0.005,38.6,,0.2,
07/16/2001,L21523-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,0.005,,,,
07/16/2001,L21707-48,1.0,,,,95.4,,,8.91,,,,,,,,,,,,,8.3,,21.0,,,,,,,,,,,
07/16/2001,L21707-45,3.6,,,,93.3,,,9.14,,,,,,,,,,,,,8.0,,19.5,,,,,,,,,,,
07/16/2001,L21707-46,5.1,,,,92.9,,,9.74,,,,,,,,,,,,,8.1,,18.7,,,,,,,,,,,
07/16/2001,L21707-47,8.8,,,,91.6,,,9.28,,,,,,,,,,,,,7.8,,16.8,,,,,,,,,,,
08/06/2001,L21665-31,1.2,0.010,<MDL      ,0.010,98.5,,,9.20,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,20.3,,0.205,,0.050,0.0215,,0.005,,,,
08/06/2001,L21665-32,5.0,,,,97.9,,,8.80,,,,,,,,,,,,,7.7,,19.0,,,,,,,,,,,
08/06/2001,L21665-108,7.5,,,,96.7,,,8.70,,,,,,,,,,,,,7.6,,17.9,,,,,,,,,,,
08/06/2001,L21665-33,9.1,0.010,<MDL      ,0.010,96.7,,,7.90,,,,,,,0.032,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.3,,16.9,,0.190,,0.050,0.0060,<RDL      ,0.005,,,,
08/20/2001,L21813-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
08/20/2001,L21908-87,1.0,,,,100.9,,,8.89,,,,,,,,,,,,,7.9,,22.1,,,,,,,,,,,
08/20/2001,L21908-88,1.1,,,,100.6,,,8.81,,,,,,,,,,,,,7.9,,22.1,,,,,,,,,,,
08/20/2001,L21908-89,5.1,,,,100.8,,,8.85,,,,,,,,,,,,,7.9,,21.5,,,,,,,,,,,
08/20/2001,L21908-90,7.9,,,,100.4,,,8.82,,,,,,,,,,,,,7.8,,21.2,,,,,,,,,,,
09/04/2001,L22006-31,1.0,0.010,<MDL      ,0.010,101.0,,,8.50,,,11,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,19.9,,0.152,,0.050,0.0050,<MDL      ,0.005,,,,
09/04/2001,L22006-32,5.0,,,,100.0,,,8.30,,,,,,,,,,,,,7.6,,19.6,,,,,,,,,,,
09/04/2001,L22006-33,9.0,0.010,<MDL      ,0.010,100.0,,,8.20,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,19.5,,0.148,,0.050,0.0052,<RDL      ,0.005,,,,
09/17/2001,L22163-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065,<RDL      ,0.005,,,,
09/17/2001,L22398-84,1.0,,,,88.9,,,8.97,,,,,,,,,,,,,7.6,,20.0,,,,,,,,,,,
09/17/2001,L22398-85,3.1,,,,88.8,,,8.96,,,,,,,,,,,,,7.6,,20.1,,,,,,,,,,,
09/17/2001,L22398-86,5.0,,,,88.8,,,8.99,,,,,,,,,,,,,7.6,,20.1,,,,,,,,,,,
09/17/2001,L22398-87,9.0,,,,87.7,,,8.78,,,,,,,,,,,,,7.4,,19.3,,,,,,,,,,,
10/01/2001,L22265-31,1.0,0.010,<MDL      ,0.010,103.0,,,8.60,,,9,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,17.6,,0.179,,0.050,0.0052,<RDL      ,0.005,39.0,,0.2,
10/01/2001,L22265-32,5.1,,,,103.0,,,8.70,,,,,,,,,,,,,7.5,,17.6,,,,,,,,,,,
10/01/2001,L22265-33,9.0,0.012,<RDL      ,0.010,103.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.6,,0.186,,0.050,0.0076,<RDL      ,0.005,38.7,,0.2,
11/05/2001,L22615-31,0.90,0.012,<RDL      ,0.010,97.5,,,,,,61,,56,,0.131,,0.020,0.0053,,0.0020,7.4,,11.4,,0.259,,0.050,0.0114,,0.005,,,,
11/05/2001,L22615-32,4.8,,,,97.7,,,,,,,,,,,,,,,,7.4,,11.4,,,,,,,,,,,
11/05/2001,L22615-33,8.9,0.011,<RDL      ,0.010,96.7,,,,,,,,,,0.120,,0.020,0.0049,<RDL      ,0.0020,7.4,,11.4,,0.242,,0.050,0.0101,,0.005,,,,
12/03/2001,L22845-31,1.0,0.010,<RDL      ,0.010,89.1,,,8.20,,,100,,80,,0.198,,0.020,0.0101,,0.0020,7.5,,9.2,,0.335,,0.050,0.0160,,0.005,,,,
12/03/2001,L22845-32,4.6,,,,88.9,,,8.10,,,,,,,,,,,,,7.4,,9.2,,,,,,,,,,,
12/03/2001,L22845-33,9.9,0.013,<RDL      ,0.010,87.2,,,8.10,,,,,,,0.210,,0.020,0.0101,,0.0020,7.4,,9.0,,0.382,,0.050,0.0177,,0.005,,,,
01/07/2002,L23116-23,1.0,0.010,<MDL      ,0.010,84.5,,,10.30,,,100,,110,,0.235,,0.020,0.0107,,0.0020,7.6,,7.8,,0.314,,0.050,0.0162,,0.005,34.4,,0.2,
01/07/2002,L23116-24,4.9,,,,85.8,,,10.40,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
01/07/2002,L23116-25,9.0,0.011,<RDL      ,0.010,89.7,,,10.30,,,,,,,0.217,,0.020,0.0118,,0.0020,7.5,,7.6,,0.384,,0.050,0.0178,,0.005,35.7,,0.2,
03/04/2002,L23543-23,1.2,0.010,<MDL      ,0.010,86.6,,,12.40,,,52,,68,,0.241,,0.020,0.0063,,0.0020,7.6,,7.2,,0.380,,0.050,0.0162,,0.005,,,,
03/04/2002,L23543-24,4.6,,,,87.1,,,12.20,,,,,,,,,,,,,7.6,,7.1,,,,,,,,,,,
03/04/2002,L23543-25,9.4,0.010,<MDL      ,0.010,87.2,,,12.00,,,,,,,0.236,,0.020,0.0069,,0.0020,7.5,,7.0,,0.364,,0.050,0.0167,,0.005,,,,
03/20/2002,L23916-42,0.90,,,,84.6,,,11.71,,,,,,,,,,,,,,,6.4,,,,,,,,,,,
03/20/2002,L23689-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0155,,0.005,,,,
03/20/2002,L23916-43,5.0,,,,84.7,,,11.65,,,,,,,,,,,,,,,6.4,,,,,,,,,,,
03/20/2002,L23916-45,8.8,,,,84.8,,,11.47,,,,,,,,,,,,,,,6.4,,,,,,,,,,,
03/20/2002,L23916-44,9.3,,,,84.8,,,11.54,,,,,,,,,,,,,,,6.4,,,,,,,,,,,
04/01/2002,L23831-29,1.0,0.010,<MDL      ,0.010,77.7,,,13.10,,,3,,4,,0.205,,0.020,0.0035,<RDL      ,0.0020,7.6,,7.8,,0.299,,0.050,0.0115,,0.005,32.9,,0.2,
04/01/2002,L23831-30,4.9,,,,75.2,,,12.90,,,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
04/01/2002,L23831-31,9.0,0.011,<RDL      ,0.010,88.3,,,12.30,,,,,,,0.212,,0.020,0.0042,<RDL      ,0.0020,7.4,,6.6,,0.326,,0.050,0.0129,,0.005,34.9,,0.2,
04/15/2002,L23934-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248,,0.005,,,,
04/15/2002,L24092-38,1.0,,,,78.9,,,10.85,,,,,,,,,,,,,7.1,,6.9,,,,,,,,,,,
04/15/2002,L24092-39,4.8,,,,86.4,,,10.83,,,,,,,,,,,,,7.1,,6.9,,,,,,,,,,,
04/15/2002,L24092-40,9.5,,,,89.1,,,10.81,,,,,,,,,,,,,7.1,,6.8,,,,,,,,,,,
05/06/2002,L24176-31,1.0,0.021,,0.010,91.7,,,11.60,,,1,,2,,0.215,,0.020,0.0041,<RDL      ,0.0020,7.1,,7.6,,0.360,,0.050,0.0072,<RDL      ,0.005,,,,
05/06/2002,L24176-32,5.1,,,,92.1,,,11.50,,,,,,,,,,,,,7.1,,7.5,,,,,,,,,,,
05/06/2002,L24176-33,9.0,0.018,<RDL      ,0.010,91.2,,,11.40,,,,,,,0.215,,0.020,0.0042,<RDL      ,0.0020,7.1,,7.5,,0.371,,0.050,0.0081,<RDL      ,0.005,,,,
05/20/2002,L24347-19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073,<RDL      ,0.005,,,,
05/20/2002,L24452-33,1.1,,,,92.8,,,12.46,,,,,,,,,,,,,8.4,,12.5,,,,,,,,,,,
05/20/2002,L24452-34,5.0,,,,94.3,,,12.30,,,,,,,,,,,,,8.4,,12.2,,,,,,,,,,,
