Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0840
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
06/06/2000,L18065-82,22.5,,,,88.1,,,9.30,,,,,,,,,,,,,7.3,,9.8,,,,,,,,,,,
06/06/2000,L18065-29,25.0,0.023,,0.010,88.2,,,9.60,,,,,,,0.150,,0.020,0.0020,<MDL      ,0.0020,7.3,,9.6,,0.324,,0.050,0.0074,<RDL      ,0.005,,,,
06/19/2000,L18207-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066,<RDL      ,0.005,,,,
06/19/2000,L18940-115,2.4,,,,94.0,,,9.51,,,,,,,,,,,,,7.8,,16.4,,,,,,,,,,,
06/19/2000,L18940-26,2.4,,,,94.0,,,9.51,,,,,,,,,,,,,7.8,,16.4,,,,,,,,,,,
06/19/2000,L18940-116,5.5,,,,94.2,,,9.50,,,,,,,,,,,,,7.8,,16.2,,,,,,,,,,,
06/19/2000,L18940-27,5.5,,,,94.2,,,9.50,,,,,,,,,,,,,7.8,,16.2,,,,,,,,,,,
06/19/2000,L18940-28,10.4,,,,93.3,,,9.21,,,,,,,,,,,,,7.7,,15.1,,,,,,,,,,,
06/19/2000,L18940-117,10.4,,,,93.3,,,9.21,,,,,,,,,,,,,7.7,,15.1,,,,,,,,,,,
06/19/2000,L18940-29,15.1,,,,91.5,,,8.72,,,,,,,,,,,,,7.5,,12.5,,,,,,,,,,,
06/19/2000,L18940-118,15.1,,,,91.5,,,8.72,,,,,,,,,,,,,7.5,,12.5,,,,,,,,,,,
06/19/2000,L18940-119,20.0,,,,93.2,,,7.87,,,,,,,,,,,,,7.4,,10.2,,,,,,,,,,,
06/19/2000,L18940-30,20.0,,,,93.2,,,7.87,,,,,,,,,,,,,7.4,,10.2,,,,,,,,,,,
06/19/2000,L18940-31,25.2,,,,93.6,,,7.75,,,,,,,,,,,,,7.3,,9.7,,,,,,,,,,,
06/19/2000,L18940-120,25.2,,,,93.6,,,7.75,,,,,,,,,,,,,7.3,,9.7,,,,,,,,,,,
07/03/2000,L18250-24,1.0,0.023,,0.010,97.8,,,9.30,,,0,,1,,0.079,,0.020,0.0022,<RDL      ,0.0020,8.0,,19.8,,0.228,,0.050,0.0070,<RDL      ,0.005,34.5,,0.2,
07/03/2000,L18250-25,5.0,0.020,RDL       ,0.010,97.9,,,9.30,,,,,,,0.142,,0.020,0.0029,<RDL      ,0.0020,8.0,,19.8,,0.297,,0.050,0.0052,<RDL      ,0.005,34.0,,0.2,
07/03/2000,L18250-73,7.0,,,,96.6,,,9.10,,,,,,,,,,,,,7.8,,18.3,,,,,,,,,,,
07/03/2000,L18250-74,8.0,,,,93.1,,,9.10,,,,,,,,,,,,,7.7,,18.1,,,,,,,,,,,
07/03/2000,L18250-75,9.0,,,,93.7,,,8.60,,,,,,,,,,,,,7.5,,15.1,,,,,,,,,,,
07/03/2000,L18250-26,10.1,0.013,<RDL      ,0.010,93.9,,,8.30,,,,,,,0.206,,0.020,0.0040,<RDL      ,0.0020,7.5,,13.9,,0.383,,0.050,0.0083,<RDL      ,0.005,33.7,,0.2,
07/03/2000,L18250-76,12.1,,,,94.1,,,8.20,,,,,,,,,,,,,7.4,,13.1,,,,,,,,,,,
07/03/2000,L18250-77,13.0,,,,94.6,,,8.10,,,,,,,,,,,,,7.3,,12.9,,,,,,,,,,,
07/03/2000,L18250-78,13.8,,,,94.6,,,8.30,,,,,,,,,,,,,7.3,,12.8,,,,,,,,,,,
07/03/2000,L18250-27,15.3,0.012,<RDL      ,0.010,95.5,,,8.10,,,,,,,0.244,,0.020,0.0054,,0.0020,7.3,,12.0,,0.335,,0.050,0.0095,<RDL      ,0.005,33.8,,0.2,
07/03/2000,L18250-79,17.6,,,,95.9,,,7.80,,,,,,,,,,,,,7.2,,11.4,,,,,,,,,,,
07/03/2000,L18250-28,19.8,0.018,<RDL      ,0.010,96.1,,,8.00,,,,,,,0.259,,0.020,0.0048,<RDL      ,0.0020,7.2,,11.2,,0.374,,0.050,0.0082,<RDL      ,0.005,34.0,,0.2,
07/03/2000,L18250-29,25.1,0.013,<RDL      ,0.010,96.2,,,8.10,,,,,,,0.246,,0.020,0.0050,,0.0020,7.2,,10.8,,0.371,,0.050,0.0085,<RDL      ,0.005,34.0,,0.2,
07/17/2000,L18939-53,0.90,,,,94.3,,,8.74,,,,,,,,,,,,,8.0,,21.1,,,,,,,,,,,
07/17/2000,L18373-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,<RDL      ,0.005,,,,
07/17/2000,L18939-54,5.1,,,,94.2,,,8.84,,,,,,,,,,,,,8.1,,20.4,,,,,,,,,,,
07/17/2000,L18939-55,7.5,,,,94.1,,,8.49,,,,,,,,,,,,,8.0,,19.9,,,,,,,,,,,
07/17/2000,L18939-56,9.0,,,,93.7,,,8.20,,,,,,,,,,,,,7.8,,19.5,,,,,,,,,,,
07/17/2000,L18939-57,10.1,,,,93.0,,,7.93,,,,,,,,,,,,,7.7,,19.1,,,,,,,,,,,
07/17/2000,L18939-58,11.0,,,,92.9,,,7.75,,,,,,,,,,,,,7.6,,18.5,,,,,,,,,,,
07/17/2000,L18939-59,12.0,,,,91.7,,,7.22,,,,,,,,,,,,,7.4,,16.7,,,,,,,,,,,
07/17/2000,L18939-60,13.0,,,,90.6,,,6.75,,,,,,,,,,,,,7.2,,15.1,,,,,,,,,,,
07/17/2000,L18939-61,14.0,,,,91.1,,,6.55,,,,,,,,,,,,,7.2,,14.0,,,,,,,,,,,
07/17/2000,L18939-62,15.0,,,,92.1,,,6.05,,,,,,,,,,,,,7.1,,11.6,,,,,,,,,,,
07/17/2000,L18939-63,15.9,,,,92.2,,,6.15,,,,,,,,,,,,,7.1,,11.4,,,,,,,,,,,
07/17/2000,L18939-64,18.1,,,,92.4,,,6.16,,,,,,,,,,,,,7.1,,10.9,,,,,,,,,,,
07/17/2000,L18939-65,20.2,,,,93.0,,,6.20,,,,,,,,,,,,,7.0,,10.4,,,,,,,,,,,
07/17/2000,L18939-66,25.2,,,,93.8,,,6.17,,,,,,,,,,,,,7.1,,9.8,,,,,,,,,,,
07/17/2000,L18939-67,25.3,,,,93.8,,,6.10,,,,,,,,,,,,,7.0,,9.7,,,,,,,,,,,
08/07/2000,L18467-25,0.90,0.010,<MDL      ,0.010,100.7,,,9.00,,,4,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,22.6,,0.232,,0.050,0.0086,<RDL      ,0.005,,,,
08/07/2000,L18467-26,4.7,0.010,<MDL      ,0.010,102.0,,,8.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,22.1,,0.232,,0.050,0.0086,<RDL      ,0.005,,,,
08/07/2000,L18467-68,7.1,,,,99.7,,,8.40,,,,,,,,,,,,,7.7,,19.9,,,,,,,,,,,
08/07/2000,L18467-69,8.0,,,,99.5,,,8.20,,,,,,,,,,,,,7.6,,18.9,,,,,,,,,,,
08/07/2000,L18467-70,9.0,,,,99.7,,,7.70,,,,,,,,,,,,,7.4,,17.8,,,,,,,,,,,
08/07/2000,L18467-27,10.1,0.010,<MDL      ,0.010,98.7,,,7.50,,,,,,,0.164,,0.020,0.0020,<MDL      ,0.0020,7.3,,16.6,,0.341,,0.050,0.0064,<RDL      ,0.005,,,,
08/07/2000,L18467-71,12.0,,,,98.2,,,7.20,,,,,,,,,,,,,7.2,,15.3,,,,,,,,,,,
08/07/2000,L18467-72,13.0,,,,97.9,,,6.70,,,,,,,,,,,,,7.2,,14.6,,,,,,,,,,,
08/07/2000,L18467-73,14.1,,,,98.2,,,6.50,,,,,,,,,,,,,7.1,,13.7,,,,,,,,,,,
08/07/2000,L18467-28,15.0,0.010,<MDL      ,0.010,98.0,,,6.40,,,,,,,0.248,,0.020,0.0020,<MDL      ,0.0020,7.1,,13.4,,0.404,,0.050,0.0095,<RDL      ,0.005,,,,
08/07/2000,L18467-29,20.2,0.013,<RDL      ,0.010,98.5,,,5.90,,,,,,,0.266,,0.020,0.0089,,0.0020,7.0,,11.5,,0.447,,0.050,0.0211,,0.005,,,,
08/07/2000,L18467-30,25.1,0.017,<RDL      ,0.010,99.1,,,4.60,,,,,,,0.267,,0.020,0.0106,,0.0020,6.9,,11.1,,0.473,,0.050,0.0251,,0.005,,,,
08/21/2000,L18622-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,0.005,,,,
08/21/2000,L18944-39,4.1,,,,89.1,,,8.75,,,,,,,,,,,,,8.1,,20.6,,,,,,,,,,,
08/21/2000,L18944-40,7.5,,,,89.0,,,8.77,,,,,,,,,,,,,8.0,,20.4,,,,,,,,,,,
08/21/2000,L18944-41,10.2,,,,87.2,,,7.61,,,,,,,,,,,,,7.7,,17.9,,,,,,,,,,,
08/21/2000,L18944-42,11.2,,,,84.8,,,6.71,,,,,,,,,,,,,7.6,,14.7,,,,,,,,,,,
08/21/2000,L18944-43,11.5,,,,85.4,,,5.94,,,,,,,,,,,,,7.4,,13.5,,,,,,,,,,,
08/21/2000,L18944-44,12.2,,,,85.4,,,5.89,,,,,,,,,,,,,7.3,,13.1,,,,,,,,,,,
08/21/2000,L18944-45,12.4,,,,85.6,,,5.88,,,,,,,,,,,,,7.3,,13.1,,,,,,,,,,,
08/21/2000,L18944-46,17.5,,,,85.3,,,5.14,,,,,,,,,,,,,7.2,,12.3,,,,,,,,,,,
08/21/2000,L18944-48,21.9,,,,85.8,,,5.43,,,,,,,,,,,,,7.1,,10.8,,,,,,,,,,,
08/21/2000,L18944-47,22.0,,,,85.6,,,5.10,,,,,,,,,,,,,7.1,,11.4,,,,,,,,,,,
09/05/2000,L18713-25,1.0,0.010,<MDL      ,0.010,97.4,TA        ,,9.10,TA        ,,3,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,TA        ,19.3,TA        ,0.268,,0.050,0.0081,<RDL      ,0.005,,,,
09/05/2000,L18713-26,5.0,0.010,<MDL      ,0.010,97.0,TA        ,,9.00,TA        ,,,,,,0.043,,0.020,0.0020,<MDL      ,0.0020,7.7,TA        ,19.2,TA        ,0.285,,0.050,0.0074,<RDL      ,0.005,,,,
09/05/2000,L18713-27,9.7,0.010,<MDL      ,0.010,96.4,TA        ,,7.30,TA        ,,,,,,0.192,,0.020,0.0020,<MDL      ,0.0020,7.4,TA        ,18.8,TA        ,0.409,,0.050,0.0075,<RDL      ,0.005,,,,
09/05/2000,L18713-28,15.1,0.010,<MDL      ,0.010,96.2,TA        ,,7.30,TA        ,,,,,,0.258,,0.020,0.0020,<RDL      ,0.0020,6.9,TA        ,12.5,TA        ,0.460,,0.050,0.0086,<RDL      ,0.005,,,,
09/05/2000,L18713-29,19.9,0.010,<MDL      ,0.010,95.9,TA        ,,5.40,TA        ,,,,,,0.275,,0.020,0.0063,,0.0020,6.9,TA        ,11.1,TA        ,0.424,,0.050,0.0159,,0.005,,,,
09/05/2000,L18713-30,24.9,0.010,<MDL      ,0.010,95.9,TA        ,,5.40,TA        ,,,,,,0.205,,0.020,0.0020,<MDL      ,0.0020,6.8,TA        ,10.4,TA        ,0.363,,0.050,0.0085,<RDL      ,0.005,,,,
09/18/2000,L18834-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
09/18/2000,L18998-33,1.2,,,,97.4,,,8.86,,,,,,,,,,,,,7.6,,18.9,,,,,,,,,,,
09/18/2000,L18998-34,5.1,,,,98.2,,,8.76,,,,,,,,,,,,,7.6,,18.7,,,,,,,,,,,
09/18/2000,L18998-35,8.1,,,,98.1,,,8.05,,,,,,,,,,,,,7.3,,18.0,,,,,,,,,,,
09/18/2000,L18998-36,10.2,,,,96.5,,,7.98,,,,,,,,,,,,,7.3,,17.4,,,,,,,,,,,
09/18/2000,L18998-37,11.8,,,,96.5,,,7.34,,,,,,,,,,,,,7.1,,16.8,,,,,,,,,,,
09/18/2000,L18998-38,13.9,,,,96.2,,,6.80,,,,,,,,,,,,,7.0,,16.0,,,,,,,,,,,
09/18/2000,L18998-39,15.0,,,,95.3,,,5.97,,,,,,,,,,,,,6.9,,14.4,,,,,,,,,,,
09/18/2000,L18998-40,16.1,,,,95.3,,,5.15,,,,,,,,,,,,,6.7,,12.3,,,,,,,,,,,
09/18/2000,L18998-41,17.3,,,,94.9,,,4.99,,,,,,,,,,,,,6.7,,11.5,,,,,,,,,,,
09/18/2000,L18998-42,20.7,,,,95.0,,,4.93,,,,,,,,,,,,,6.7,,10.8,,,,,,,,,,,
09/18/2000,L18998-43,22.4,,,,95.2,,,4.68,,,,,,,,,,,,,6.6,,10.7,,,,,,,,,,,
09/18/2000,L18998-44,24.8,,,,95.8,,,4.55,,,,,,,,,,,,,6.6,,10.5,,,,,,,,,,,
10/02/2000,L18909-25,1.0,0.017,<RDL      ,0.010,94.9,,,8.80,,,14,,13,,0.036,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.4,,0.215,,0.050,0.0103,,0.005,37.5,,0.2,
10/02/2000,L18909-26,5.0,0.015,<RDL      ,0.010,95.3,,,8.80,,,,,,,0.080,,0.020,0.0020,<MDL      ,0.0020,7.7,,17.3,,0.238,,0.050,0.0090,<RDL      ,0.005,37.0,,0.2,
10/02/2000,L18909-27,10.1,0.014,<RDL      ,0.010,94.7,,,6.90,,,,,,,0.172,,0.020,0.0029,<RDL      ,0.0020,7.3,,16.0,,0.320,,0.050,0.0100,RDL       ,0.005,36.4,,0.2,
10/02/2000,L18909-67,11.0,,,,94.4,,,6.30,,,,,,,,,,,,,7.2,,15.3,,,,,,,,,,,
10/02/2000,L18909-68,12.2,,,,93.8,,,6.20,,,,,,,,,,,,,7.2,,14.8,,,,,,,,,,,
10/02/2000,L18909-69,13.0,,,,93.8,,,6.00,,,,,,,,,,,,,7.1,,14.6,,,,,,,,,,,
10/02/2000,L18909-70,13.8,,,,94.0,,,5.90,,,,,,,,,,,,,7.1,,14.5,,,,,,,,,,,
10/02/2000,L18909-28,15.1,0.012,<RDL      ,0.010,93.9,,,5.70,,,,,,,0.225,,0.020,0.0054,,0.0020,7.1,,14.3,,0.358,,0.050,0.0143,,0.005,36.3,,0.2,
10/02/2000,L18909-71,16.0,,,,93.8,,,5.30,,,,,,,,,,,,,7.0,,13.8,,,,,,,,,,,
10/02/2000,L18909-72,17.0,,,,93.3,,,5.20,,,,,,,,,,,,,7.0,,13.0,,,,,,,,,,,
10/02/2000,L18909-73,18.0,,,,93.3,,,4.70,,,,,,,,,,,,,7.0,,12.1,,,,,,,,,,,
10/02/2000,L18909-74,18.9,,,,93.5,,,4.20,,,,,,,,,,,,,6.9,,11.4,,,,,,,,,,,
10/02/2000,L18909-29,20.0,0.058,,0.010,94.5,,,3.70,,,,,,,0.253,,0.020,0.0168,,0.0020,6.9,,11.2,,0.463,,0.050,0.0470,,0.005,37.0,,0.2,
10/02/2000,L18909-30,25.1,0.080,,0.010,95.9,,,2.40,,,,,,,0.251,,0.020,0.0190,,0.0020,6.8,,10.8,,0.465,,0.050,0.0506,,0.005,37.5,,0.2,
10/30/2000,L19152-25,1.0,0.011,<RDL      ,0.010,96.6,,,9.10,,,2,,3,,0.070,,0.020,0.0024,<RDL      ,0.0020,7.6,,14.1,,0.239,,0.050,0.0079,<RDL      ,0.005,,,,
10/30/2000,L19152-26,4.9,0.013,<RDL      ,0.010,97.0,,,9.00,,,,,,,0.077,,0.020,0.0026,<RDL      ,0.0020,7.5,,14.0,,0.244,,0.050,0.0087,<RDL      ,0.005,,,,
10/30/2000,L19152-27,10.1,0.012,<RDL      ,0.010,97.4,,,8.50,,,,,,,0.082,,0.020,0.0024,<RDL      ,0.0020,7.5,,14.0,,0.232,,0.050,0.0083,<RDL      ,0.005,,,,
10/30/2000,L19152-28,15.0,0.016,<RDL      ,0.010,97.5,,,8.70,,,,,,,0.187,,0.020,0.0070,,0.0020,7.5,,13.9,,0.343,,0.050,0.0185,,0.005,,,,
10/30/2000,L19152-68,16.0,,,,97.0,,,8.20,,,,,,,,,,,,,7.4,,13.7,,,,,,,,,,,
10/30/2000,L19152-69,16.9,,,,92.0,,,7.10,,,,,,,,,,,,,7.3,,13.0,,,,,,,,,,,
10/30/2000,L19152-70,18.0,,,,94.9,,,4.20,,,,,,,,,,,,,7.1,,11.7,,,,,,,,,,,
10/30/2000,L19152-71,18.9,,,,95.6,,,3.70,,,,,,,,,,,,,7.0,,11.5,,,,,,,,,,,
10/30/2000,L19152-29,19.8,0.010,<RDL      ,0.010,95.8,,,2.90,,,,,,,0.279,,0.020,0.0137,,0.0020,6.9,,11.4,,0.465,,0.050,0.0443,,0.005,,,,
10/30/2000,L19152-72,21.3,,,,96.1,,,2.80,,,,,,,,,,,,,6.9,,11.3,,,,,,,,,,,
10/30/2000,L19152-30,25.2,0.012,<RDL      ,0.010,96.8,,,2.40,,,,,,,0.300,,0.020,0.0144,,0.0020,6.8,,11.1,,0.475,,0.050,0.0443,,0.005,,,,
12/05/2000,L19328-25,1.0,0.010,<MDL      ,0.010,92.4,,,10.00,,,6,,10,,0.131,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.6,,0.325,,0.050,0.0106,,0.005,,,,
12/05/2000,L19328-26,5.1,0.010,<MDL      ,0.010,93.0,,,9.90,,,,,,,0.131,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.6,,0.294,,0.050,0.0100,RDL       ,0.005,,,,
12/05/2000,L19328-27,10.1,0.010,<MDL      ,0.010,93.1,,,9.90,,,,,,,0.135,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.6,,0.305,,0.050,0.0098,<RDL      ,0.005,,,,
12/05/2000,L19328-28,15.0,0.010,<MDL      ,0.010,93.4,,,9.60,,,,,,,0.137,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.6,,0.289,,0.050,0.0105,,0.005,,,,
12/05/2000,L19328-29,19.6,0.010,<MDL      ,0.010,93.5,,,9.60,,,,,,,0.137,,0.020,0.0023,<RDL      ,0.0020,7.4,,9.5,,0.292,,0.050,0.0136,,0.005,,,,
12/05/2000,L19328-30,25.2,0.010,<MDL      ,0.010,92.2,,,8.90,,,,,,,0.164,,0.020,0.0071,,0.0020,7.3,,9.4,,0.436,,0.050,0.0894,,0.005,,,,
01/02/2001,L19612-20,1.0,0.010,<MDL      ,0.010,91.6,,,10.20,,,5,,4,,0.174,,0.020,0.0027,<RDL      ,0.0020,7.4,,8.0,,0.329,,0.050,0.0124,,0.005,35.7,,0.2,
01/02/2001,L19612-21,10.0,0.010,<MDL      ,0.010,92.1,,,10.20,,,,,,,0.184,,0.020,0.0025,<RDL      ,0.0020,7.4,,7.9,,0.313,,0.050,0.0104,,0.005,35.9,,0.2,
01/02/2001,L19612-22,25.0,0.010,<MDL      ,0.010,93.0,,,10.00,,,,,,,0.179,,0.020,0.0027,<RDL      ,0.0020,7.4,,7.9,,0.331,,0.050,0.0127,,0.005,36.3,,0.2,
01/31/2001,L19789-20,0.90,0.010,<MDL      ,0.010,96.9,,,11.30,,,20,,18,,0.169,,0.020,0.0020,<MDL      ,0.0020,7.5,,7.2,,0.336,,0.050,0.0103,,0.005,,,,
01/31/2001,L19789-21,10.1,0.010,<MDL      ,0.010,98.0,,,11.00,,,,,,,0.167,,0.020,0.0020,<MDL      ,0.0020,7.5,,7.2,,0.330,,0.050,0.0108,,0.005,,,,
01/31/2001,L19789-22,25.0,0.010,<MDL      ,0.010,98.3,,,10.60,,,,,,,0.166,,0.020,0.0020,<MDL      ,0.0020,7.5,,7.1,,0.326,,0.050,0.0114,,0.005,,,,
02/28/2001,L19964-20,1.0,0.010,<MDL      ,0.010,94.6,,,12.10,,,1,,0,,0.135,,0.020,0.0020,<MDL      ,0.0020,7.9,,7.7,,0.312,,0.050,0.0090,<RDL      ,0.005,,,,
02/28/2001,L19964-21,10.0,0.010,<MDL      ,0.010,95.8,,,11.90,,,,,,,0.166,,0.020,0.0020,<MDL      ,0.0020,7.7,,7.3,,0.316,,0.050,0.0100,RDL       ,0.005,,,,
02/28/2001,L19964-22,24.8,0.010,<MDL      ,0.010,95.6,,,10.50,,,,,,,0.155,,0.020,0.0020,<MDL      ,0.0020,7.5,,6.9,,0.313,,0.050,0.0095,<RDL      ,0.005,,,,
03/20/2001,L20437-21,1.0,,,,93.4,,,12.32,,,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
03/20/2001,L20351-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127,,0.005,,,,
03/20/2001,L20437-22,1.1,,,,93.5,,,11.88,,,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
03/20/2001,L20437-23,10.0,,,,93.6,,,11.74,,,,,,,,,,,,,7.3,,7.5,,,,,,,,,,,
03/20/2001,L20437-24,25.1,,,,93.3,,,11.72,,,,,,,,,,,,,7.3,,7.4,,,,,,,,,,,
04/02/2001,L20457-20,1.0,0.010,<MDL      ,0.010,93.1,,,12.70,,,1,,0,,0.138,,0.020,0.0020,<MDL      ,0.0020,7.8,,8.2,,0.305,,0.050,0.0190,,0.005,36.2,,0.2,
04/02/2001,L20457-21,10.0,0.010,<MDL      ,0.010,93.2,,,12.40,,,,,,,0.153,,0.020,0.0020,<MDL      ,0.0020,7.6,,8.1,,0.288,,0.050,0.0151,,0.005,36.6,,0.2,
04/02/2001,L20457-22,25.0,0.010,<MDL      ,0.010,93.0,,,11.50,,,,,,,0.190,,0.020,0.0034,<RDL      ,0.0020,7.4,,7.6,,0.290,,0.050,0.0180,,0.005,35.8,,0.2,
04/16/2001,L20711-50,1.0,,,,94.1,,,13.03,,,,,,,,,,,,,8.4,,9.9,,,,,,,,,,,
04/16/2001,L20585-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,,0.005,,,,
04/16/2001,L20711-51,5.2,,,,93.9,,,12.75,,,,,,,,,,,,,8.2,,8.7,,,,,,,,,,,
04/16/2001,L20711-52,7.6,,,,93.7,,,12.39,,,,,,,,,,,,,8.0,,8.6,,,,,,,,,,,
04/16/2001,L20711-53,10.0,,,,93.6,,,12.06,,,,,,,,,,,,,7.8,,8.4,,,,,,,,,,,
04/16/2001,L20711-54,15.1,,,,93.1,,,11.40,,,,,,,,,,,,,7.5,,8.0,,,,,,,,,,,
04/16/2001,L20711-55,20.3,,,,93.3,,,11.10,,,,,,,,,,,,,7.4,,8.0,,,,,,,,,,,
04/16/2001,L20711-56,24.9,,,,93.3,,,10.60,,,,,,,,,,,,,7.3,,7.8,,,,,,,,,,,
05/01/2001,L20704-24,1.0,0.010,<MDL      ,0.010,93.9,,,10.80,,,4,,3,,0.130,,0.020,0.0020,<MDL      ,0.0020,7.6,,9.0,,0.325,,0.050,0.0105,,0.005,,,,
05/01/2001,L20704-25,5.0,0.010,<MDL      ,0.010,93.9,,,10.60,,,,,,,0.138,,0.020,0.0020,<MDL      ,0.0020,7.6,,8.9,,0.337,,0.050,0.0090,<RDL      ,0.005,,,,
05/01/2001,L20704-26,9.7,0.010,<MDL      ,0.010,94.2,,,10.60,,,,,,,0.151,,0.020,0.0020,<MDL      ,0.0020,7.5,,8.6,,0.306,,0.050,0.0090,<RDL      ,0.005,,,,
05/01/2001,L20704-27,14.8,0.010,<MDL      ,0.010,94.1,,,10.50,,,,,,,0.155,,0.020,0.0020,<MDL      ,0.0020,7.5,,8.5,,0.313,,0.050,0.0102,,0.005,,,,
05/01/2001,L20704-28,19.8,0.010,<MDL      ,0.010,93.9,,,10.50,,,,,,,0.157,,0.020,0.0020,<MDL      ,0.0020,7.5,,8.5,,0.308,,0.050,0.0096,<RDL      ,0.005,,,,
05/01/2001,L20704-29,24.3,0.010,<MDL      ,0.010,93.5,,,10.40,,,,,,,0.158,,0.020,0.0020,<MDL      ,0.0020,7.4,,8.4,,0.331,,0.050,0.0098,<RDL      ,0.005,,,,
05/22/2001,L21069-50,1.0,,,,82.4,,,11.16,,,,,,,,,,,,,8.5,,14.0,,,,,,,,,,,
05/22/2001,L20958-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,,0.005,,,,
05/22/2001,L21069-51,4.8,,,,82.9,,,11.49,,,,,,,,,,,,,8.4,,13.6,,,,,,,,,,,
05/22/2001,L21069-52,9.6,,,,82.1,,,11.10,,,,,,,,,,,,,8.1,,12.8,,,,,,,,,,,
05/22/2001,L21069-53,10.5,,,,81.5,,,10.59,,,,,,,,,,,,,7.7,,11.2,,,,,,,,,,,
05/22/2001,L21069-54,11.5,,,,80.5,,,10.38,,,,,,,,,,,,,7.6,,10.7,,,,,,,,,,,
05/22/2001,L21069-55,12.5,,,,80.2,,,9.93,,,,,,,,,,,,,7.5,,10.4,,,,,,,,,,,
05/22/2001,L21069-56,15.3,,,,80.2,,,9.89,,,,,,,,,,,,,7.3,,9.9,,,,,,,,,,,
05/22/2001,L21069-57,20.0,,,,80.2,,,9.58,,,,,,,,,,,,,7.3,,9.3,,,,,,,,,,,
05/22/2001,L21069-58,23.9,,,,80.6,,,8.88,,,,,,,,,,,,,7.2,,8.9,,,,,,,,,,,
05/29/2001,L21024-24,0.80,0.020,,0.010,95.1,,,10.30,,,1,,0,,0.033,<RDL      ,0.020,0.0021,<RDL      ,0.0020,8.2,,15.5,,0.293,,0.050,0.0190,,0.005,,,,
05/29/2001,L21024-25,4.9,0.014,<RDL      ,0.010,95.1,,,10.40,,,,,,,0.052,,0.020,0.0020,<MDL      ,0.0020,8.1,,14.1,,0.279,,0.050,0.0134,,0.005,,,,
05/29/2001,L21024-63,7.6,,,,94.2,,,10.10,,,,,,,,,,,,,7.9,,13.2,,,,,,,,,,,
05/29/2001,L21024-64,8.8,,,,93.6,,,9.90,,,,,,,,,,,,,7.6,,11.6,,,,,,,,,,,
05/29/2001,L21024-65,9.3,,,,93.7,,,9.40,,,,,,,,,,,,,7.5,,10.8,,,,,,,,,,,
05/29/2001,L21024-26,10.0,0.020,RDL       ,0.010,93.9,,,9.10,,,,,,,0.119,,0.020,0.0020,<MDL      ,0.0020,7.4,,10.6,,0.325,,0.050,0.0143,,0.005,,,,
