Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-4903
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
08/07/2000,L18467-41,1.0,0.010,<MDL      ,0.010,102.0,,,10.70,,,20,,18,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,9.0,,22.0,,0.235,,0.050,0.0116,,0.005,,,,
08/21/2000,L18622-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101,,0.005,,,,
08/21/2000,L18944-59,1.3,,,,89.5,,,10.37,,,,,,,,,,,,,8.9,,20.6,,,,,,,,,,,
09/05/2000,L18713-41,1.0,0.010,<MDL      ,0.010,98.6,,,11.10,,,15,,20,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,19.1,,0.205,,0.050,0.0097,<RDL      ,0.005,,,,
09/18/2000,L18834-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,0.005,,,,
09/18/2000,L18998-58,1.0,,,,103.0,,,10.56,,,,,,,,,,,,,8.6,,19.5,,,,,,,,,,,
10/02/2000,L18909-41,1.2,0.013,<RDL      ,0.010,96.0,,,9.30,,,7,,15,,0.045,,0.020,0.0020,<MDL      ,0.0020,7.8,,17.4,,0.218,,0.050,0.0091,<RDL      ,0.005,37.3,,0.2,
10/30/2000,L19152-41,1.0,0.010,<MDL      ,0.010,95.1,,,9.40,,,6,,10,,0.075,,0.020,0.0020,<MDL      ,0.0020,7.8,,14.0,,0.261,,0.050,0.0084,<RDL      ,0.005,,,,
12/06/2000,L19328-41,1.0,0.010,<MDL      ,0.010,97.4,,,9.90,,,42,,25,,0.154,,0.020,0.0021,<RDL      ,0.0020,7.4,,9.4,,0.360,,0.050,0.0137,,0.005,,,,
01/02/2001,L19612-30,1.0,0.010,<MDL      ,0.010,92.4,,,10.00,,,130,,73,,0.192,,0.020,0.0044,<RDL      ,0.0020,7.4,,8.1,,0.343,,0.050,0.0124,,0.005,36.0,,0.2,
01/31/2001,L19789-30,1.0,0.010,<MDL      ,0.010,98.9,,,11.20,,,29,,38,,0.175,,0.020,0.0027,<RDL      ,0.0020,7.5,,7.4,,0.329,,0.050,0.0113,,0.005,,,,
02/28/2001,L19964-30,1.0,0.010,<MDL      ,0.010,96.0,,,12.20,,,160,,200,,0.151,,0.020,0.0020,<MDL      ,0.0020,7.8,,7.9,,0.358,,0.050,0.0151,,0.005,,,,
03/20/2001,L20437-31,1.0,,,,93.4,,,11.92,,,,,,,,,,,,,7.3,,7.8,,,,,,,,,,,
03/20/2001,L20351-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142,,0.005,,,,
04/02/2001,L20457-30,1.1,0.025,,0.010,100.0,,,11.90,,,34,,120,C         ,0.224,,0.020,0.0050,RDL       ,0.0020,7.5,,7.9,,0.399,,0.050,0.0206,,0.005,38.5,,0.2,
04/16/2001,L20585-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110,,0.005,,,,
04/16/2001,L20711-34,1.1,,,,95.2,,,12.82,,,,,,,,,,,,,8.4,,10.3,,,,,,,,,,,
05/01/2001,L20704-40,0.80,0.010,<MDL      ,0.010,94.9,,,10.40,,,13,,8,,0.171,,0.020,0.0020,<MDL      ,0.0020,7.5,,8.7,,0.332,,0.050,0.0098,<RDL      ,0.005,,,,
05/22/2001,L20958-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0288,,0.005,,,,
05/22/2001,L21069-74,1.0,,,,84.0,,,10.84,,,,,,,,,,,,,8.5,,15.3,,,,,,,,,,,
05/29/2001,L21024-40,1.1,0.020,,0.010,93.6,,,9.90,,,7,,7,,0.126,,0.020,0.0020,<MDL      ,0.0020,7.6,,10.8,,0.318,,0.050,0.0113,,0.005,,,,
06/18/2001,L21210-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0214,,0.005,,,,
06/18/2001,L21344-85,1.3,,,,98.4,,,11.16,,,,,,,,,,,,,8.3,,17.8,,,,,,,,,,,
07/03/2001,L21359-41,0.80,0.010,<MDL      ,0.010,100.0,,,9.70,,,55,,88,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,20.4,,0.232,,0.050,0.0164,,0.005,39.3,,0.2,
07/16/2001,L21523-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158,,0.005,,,,
07/16/2001,L21707-60,1.3,,,,96.1,,,9.06,,,,,,,,,,,,,8.4,,21.0,,,,,,,,,,,
08/06/2001,L21665-41,1.1,0.010,<MDL      ,0.010,98.6,,,10.20,,,14,,14,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,20.0,,0.206,,0.050,0.0079,<RDL      ,0.005,,,,
08/20/2001,L21908-91,0.90,,,,101.6,,,9.64,,,,,,,,,,,,,8.4,,22.0,,,,,,,,,,,
08/20/2001,L21813-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123,,0.005,,,,
09/04/2001,L22006-41,1.0,0.010,<MDL      ,0.010,101.0,,,9.40,,,64,,51,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,19.8,,0.176,,0.050,0.0087,<RDL      ,0.005,,,,
09/17/2001,L22398-88,1.0,,,,90.5,,,9.15,,,,,,,,,,,,,7.7,,19.4,,,,,,,,,,,
09/17/2001,L22163-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140,,0.005,,,,
10/01/2001,L22265-41,0.90,0.010,<MDL      ,0.010,105.0,,,9.70,,,2,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,17.5,,0.165,,0.050,0.0070,<RDL      ,0.005,38.8,,0.2,
11/05/2001,L22615-41,1.0,0.023,,0.010,106.0,,,,,,200,,180,,0.219,,0.020,0.0063,,0.0020,7.7,,11.6,,0.363,,0.050,0.0160,,0.005,,,,
12/03/2001,L22845-41,1.1,0.021,,0.010,88.9,,,9.10,,,90,,70,,0.199,,0.020,0.0097,,0.0020,7.4,,9.0,,0.356,,0.050,0.0189,,0.005,,,,
01/07/2002,L23116-30,1.0,0.046,,0.010,94.6,,,9.90,,,3100,E         ,3000,E         ,0.358,,0.020,0.0280,,0.0020,7.5,,9.5,,0.646,,0.050,0.0490,,0.005,37.1,,0.2,
03/04/2002,L23543-30,1.0,0.010,<MDL      ,0.010,94.8,,,12.40,,,100,,160,,0.224,,0.020,0.0075,,0.0020,7.6,,7.7,,0.370,,0.050,0.0182,,0.005,,,,
03/20/2002,L23916-38,0.90,,,,95.1,,,11.69,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
03/20/2002,L23689-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204,,0.005,,,,
04/01/2002,L23831-39,1.0,0.010,<MDL      ,0.010,101.0,,,12.40,,,31,,20,,0.198,,0.020,0.0048,<RDL      ,0.0020,7.3,,7.9,,0.331,,0.050,0.0150,,0.005,36.8,,0.2,
04/15/2002,L24092-41,0.30,,,,92.3,,,11.40,,,,,,,,,,,,,7.4,,7.2,,,,,,,,,,,
04/15/2002,L23934-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148,,0.005,,,,
05/06/2002,L24176-41,1.0,0.010,<MDL      ,0.010,91.6,,,12.60,,,8,,11,,0.178,,0.020,0.0025,<RDL      ,0.0020,7.4,,7.9,,0.353,,0.050,0.0069,<RDL      ,0.005,,,,
05/20/2002,L24347-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,0.005,,,,
05/20/2002,L24452-32,1.1,,,,95.6,,,12.10,,,,,,,,,,,,,8.3,,12.5,,,,,,,,,,,
06/03/2002,L24431-40,1.0,0.010,<MDL      ,0.010,89.8,,,10.80,,,2,,3,,0.027,<RDL      ,0.020,0.0024,<RDL      ,0.0020,8.6,,16.7,,0.232,,0.050,0.0097,<RDL      ,0.005,,,,
06/19/2002,L24833-81,1.0,,,,92.3,,,10.06,,,,,,,,,,,,,8.4,,16.9,,,,,,,,,,,
06/19/2002,L24714-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
07/01/2002,L24836-41,1.0,0.010,<MDL      ,0.010,89.5,,,10.40,,,26,,27,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,8.4,,17.3,,0.164,,0.050,0.0078,<RDL      ,0.005,35.6,,0.2,
07/15/2002,L25107-69,1.0,,,,99.0,,,9.77,,,,,,,,,,,,,8.5,,20.9,,,,,,,,,,,
07/15/2002,L24959-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
08/05/2002,L25113-41,1.0,0.010,<MDL      ,0.010,94.9,,,9.00,,,15,,12,,0.020,<MDL      ,0.020,0.0023,<RDL      ,0.0020,8.0,,18.7,,0.182,,0.050,0.0094,<RDL      ,0.005,,,,
08/20/2002,L25408-24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
08/20/2002,L25618-79,1.0,,,,100.0,,,9.17,,,,,,,,,,,,,8.5,,21.3,,,,,,,,,,,
09/03/2002,L25500-41,1.0,0.010,<MDL      ,0.010,94.0,,,9.60,,,18,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,21.1,,0.278,,0.050,0.0085,<RDL      ,0.005,,,,
09/17/2002,L25882-86,0.90,,,,103.7,,,8.73,,,,,,,,,,,,,7.9,,19.4,,,,,,,,,,,
09/17/2002,L25763-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087,<RDL      ,0.005,,,,
10/08/2002,L26019-41,1.0,0.010,<MDL      ,0.010,102.0,,,10.20,,,8,,15,,0.020,<MDL      ,0.020,0.0023,<RDL      ,0.0020,8.5,,17.0,,0.164,,0.050,0.0098,<RDL      ,0.005,38.6,,0.2,
11/05/2002,L26276-41,1.0,0.010,<MDL      ,0.010,95.9,,,10.20,,,75,,100,,0.027,<RDL      ,0.020,0.0021,<RDL      ,0.0020,6.9,,12.4,,0.292,,0.050,0.0222,,0.005,,,,
12/02/2002,L26531-41,1.0,0.012,<RDL      ,0.010,97.5,,,10.50,,,15,,21,,0.078,,0.020,0.0043,<RDL      ,0.0020,7.3,,10.2,,0.310,,0.050,0.0155,,0.005,,,,
01/06/2003,L26842-30,1.1,0.010,<MDL      ,0.010,102.0,,,11.00,,,54,,62,,0.183,,0.020,0.0070,,0.0020,7.0,,8.3,,0.314,,0.050,0.0157,,0.005,36.6,,0.2,
02/04/2003,L27046-41,1.0,0.010,<MDL      ,0.010,94.9,,,10.40,,,33,,27,,0.196,,0.020,0.0055,,0.0020,7.6,,8.2,,0.300,,0.050,0.0136,,0.005,,,,
03/03/2003,L27365-30,1.2,0.010,<MDL      ,0.010,99.5,,,11.30,,,110,,130,,0.160,,0.020,0.0043,<RDL      ,0.0020,7.1,,8.1,,0.318,,0.050,0.0138,,0.005,,,,
03/20/2003,L27819-34,1.0,,,,94.9,,,11.80,,,,,,,,,,,,,7.9,,8.4,,,,,,,,,,,
03/20/2003,L27765-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148,,0.005,,,,
04/09/2003,L27830-39,0.60,0.010,<MDL      ,0.010,91.0,,,11.40,,,120,,170,,0.136,,0.020,0.0027,<RDL      ,0.0020,7.8,,8.8,,0.316,,0.050,0.0118,,0.005,35.6,,0.2,
04/22/2003,L28012-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0081,<RDL      ,0.005,,,,
04/22/2003,L28270-27,1.0,,,,92.0,,,12.19,,,,,,,,,,,,,8.2,,10.5,,,,,,,,,,,
05/05/2003,L28114-39,1.0,0.013,<RDL      ,0.010,93.7,,,12.00,,,93,,93,,0.106,,0.020,0.0021,<RDL      ,0.0020,8.0,,10.2,,0.272,,0.050,0.0108,,0.005,,,,
05/19/2003,L28606-21,1.0,,,,94.9,,,10.97,,,,,,,,,,,,,8.2,,12.9,,,,,,,,,,,
05/19/2003,L28369-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101,,0.005,,,,
06/02/2003,L28454-39,1.0,0.010,<MDL      ,0.010,96.2,,,10.60,,,2,,2,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,8.7,,17.2,,0.204,,0.050,0.0094,<RDL      ,0.005,,,,
06/16/2003,L28594-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093,<RDL      ,0.005,,,,
06/16/2003,L28655-60,1.1,,,,97.6,,,9.87,,,,,,,,,,,,,8.6,,18.6,,,,,,,,,,,
07/07/2003,L28761-41,1.0,0.010,<MDL      ,0.010,95.6,,,9.70,,,7,,9,,0.020,<MDL      ,0.020,0.0021,<RDL      ,0.0020,8.5,,21.3,,0.211,,0.050,0.0112,,0.005,38.8,,1.0,
07/21/2003,L28910-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
07/21/2003,L29113-50,1.0,,,,99.9,,,9.88,,,,,,,,,,,,,8.6,,23.1,,,,,,,,,,,
08/04/2003,L29117-41,0.80,,"<MDL,H    ",0.010,107.0,,,10.00,,,31,,35,,,"<MDL,H    ",0.020,,"<MDL,H    ",0.0020,8.7,,23.0,,0.192,,0.050,0.0079,<RDL      ,0.005,,,,
08/18/2003,L29235-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,0.005,,,,
08/18/2003,L29363-86,1.0,,,,101.9,,,7.95,,,,,,,,,,,,,7.7,,23.1,,,,,,,,,,,
09/02/2003,L29442-41,1.0,0.010,<MDL      ,0.010,99.8,,,8.50,,,32,,13,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.4,,22.2,,0.189,,0.050,0.0073,<RDL      ,0.005,,,,
09/15/2003,L29725-85,1.0,,,,98.9,,,8.52,,,,,,,,,,,,,8.1,,19.9,,,,,,,,,,,
09/15/2003,L29595-23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,<RDL      ,0.005,,,,
10/07/2003,L29841-39,1.0,0.010,<MDL      ,0.010,106.0,,,9.30,"E,TA      ",,640,,710,,0.035,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,18.1,,0.262,,0.050,0.0111,,0.005,41.2,,1.0,
11/03/2003,L30133-40,1.0,0.020,RDL       ,0.010,97.7,,,9.30,,,21,,22,,0.073,,0.020,0.0040,<RDL      ,0.0020,7.1,,12.7,,0.256,,0.050,0.0165,,0.005,,,,
12/03/2003,L30393-62,Composite,0.010,<MDL      ,0.010,,,,,,,29,,46,,0.138,,0.020,0.0057,,0.0020,,,,,0.300,,0.050,0.0167,,0.005,,,,
12/03/2003,L30393-40,1.0,0.010,<MDL      ,0.010,113.0,,,9.20,,,36,,30,,0.138,,0.020,0.0063,,0.0020,7.4,,9.6,,0.280,,0.050,0.0123,,0.005,,,,
01/05/2004,L30573-29,1.3,0.010,<MDL      ,0.010,93.0,,,11.60,,,48,,35,,0.183,,0.020,0.0073,,0.0020,7.3,,6.7,,0.336,,0.050,0.0148,,0.005,36.8,,1.0,
02/02/2004,L30863-48,1.0,,,,106.0,,,10.70,,,,,,,,,,,,,7.5,,7.0,,,,,,,,,,,
02/02/2004,L30863-30,1.0,0.015,<RDL      ,0.010,106.0,,,10.80,,,100,,92,,0.282,,0.020,0.0088,,0.0020,7.5,,6.9,,0.460,,0.050,0.0215,,0.005,,,,
03/01/2004,L31146-30,1.0,0.010,<MDL      ,0.010,94.8,,,11.50,,,17,,28,,0.221,,0.020,0.0052,,0.0020,7.5,,7.9,,0.392,,0.050,0.0115,,0.005,,,,
03/16/2004,L31254-26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182,,0.005,,,,
03/16/2004,L31418-14,1.1,,,,94.2,,,12.18,,,,,,,,,,,,,7.5,,8.0,,,,,,,,,,,
04/06/2004,L31438-41,1.0,0.010,<MDL      ,0.010,101.0,,0.5,12.00,,0.5,100,,100,,0.126,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.3,,0.330,,0.050,0.0151,,0.005,38.2,,1.0,
04/20/2004,L31684-27,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098,<RDL      ,0.005,,,,
04/20/2004,L31826-84,1.0,,,,94.4,,,11.58,,,,,,,,,,,,,7.6,,10.1,,,,,,,,,,,
05/04/2004,L31831-41,1.0,0.010,<MDL      ,0.010,98.4,,0.5,11.30,,0.5,45,,62,,0.085,,0.020,0.0020,<MDL      ,0.0020,8.2,,14.0,,0.564,,0.050,0.0154,,0.005,,,,
05/18/2004,L31906-27,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0080,<RDL      ,0.005,,,,
05/18/2004,L32103-75,1.0,,,,100.8,,,10.86,,,,,,,,,,,,,8.2,,16.9,,,,,,,,,,,
06/08/2004,L32123-41,1.0,0.010,<MDL      ,0.010,97.1,,0.5,10.40,,0.5,3,,3,,0.036,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,17.6,,0.251,,0.050,0.0124,,0.005,,,,
06/22/2004,L32234-26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
06/22/2004,L32426-98,1.0,,,,101.0,,0.5,10.10,,0.5,,,,,,,,,,,8.5,"E,TA      ",20.6,,,,,,,,,,,
06/22/2004,L32426-99,1.0,,,,102.0,,0.5,10.20,,0.5,,,,,,,,,,,8.6,"E,TA      ",20.5,,,,,,,,,,,
07/06/2004,L32427-37,1.0,0.010,<MDL      ,0.010,,,,,,,32,,27,,0.020,<MDL      ,0.020,0.0023,<RDL      ,0.0020,,,,,0.192,,0.050,0.0113,,0.005,39.6,,1.0,
07/06/2004,L32479-71,1.0,,,,99.9,,0.5,10.00,,0.5,,,,,,,,,,,8.2,,21.5,,,,,,,,,,,
07/19/2004,L32500-27,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118,,0.005,,,,
07/19/2004,L32612-68,1.0,,,,104.0,,0.5,9.30,,0.5,,,,,,,,,,,7.9,,22.4,,,,,,,,,,,
08/03/2004,L32852-64,1.0,,,,103.0,,0.5,8.30,,0.5,,,,,,,,,,,8.2,,22.9,,,,,,,,,,,
08/03/2004,L32654-37,1.0,0.010,<MDL      ,0.010,,,,,,,16,,31,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.191,,0.050,0.0110,,0.005,,,,
08/16/2004,L33032-100,1.0,,,,104.0,,0.5,8.60,,0.5,,,,,,,,,,,8.2,,23.8,,,,,,,,,,,
08/16/2004,L32832-26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
09/07/2004,L33439-63,0.90,,,,104.0,,0.5,8.80,,0.5,,,,,,,,,,,7.4,,21.1,,,,,,,,,,,
09/07/2004,L33164-37,1.0,0.010,<MDL      ,0.010,,,,,,,1,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.169,,0.050,0.0074,<RDL      ,0.005,,,,
09/20/2004,L33337-27,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092,<RDL      ,0.005,,,,
09/20/2004,L33449-43,1.0,,,,102.0,,0.5,9.00,,0.5,,,,,,,,,,,8.0,,17.2,,,,,,,,,,,
10/04/2004,L33455-36,1.0,0.010,<MDL      ,0.010,,,,,,,17,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.165,,0.050,0.0051,<RDL      ,0.005,40.3,,1.0,
10/04/2004,L33573-76,1.0,,,,105.0,,0.5,10.40,,0.5,,,,,,,,,,,8.8,,18.0,,,,,,,,,,,
10/19/2004,L33772-41,1.0,,,,105.0,,0.5,8.40,,0.5,,,,,,,,,,,7.6,,14.8,,,,,,,,,,,
10/19/2004,L33569-26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,<RDL      ,0.005,,,,
11/01/2004,L33669-36,1.0,0.010,<MDL      ,0.010,,,,,,,12,,16,,0.068,,0.020,0.0020,<MDL      ,0.0020,,,,,0.252,,0.050,0.0118,,0.005,,,,
11/01/2004,L33978-73,1.0,,,,98.4,,0.5,9.20,,0.5,,,,,,,,,,,7.4,,12.6,,,,,,,,,,,
12/13/2004,L34019-36,1.0,0.010,<MDL      ,0.010,,,,,,,39,,46,,0.178,,0.020,0.0068,,0.0020,,,,,0.352,,0.050,0.0161,,0.005,,,,
12/13/2004,L34260-47,1.0,,,,96.9,,0.5,10.00,,0.5,,,,,,,,,,,7.5,,9.0,,,,,,,,,,,
01/03/2005,L34369-25,1.0,,,,96.3,,0.5,10.20,,0.5,,,,,,,,,,,7.6,,7.8,,,,,,,,,,,
01/03/2005,L34296-26,1.0,0.010,<MDL      ,0.010,,,,,,,32,,51,,0.204,,0.020,0.0061,,0.0020,,,,,0.326,,0.050,0.0146,,0.005,37.9,,1.0,
02/07/2005,L34809-56,1.0,,,,94.7,,0.5,11.20,,0.5,,,,,,,,,,,7.7,,7.6,,,,,,,,,,,
02/07/2005,L34463-26,1.0,0.010,<MDL      ,0.010,,,,,,,41,,47,,0.218,,0.020,0.0062,,0.0020,,,,,0.381,,0.050,0.0195,,0.005,,,,
03/07/2005,L34894-28,1.0,0.010,<MDL      ,0.010,,,,,,,50,,50,,0.183,,0.020,0.0035,<RDL      ,0.0020,,,,,0.363,,0.050,0.0196,,0.005,,,,
03/07/2005,L34933-31,1.0,,,,97.3,,0.5,10.40,,0.5,,,,,,,,,,,7.7,,8.6,,,,,,,,,,,
03/21/2005,L34956-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0119,,0.005,,,,
03/21/2005,L35108-32,1.1,,,,96.1,,0.5,11.10,,0.5,,,,,,,,,,,7.7,,7.9,,,,,,,,,,,
04/04/2005,L35114-39,1.0,0.010,<MDL      ,0.010,,,,,,,24,,22,,0.174,,0.020,0.0025,<RDL      ,0.0020,,,,,0.352,,0.050,0.0127,,0.005,38.3,,1.0,
04/04/2005,L35251-30,1.1,,,,95.9,,0.5,9.90,,0.5,,,,,,,,,,,7.5,,8.0,,,,,,,,,,,
04/18/2005,L35363-53,1.0,,,,102.0,,0.5,10.80,,0.5,,,,,,,,,,,7.7,,9.5,,,,,,,,,,,
04/18/2005,L35285-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
05/02/2005,L35458-41,1.0,,,,100.0,,0.5,12.90,,0.5,,,,,,,,,,,9.1,,14.6,,,,,,,,,,,
05/02/2005,L35381-39,1.0,0.010,<MDL      ,0.010,,,,,,,43,,39,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.282,,0.050,0.0184,,0.005,,,,
05/16/2005,L35496-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,,0.005,,,,
05/16/2005,L35562-51,1.0,,,,107.0,,0.5,10.70,,0.5,,,,,,,,,,,8.2,,13.5,,,,,,,,,,,
06/06/2005,L35802-79,1.0,,,,106.0,,0.5,9.80,,0.5,,,,,,,,,,,8.0,,15.5,,,,,,,,,,,
06/06/2005,L35660-39,1.0,0.016,<RDL      ,0.010,,,,,,,0,,0,,0.054,,0.020,0.0020,<MDL      ,0.0020,,,,,0.262,,0.050,0.0104,,0.005,,,,
06/20/2005,L36005-102,1.0,,,,104.0,,0.5,10.10,,0.5,,,,,,,,,,,8.4,,19.2,,,,,,,,,,,
06/20/2005,L35817-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123,,0.005,,,,
07/05/2005,L36026-39,1.0,0.010,<MDL      ,0.010,,,,,,,25,,17,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.274,,0.050,0.0142,,0.005,41.3,,1.0,
07/05/2005,L36143-50,1.0,,,,103.0,,0.5,10.20,,0.5,,,,,,,,,,,8.7,,20.6,,,,,,,,,,,
07/18/2005,L36261-84,1.0,,,,108.0,,0.5,9.50,,0.5,,,,,,,,,,,8.6,,22.7,,,,,,,,,,,
07/18/2005,L36149-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,0.005,,,,
08/01/2005,L36308-39,1.0,0.010,<MDL      ,0.010,,,,,,,12,,16,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.246,,0.050,0.0153,,0.005,,,,
08/01/2005,L36422-61,1.0,,,,101.0,,0.5,8.60,,0.5,,,,,,,,,,,8.5,,22.5,,,,,,,,,,,
08/15/2005,L36567-124,1.0,,,,110.0,,0.5,11.30,,0.5,,,,,,,,,,,9.2,,24.4,,,,,,,,,,,
08/15/2005,L36439-18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0106,,0.005,,,,
09/06/2005,L36797-60,1.0,,,,104.0,,0.5,9.60,,0.5,,,,,,,,,,,8.4,,21.3,,,,,,,,,,,
09/06/2005,L36667-39,1.0,0.010,<MDL      ,0.010,,,,,,,4,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.189,,0.050,0.0087,<RDL      ,0.005,,,,
09/19/2005,L36870-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
09/19/2005,L36919-51,1.0,,,,109.0,,0.5,10.40,,0.5,,,,,,,,,,,8.7,,18.8,,,,,,,,,,,
10/03/2005,L37019-39,1.0,0.010,<MDL      ,0.010,,,,,,,19,,18,,0.033,<RDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.228,,0.050,0.0113,,0.005,44.7,,1.0,
10/03/2005,L37068-50,1.0,,,,106.0,,0.5,9.40,,0.5,,,,,,,,,,,8.1,,15.6,,,,,,,,,,,
10/17/2005,L37074-17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304,,0.005,,,,
10/17/2005,L37208-34,1.1,,,,122.0,,0.5,8.80,,0.5,,,,,,,,,,,7.7,,15.2,,,,,,,,,,,
11/07/2005,L37292-39,1.0,0.011,<RDL      ,0.010,,,,,,,14,,26,,0.098,,0.020,0.0024,<RDL      ,0.0020,,,,,0.280,,0.050,0.0098,<RDL      ,0.005,,,,
