Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0814
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
09/04/1996,L9381-18,1.0,0.020,<MDL      ,0.020,100.7,,,8.97,,,,,6,,0.050,<MDL      ,0.050,0.0050,RDL       ,0.0020,8.1,,20.8,,0.223,,0.050,0.0140,,0.005,,,,
09/04/1996,L9381-19,5.0,,,,100.6,,,8.99,,,,,,,,,,,,,8.1,,20.6,,,,,,,,,,,
09/04/1996,L9381-20,7.0,0.020,<MDL      ,0.020,100.9,,,8.89,,,,,,,0.050,<MDL      ,0.050,0.0070,,0.0020,8.0,,20.6,,0.215,,0.050,0.0110,,0.005,,,,
09/16/1996,L9473-18,1.0,0.020,<MDL      ,0.020,100.2,,,8.92,,,,,7,,0.050,<MDL      ,0.050,0.0110,,0.0020,8.0,,19.0,,0.205,,0.050,0.0150,,0.005,,,,
09/16/1996,L9473-19,5.0,,,,100.7,,,8.82,,,,,,,,,,,,,7.9,,18.8,,,,,,,,,,,
09/16/1996,L9473-20,7.0,0.020,<MDL      ,0.020,101.6,,,8.75,,,,,,,0.050,<MDL      ,0.050,0.0060,,0.0020,8.0,,18.8,,0.198,,0.050,0.0150,,0.005,,,,
10/03/1996,L9570-18,1.0,0.020,<MDL      ,0.020,103.7,,,9.33,,,,,0,,0.050,<MDL      ,0.050,0.0040,<RDL      ,0.0020,7.9,,17.1,,0.176,,0.050,0.0180,,0.005,38.1,,0.2,
10/03/1996,L9570-19,5.0,,,,104.1,,,9.26,,,,,,,,,,,,,7.8,,17.1,,,,,,,,,,,
10/03/1996,L9570-20,7.0,0.020,<MDL      ,0.020,105.3,,,9.28,,,,,,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,7.9,,17.0,,0.193,,0.050,0.0190,,0.005,38.6,,0.2,
11/05/1996,L9805-18,1.0,0.024,<RDL      ,0.020,88.1,,,9.30,,,,,6,,0.122,,0.050,0.0031,<RDL      ,0.0020,7.6,,12.3,,0.275,,0.050,0.0114,,0.005,,,,
11/05/1996,L9805-19,5.0,,,,88.2,,,9.34,,,,,,,,,,,,,7.6,,12.3,,,,,,,,,,,
11/05/1996,L9805-20,7.0,0.024,<RDL      ,0.020,88.1,,,9.32,,,,,,,0.130,,0.050,0.0027,<RDL      ,0.0020,7.6,,12.3,,0.288,,0.050,0.0119,,0.005,,,,
12/03/1996,L9962-18,1.0,0.020,<MDL      ,0.020,97.9,,,9.53,,,,,63,,0.218,B         ,0.050,0.0112,,0.0020,7.3,,9.0,,0.362,,0.050,0.0252,,0.005,,,,
12/03/1996,L9962-19,5.0,,,,97.8,,,9.55,,,,,,,,,,,,,7.3,,9.0,,,,,,,,,,,
12/03/1996,L9962-20,7.0,0.020,<MDL      ,0.020,98.1,,,9.67,,,,,,,0.223,B         ,0.050,0.0105,,0.0020,7.3,,8.9,,0.379,,0.050,0.0135,,0.005,,,,
01/23/1997,L10143-15,1.0,0.020,<MDL      ,0.020,84.3,,,11.30,,,,,48,,0.292,,0.050,0.0145,,0.0020,7.3,,6.7,,0.453,,0.050,0.0446,,0.005,34.4,,0.2,
01/23/1997,L10143-16,5.0,,,,85.2,,,11.00,,,,,,,,,,,,,7.3,,6.6,,,,,,,,,,,
01/23/1997,L10143-17,7.0,0.020,<MDL      ,0.020,85.5,,,11.00,,,,,,,0.316,,0.050,0.0150,,0.0020,7.3,,6.6,,0.476,,0.050,0.0329,,0.005,34.4,,0.2,
02/04/1997,L10303-14,1.0,0.033,<RDL      ,0.020,85.7,,,10.90,,,,,29,,0.327,,0.050,0.0164,,0.0020,7.3,,6.4,,0.493,,0.050,0.2010,,0.005,,,,
02/04/1997,L10303-15,5.0,,,,87.6,,,11.00,,,,,,,,,,,,,7.3,,6.4,,,,,,,,,,,
02/04/1997,L10303-16,7.0,0.026,<RDL      ,0.020,90.9,,,11.00,,,,,,,0.349,,0.050,0.0173,,0.0020,7.3,,6.4,,0.473,,0.050,0.0244,,0.005,,,,
03/04/1997,L10489-15,1.0,0.020,<MDL      ,0.020,89.4,,,11.80,,,,,6,,0.267,,0.050,0.0174,,0.0020,7.5,,6.6,,0.478,,0.050,0.0398,,0.005,,,,
03/04/1997,L10489-16,5.0,,,,89.9,,,11.70,,,,,,,,,,,,,7.5,,6.5,,,,,,,,,,,
03/04/1997,L10489-17,7.0,0.020,<MDL      ,0.020,90.6,,,11.40,,,,,,,0.201,,0.050,0.0165,,0.0020,7.5,,6.5,,0.431,,0.050,0.0273,,0.005,,,,
03/18/1997,L10655-11,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,0.0240,,0.005,,,,
04/01/1997,L10747-17,1.0,0.020,<MDL      ,0.020,90.6,,,11.70,,,,,3,,0.302,,0.050,0.0125,,0.0020,7.8,,7.7,,0.557,,0.050,0.0203,,0.005,33.9,,0.2,
04/01/1997,L10747-18,5.0,,,,91.0,,,11.80,,,,,,,,,,,,,7.7,,7.3,,,,,,,,,,,
04/01/1997,L10747-19,7.0,0.020,<MDL      ,0.020,91.4,,,11.70,,,,,,,0.304,,0.050,0.0113,,0.0020,7.7,,7.3,,0.452,,0.050,0.0246,,0.005,34.3,,0.2,
04/22/1997,L10865-11,,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,0.0169,B         ,0.005,,,,
05/06/1997,L11016-17,1.0,0.020,<MDL      ,0.020,88.6,,,12.60,,,,,2,,0.191,,0.050,0.0077,,0.0020,8.9,,11.5,,0.431,,0.050,0.0156,,0.005,,,,
05/06/1997,L11016-18,5.0,,,,88.1,,,12.50,,,,,,,,,,,,,8.9,,11.3,,,,,,,,,,,
05/06/1997,L11016-19,7.0,0.024,<RDL      ,0.020,87.3,,,12.20,,,,,,,0.187,,0.050,0.0061,,0.0020,8.8,,11.1,,0.547,,0.050,0.0232,,0.005,,,,
05/20/1997,L11180-11,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,0.0179,,0.005,,,,
06/04/1997,L11220-18,1.0,0.033,<RDL      ,0.020,94.9,,,10.10,,,,,23,,0.094,<RDL      ,0.050,0.0054,,0.0020,8.8,,17.7,,0.369,,0.050,0.1160,,0.005,,,,
06/04/1997,L11220-19,5.0,,,,91.8,,,10.20,,,,,,,,,,,,,8.9,,16.4,,,,,,,,,,,
06/04/1997,L11220-20,7.0,0.026,<RDL      ,0.020,91.6,,,10.00,,,,,,,0.090,<RDL      ,0.050,0.0061,,0.0020,8.7,,16.3,,0.252,,0.050,0.0337,,0.005,,,,
06/17/1997,L11340-11,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,0.0266,,0.005,,,,
07/01/1997,L11369-18,1.0,0.031,<RDL      ,0.020,82.4,,,10.30,,,,,3,,0.050,<MDL      ,0.050,0.0089,,0.0020,8.4,,18.6,,0.319,,0.050,0.0138,,0.005,35.2,,0.2,
07/01/1997,L11369-63,5.0,,,,84.9,,,10.20,,,,,,,,,,,,,8.3,,18.4,,,,,,,,,,,
07/01/1997,L11369-20,7.0,0.039,<RDL      ,0.020,85.6,,,9.70,,,,,,,0.050,<MDL      ,0.050,0.0116,,0.0020,8.1,,17.6,,0.302,,0.050,0.0090,<RDL      ,0.005,36.1,,0.2,
07/22/1997,L11512-11,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,,0.0201,,0.005,,,,
08/05/1997,L11567-18,1.0,0.020,<MDL      ,0.020,93.2,,,9.40,,,,,0,,0.050,<MDL      ,0.050,0.0061,,0.0020,8.5,,23.6,,0.205,,0.050,0.0185,,0.005,,,,
08/05/1997,L11567-19,5.0,,,,91.1,,,9.20,,,,,,,,,,,,,8.5,,21.3,,,,,,,,,,,
08/05/1997,L11567-20,8.0,0.032,<RDL      ,0.020,88.1,,,8.70,,,,,,,0.050,<MDL      ,0.050,0.0076,,0.0020,8.0,,19.8,,0.209,,0.050,0.0197,,0.005,,,,
08/19/1997,L11652-11,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,0.0138,,0.005,,,,
09/03/1997,L11765-18,1.0,0.028,<RDL      ,0.020,93.8,,,9.40,,,,,20,,0.050,<MDL      ,0.050,0.0052,,0.0020,8.4,,22.8,,0.235,,0.050,0.0196,,0.005,,,,
09/03/1997,L11765-19,5.0,,,,91.9,,,8.30,,,,,,,,,,,,,7.8,,21.2,,,,,,,,,,,
09/03/1997,L11765-20,7.0,0.021,<RDL      ,0.020,91.0,,,8.00,,,,,,,0.050,<MDL      ,0.050,0.0046,<RDL      ,0.0020,7.6,,20.9,,0.238,,0.050,0.0193,,0.005,,,,
09/24/1997,L11849-11,,,,,,,,,,,,,,,,,,,,,,,19.7,,,,,0.0091,<RDL      ,0.005,,,,
10/07/1997,L11946-18,1.0,0.027,<RDL      ,0.020,90.4,,,9.50,,,,,10,,0.050,<MDL      ,0.050,0.0079,,0.0020,7.7,,16.4,,0.302,,0.050,0.0157,,0.005,36.3,,0.2,
10/07/1997,L11946-19,5.0,,,,91.3,,,9.30,,,,,,,,,,,,,7.7,,16.4,,,,,,,,,,,
10/07/1997,L11946-20,7.0,0.027,<RDL      ,0.020,91.1,,,9.10,,,,,,,0.050,<MDL      ,0.050,0.0047,<RDL      ,0.0020,7.6,,16.3,,0.305,,0.050,0.0130,,0.005,37.0,,0.2,
11/04/1997,L12163-18,1.1,0.031,<RDL      ,0.020,91.7,,,9.70,,,,,5,,0.124,,0.050,0.0058,,0.0020,7.6,,13.3,,0.253,,0.050,0.0099,<RDL      ,0.005,,,,
11/04/1997,L12163-19,5.0,,,,92.0,,,9.50,,,,,,,,,,,,,7.6,,13.1,,,,,,,,,,,
11/04/1997,L12163-20,7.0,0.029,<RDL      ,0.020,92.7,,,9.40,,,,,,,0.126,,0.050,0.0026,<RDL      ,0.0020,7.6,,13.0,,0.260,,0.050,0.0106,,0.005,,,,
12/02/1997,L12370-18,1.0,0.027,<RDL      ,0.020,87.3,,,9.70,,,,,7,,0.203,,0.050,0.0075,,0.0020,7.6,,10.5,,0.316,,0.050,0.0139,,0.005,,,,
12/02/1997,L12370-19,5.0,,,,87.4,,,9.70,,,,,,,,,,,,,7.6,,10.3,,,,,,,,,,,
12/02/1997,L12370-20,7.0,0.032,<RDL      ,0.020,87.3,,,9.60,,,,,,,0.209,,0.050,0.0084,,0.0020,7.5,,10.2,,0.363,,0.050,0.0137,,0.005,,,,
01/06/1998,L12565-13,1.0,0.020,<MDL      ,0.020,86.4,,,10.50,,,,,35,,0.248,,0.050,0.0124,,0.0020,7.5,,8.3,,0.305,,0.050,0.0196,,0.005,35.3,,0.2,
01/06/1998,L12565-14,5.0,,,,86.6,,,10.50,,,,,,,,,,,,,7.4,,8.2,,,,,,,,,,,
01/06/1998,L12565-15,7.0,0.025,<RDL      ,0.020,86.6,,,10.40,,,,,,,0.255,,0.050,0.0131,,0.0020,7.4,,8.1,,0.301,,0.050,0.0210,,0.005,35.4,,0.2,
02/02/1998,L12716-13,1.0,0.020,<MDL      ,0.020,90.0,,,11.20,,,,,17,,0.267,,0.050,0.0144,,0.0020,7.5,,7.6,,0.425,,0.050,0.0187,,0.005,,,,
02/02/1998,L12716-14,5.0,,,,89.9,,,11.10,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
02/02/1998,L12716-15,7.0,0.020,<MDL      ,0.020,89.8,,,11.00,,,,,,,0.264,,0.050,0.0171,,0.0020,7.5,,7.6,,0.402,,0.050,0.0213,,0.005,,,,
03/02/1998,L12867-13,1.0,0.020,<MDL      ,0.020,92.5,,,11.50,,,,,4,,0.259,,0.050,0.0077,,0.0020,7.7,,7.8,,0.387,,0.050,0.0250,,0.005,,,,
03/02/1998,L12867-14,5.0,,,,92.3,,,11.40,,,,,,,,,,,,,7.7,,7.8,,,,,,,,,,,
03/02/1998,L12867-15,7.0,0.020,<MDL      ,0.020,92.4,,,11.30,,,,,,,0.253,,0.050,0.0074,,0.0020,7.7,,7.8,,0.298,,0.050,0.0261,,0.005,,,,
03/24/1998,L13027-11,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,0.0305,,0.005,,,,
04/07/1998,L13088-17,1.0,0.020,<MDL      ,0.020,101.0,,,12.00,,,,,2,,0.181,,0.050,0.0020,<MDL      ,0.0020,8.3,,10.4,,0.338,,0.050,0.0058,<RDL      ,0.005,36.4,,0.2,
04/07/1998,L13088-18,5.0,,,,101.0,,,11.90,,,,,,,,,,,,,8.4,,10.2,,,,,,,,,,,
04/07/1998,L13088-19,7.0,0.020,<MDL      ,0.020,101.0,,,11.90,,,,,,,0.183,,0.050,0.0020,<MDL      ,0.0020,8.4,,10.1,,0.389,,0.050,0.0064,<RDL      ,0.005,36.1,,0.2,
04/20/1998,L13192-11,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,0.0081,<RDL      ,0.005,,,,
04/20/1998,L14938-14,1.0,,,,99.6,,,12.11,,,,,,,,,,,,,8.4,,12.0,,,,,,,,,,,
05/04/1998,L13279-17,1.0,0.020,<MDL      ,0.020,100.0,,,10.70,,,,,18,,0.147,,0.050,0.0020,<MDL      ,0.0020,8.1,,15.8,,0.331,,0.050,0.0124,,0.005,,,,
05/04/1998,L13279-18,5.0,,,,98.4,,,10.90,,,,,,,,,,,,,8.0,,14.0,,,,,,,,,,,
05/04/1998,L13279-19,7.0,0.022,<RDL      ,0.020,98.3,,,10.80,,,,,,,0.161,,0.050,0.0020,<MDL      ,0.0020,8.0,,13.9,,0.320,,0.050,0.0128,,0.005,,,,
05/18/1998,L13391-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
06/02/1998,L13489-17,1.0,0.020,<MDL      ,0.020,98.6,,,10.40,,,,,5,,0.159,,0.050,0.0020,<MDL      ,0.0020,8.0,,15.7,,0.394,,0.050,0.0112,,0.005,,,,
06/02/1998,L13489-18,5.0,,,,96.4,,,10.30,,,,,,,,,,,,,7.8,,15.1,,,,,,,,,,,
06/02/1998,L13489-19,7.0,0.020,<MDL      ,0.020,95.7,,,10.20,,,,,,,0.173,,0.050,0.0020,<MDL      ,0.0020,7.7,,14.5,,0.316,,0.050,0.0097,<RDL      ,0.005,,,,
06/18/1998,L13617-11,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,0.0074,<RDL      ,0.005,,,,
07/07/1998,L13755-18,1.0,0.010,<MDL      ,0.010,100.0,,,9.60,,,,,15,,0.103,,0.020,0.0020,<MDL      ,0.0020,8.0,,20.3,,0.300,,0.050,0.0127,,0.005,37.6,,0.2,
07/07/1998,L13755-19,5.0,,,,97.2,,,9.00,,,,,,,,,,,,,7.6,,17.9,,,,,,,,,,,
07/07/1998,L13755-20,7.0,0.015,<RDL      ,0.010,95.6,,,8.70,,,,,,,0.133,,0.020,0.0020,<MDL      ,0.0020,7.5,,16.6,,0.266,,0.050,0.0153,,0.005,36.4,,0.2,
07/21/1998,L13839-11,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,0.0085,<RDL      ,0.005,,,,
08/04/1998,L13864-18,1.0,0.010,<MDL      ,0.010,102.0,,,8.60,,,,,11,,0.021,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,24.5,,0.201,,0.050,0.0082,<RDL      ,0.005,,,,
08/04/1998,L13864-19,5.0,,,,99.2,,,9.10,,,,,,,,,,,,,8.5,,22.2,,,,,,,,,,,
08/04/1998,L13864-20,7.0,0.014,<RDL      ,0.010,97.1,,,8.60,,,,,,,0.086,,0.020,0.0020,<MDL      ,0.0020,7.8,,19.4,,0.256,,0.050,0.0070,<RDL      ,0.005,,,,
08/18/1998,L14018-11,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,,0.0099,<RDL      ,0.005,,,,
09/10/1998,L14121-15,1.0,0.010,<MDL      ,0.010,101.0,,,8.80,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,21.2,,0.177,,0.050,0.0067,<RDL      ,0.005,,,,
09/10/1998,L14121-16,5.0,,,,104.0,,,8.80,,,,,,,,,,,,,8.2,,20.9,,,,,,,,,,,
09/10/1998,L14121-17,7.0,0.010,<MDL      ,0.010,106.0,,,8.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,20.8,,0.194,,0.050,0.0097,<RDL      ,0.005,,,,
09/22/1998,L14250-11,,,,,,,,,,,,,,,,,,,,,,,19.9,,,,,0.0084,<RDL      ,0.005,,,,
10/06/1998,L14295-18,1.0,0.014,<RDL      ,0.010,103.0,,,9.50,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,17.7,,0.180,,0.050,0.0088,<RDL      ,0.005,39.5,,0.2,
10/06/1998,L14295-19,5.0,,,,104.0,,,9.50,,,,,,,,,,,,,8.1,,17.5,,,,,,,,,,,
10/06/1998,L14295-20,7.0,0.013,<RDL      ,0.010,104.0,,,9.20,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,17.4,,0.185,,0.050,0.0084,<RDL      ,0.005,39.2,,0.2,
11/03/1998,L14483-18,1.0,0.010,<RDL      ,0.010,100.0,,,9.70,,,,,2,,0.043,,0.020,0.0020,<MDL      ,0.0020,7.8,,13.8,,0.208,,0.050,0.0103,,0.005,,,,
11/03/1998,L14483-19,5.0,,,,100.0,,,9.60,,,,,,,,,,,,,7.8,,13.7,,,,,,,,,,,
11/03/1998,L14483-20,7.0,0.012,<RDL      ,0.010,100.0,,,9.50,,,,,,,0.040,RDL       ,0.020,0.0020,<MDL      ,0.0020,7.8,,13.6,,0.216,,0.050,0.0119,,0.005,,,,
11/30/1998,L14632-18,1.0,0.013,<RDL      ,0.010,95.6,,,10.00,,,,,13,,0.161,,0.020,0.0057,,0.0020,7.5,,10.1,,0.307,,0.050,0.0113,,0.005,,,,
11/30/1998,L14632-19,5.0,,,,94.8,,,9.90,,,,,,,,,,,,,7.5,,10.2,,,,,,,,,,,
11/30/1998,L14632-20,7.0,0.013,<RDL      ,0.010,94.6,,,9.90,,,,,,,0.158,,0.020,0.0057,,0.0020,7.5,,10.2,,0.329,,0.050,0.0133,,0.005,,,,
01/04/1999,L14790-14,1.0,0.010,<MDL      ,0.010,97.8,,,10.60,,,18,,15,,0.271,,0.020,0.0105,,0.0020,7.6,,7.6,,0.401,,0.050,0.0166,,0.005,35.6,,0.2,
01/04/1999,L14790-15,5.0,,,,100.0,,,10.50,,,,,,,,,,,,,7.6,,7.5,,,,,,,,,,,
01/04/1999,L14790-16,7.0,0.010,<MDL      ,0.010,102.0,,,10.40,,,,,,,0.273,,0.020,0.0107,,0.0020,7.6,,7.5,,0.398,,0.050,0.0158,,0.005,35.2,,0.2,
02/01/1999,L14929-14,1.0,0.010,<MDL      ,0.010,96.3,,,11.50,,,24,,29,,0.285,,0.020,0.0114,,0.0020,7.7,,7.1,,0.535,,0.050,0.0175,,0.005,,,,
02/01/1999,L14929-15,5.0,,,,97.1,,,11.40,,,,,,,,,,,,,7.7,,7.1,,,,,,,,,,,
02/01/1999,L14929-16,7.0,0.010,<MDL      ,0.010,97.4,,,11.40,,,,,,,0.315,,0.020,0.0114,,0.0020,7.7,,7.1,,0.444,,0.050,0.0177,,0.005,,,,
03/02/1999,L15090-14,1.0,0.010,<MDL      ,0.010,86.8,,,11.80,,,18,,22,,0.323,,0.020,0.0112,,0.0020,7.3,,6.8,,0.457,,0.050,0.0173,,0.005,,,,
03/02/1999,L15090-15,5.0,,,,86.9,,,11.70,,,,,,,,,,,,,7.3,,6.8,,,,,,,,,,,
03/02/1999,L15090-16,7.0,0.010,<MDL      ,0.010,87.1,,,11.60,,,,,,,0.328,,0.020,0.0114,,0.0020,7.3,,6.8,,0.491,,0.050,0.0222,,0.005,,,,
03/22/1999,L15231-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0156,,0.005,,,,
03/22/1999,L15289-10,1.0,,,,87.4,,,12.07,,,,,,,,,,,,,7.5,,8.2,,,,,,,,,,,
03/22/1999,L15289-11,7.6,,,,86.2,,,11.87,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
04/05/1999,L15291-17,1.0,0.010,<MDL      ,0.010,84.8,,,12.00,,,3,,4,,0.302,,0.020,0.0052,,0.0020,7.6,,7.7,,0.450,,0.050,0.0157,,0.005,32.9,,0.2,
04/05/1999,L15291-18,4.7,,,,85.1,,,11.90,,,,,,,,,,,,,7.7,,7.7,,,,,,,,,,,
04/05/1999,L15291-19,6.9,0.010,<MDL      ,0.010,85.3,,,12.00,,,,,,,0.301,,0.020,0.0052,,0.0020,7.6,,7.7,,0.449,,0.050,0.0152,,0.005,33.5,,0.2,
04/22/1999,L15380-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0146,,0.005,,,,
04/22/1999,L15972-71,1.0,,,,89.3,,,12.13,,,,,,,,,,,,,8.9,,10.5,,,,,,,,,,,
04/22/1999,L15972-72,5.6,,,,89.4,,,11.62,,,,,,,,,,,,,8.8,,10.1,,,,,,,,,,,
04/22/1999,L15972-73,7.1,,,,89.7,,,11.61,,,,,,,,,,,,,8.8,,10.1,,,,,,,,,,,
05/03/1999,L15453-17,1.1,0.010,<MDL      ,0.010,99.2,,,12.30,,,3,,1,,0.231,,0.020,0.0020,<MDL      ,0.0020,8.4,,10.9,,0.397,,0.050,0.0110,,0.005,,,,
05/03/1999,L15453-18,5.2,,,,99.4,,,12.20,,,,,,,,,,,,,8.4,,10.7,,,,,,,,,,,
05/03/1999,L15453-19,7.2,0.010,<MDL      ,0.010,98.7,,,12.10,,,,,,,0.231,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.5,,0.411,,0.050,0.0114,,0.005,,,,
05/25/1999,L15618-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131,,0.005,,,,
05/25/1999,L15665-45,1.1,,,,88.8,,,11.36,,,,,,,,,,,,,8.2,,15.3,,,,,,,,,,,
05/25/1999,L15665-46,3.0,,,,87.6,,,11.37,,,,,,,,,,,,,8.2,,14.6,,,,,,,,,,,
05/25/1999,L15665-47,5.0,,,,86.3,,,11.51,,,,,,,,,,,,,8.2,,13.1,,,,,,,,,,,
05/25/1999,L15665-48,7.0,,,,85.4,,,11.49,,,,,,,,,,,,,8.1,,11.9,,,,,,,,,,,
05/25/1999,L15665-49,7.9,,,,85.1,,,11.30,,,,,,,,,,,,,8.0,,11.5,,,,,,,,,,,
06/07/1999,L15681-17,1.0,0.010,<MDL      ,0.010,108.0,,,10.69,,,14,,15,,0.120,,0.020,0.0020,<MDL      ,0.0020,8.2,,14.7,,0.374,,0.050,0.0152,,0.005,,,,
06/07/1999,L15681-18,5.0,,,,106.0,,,10.66,,,,,,,,,,,,,8.2,,14.5,,,,,,,,,,,
06/07/1999,L15681-19,7.0,0.010,<MDL      ,0.010,105.0,,,10.45,,,,,,,0.138,,0.020,0.0020,<MDL      ,0.0020,8.0,,14.3,,0.391,,0.050,0.0148,,0.005,,,,
06/22/1999,L15762-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,,0.005,,,,
07/06/1999,L15770-18,1.1,0.010,<MDL      ,0.010,106.0,,,10.27,,,1,,4,,0.062,,0.020,0.0027,<RDL      ,0.0020,8.4,,18.7,,0.300,,0.050,0.0104,,0.005,36.5,,0.2,
07/06/1999,L15770-19,5.0,,,,103.0,,,8.94,,,,,,,,,,,,,7.8,,16.2,,,,,,,,,,,
07/06/1999,L15770-20,7.1,0.038,,0.010,101.0,,,8.87,,,,,,,0.158,,0.020,0.0023,<RDL      ,0.0020,7.6,,14.7,,0.379,,0.050,0.0069,<RDL      ,0.005,34.4,,0.2,
07/19/1999,L15973-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220,,0.005,,,,
07/19/1999,L16369-27,1.1,,,,99.8,,,10.05,,,,,,,,,,,,,8.2,,19.5,,,,,,,,,,,
07/19/1999,L16369-28,7.9,,,,97.8,,,9.09,,,,,,,,,,,,,7.7,,17.1,,,,,,,,,,,
08/02/1999,L16064-18,1.0,0.011,<RDL      ,0.010,103.0,,,9.91,,,14,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,21.3,,0.257,,0.050,0.0092,<RDL      ,0.005,,,,
08/02/1999,L16064-19,5.0,,,,101.0,,,9.87,,,,,,,,,,,,,8.4,,20.3,,,,,,,,,,,
08/02/1999,L16064-20,7.0,0.010,<RDL      ,0.010,101.0,,,9.23,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,20.0,,0.245,,0.050,0.0099,<RDL      ,0.005,,,,
08/16/1999,L16194-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120,,0.005,,,,
08/16/1999,L16351-24,1.0,,,,111.4,,,9.18,,,,,,,,,,,,,8.2,,20.1,,,,,,,,,,,
08/16/1999,L16351-25,5.0,,,,111.5,,,9.08,,,,,,,,,,,,,8.2,,20.0,,,,,,,,,,,
08/16/1999,L16351-26,7.0,,,,111.6,,,8.99,,,,,,,,,,,,,8.2,,20.0,,,,,,,,,,,
09/07/1999,L16335-18,1.1,0.010,<MDL      ,0.010,114.0,,,9.20,,,8,,8,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,19.0,,0.233,,0.050,0.0082,<RDL      ,0.005,,,,
09/07/1999,L16335-19,4.9,,,,114.0,,,8.60,,,,,,,,,,,,,8.0,,18.9,,,,,,,,,,,
09/07/1999,L16335-20,7.1,0.010,<MDL      ,0.010,114.0,,,9.00,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,18.9,,0.242,,0.050,0.0087,<RDL      ,0.005,,,,
09/22/1999,L16487-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,<RDL      ,0.005,,,,
09/22/1999,L16751-91,0.90,,,,110.2,,,10.19,,,,,,,,,,,,,8.0,,20.6,,,,,,,,,,,
09/22/1999,L16751-92,5.0,,,,108.1,,,10.11,,,,,,,,,,,,,8.0,,18.8,,,,,,,,,,,
09/22/1999,L16751-93,7.0,,,,108.8,,,9.95,,,,,,,,,,,,,8.0,,18.7,,,,,,,,,,,
