Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0834
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
09/04/1996,L9381-21,1.0,0.020,<MDL      ,0.020,99.0,,,8.99,,,,,330,,0.050,<MDL      ,0.050,0.0050,RDL       ,0.0020,8.0,,20.8,,0.211,,0.050,0.0150,,0.005,,,,
09/04/1996,L9381-22,5.0,,,,99.6,,,8.93,,,,,,,,,,,,,8.0,,20.7,,,,,,,,,,,
09/04/1996,L9381-23,7.0,0.020,<MDL      ,0.020,99.8,,,8.96,,,,,,,0.050,<MDL      ,0.050,0.0020,<RDL      ,0.0020,8.0,,20.7,,0.249,,0.050,0.0130,,0.005,,,,
09/16/1996,L9473-21,1.0,0.020,<MDL      ,0.020,100.1,,,8.95,,,,,37,,0.050,<MDL      ,0.050,0.0170,,0.0020,8.0,,19.2,,0.174,,0.050,0.0540,,0.005,,,,
09/16/1996,L9473-22,5.0,,,,100.0,,,8.82,,,,,,,,,,,,,7.9,,19.0,,,,,,,,,,,
09/16/1996,L9473-23,7.0,0.020,<MDL      ,0.020,100.1,,,8.77,,,,,,,0.050,<MDL      ,0.050,0.0080,,0.0020,7.9,,18.9,,0.216,,0.050,0.0170,,0.005,,,,
10/03/1996,L9570-21,1.0,0.020,<MDL      ,0.020,103.6,,,9.39,,,,,90,,0.050,<MDL      ,0.050,0.0020,<RDL      ,0.0020,7.9,,17.2,,0.183,,0.050,0.0200,,0.005,38.4,,0.2,
10/03/1996,L9570-22,5.0,,,,104.0,,,9.28,,,,,,,,,,,,,7.8,,17.1,,,,,,,,,,,
10/03/1996,L9570-23,7.0,0.020,<MDL      ,0.020,103.9,,,9.19,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.8,,17.1,,0.182,,0.050,0.0150,,0.005,38.7,,0.2,
11/05/1996,L9805-21,1.0,0.020,<MDL      ,0.020,87.2,,,9.20,,,,,1,,0.161,,0.050,0.0026,<RDL      ,0.0020,7.6,,12.0,,0.277,,0.050,0.0105,,0.005,,,,
11/05/1996,L9805-22,5.0,,,,87.3,,,9.23,,,,,,,,,,,,,7.6,,12.0,,,,,,,,,,,
11/05/1996,L9805-23,7.0,0.020,<MDL      ,0.020,87.3,,,9.24,,,,,,,0.163,,0.050,0.0024,<RDL      ,0.0020,7.6,,12.0,,0.285,,0.050,0.0111,,0.005,,,,
12/03/1996,L9962-21,1.0,0.020,<MDL      ,0.020,97.2,,,9.71,,,,,44,,0.239,B         ,0.050,0.0121,,0.0020,7.2,,8.8,,0.378,,0.050,0.0114,E         ,0.005,,,,
12/03/1996,L9962-22,5.0,,,,97.3,,,9.74,,,,,,,,,,,,,7.3,,8.8,,,,,,,,,,,
12/03/1996,L9962-23,7.0,0.020,<MDL      ,0.020,97.3,,,9.79,,,,,,,0.236,B         ,0.050,0.0125,,0.0020,7.2,,8.7,,0.384,,0.050,0.0119,E         ,0.005,,,,
01/23/1997,L10143-18,1.0,0.020,<MDL      ,0.020,83.6,,,11.10,,,,,64,,0.287,,0.050,0.0155,,0.0020,7.3,,6.6,,0.438,,0.050,0.0347,,0.005,33.8,,0.2,
01/23/1997,L10143-19,5.0,,,,83.6,,,10.80,,,,,,,,,,,,,7.3,,6.6,,,,,,,,,,,
01/23/1997,L10143-20,7.0,0.020,<MDL      ,0.020,83.9,,,11.10,,,,,,,0.287,,0.050,0.0158,,0.0020,7.3,,6.6,,0.449,,0.050,0.0292,,0.005,33.6,,0.2,
02/04/1997,L10303-17,1.0,0.037,<RDL      ,0.020,84.1,,,10.90,,,,,35,,0.330,,0.050,0.0157,,0.0020,7.3,,6.2,,0.469,,0.050,0.0232,,0.005,,,,
02/04/1997,L10303-18,5.0,,,,84.7,,,11.10,,,,,,,,,,,,,7.3,,6.2,,,,,,,,,,,
02/04/1997,L10303-19,7.0,0.035,<RDL      ,0.020,84.5,,,11.10,,,,,,,0.326,,0.050,0.0299,,0.0020,7.3,,6.2,,0.478,,0.050,0.0233,,0.005,,,,
03/04/1997,L10489-18,1.0,0.020,<MDL      ,0.020,84.1,,,11.70,,,,,8,,0.242,,0.050,0.0264,,0.0020,7.5,,6.6,,0.414,,0.050,0.0241,,0.005,,,,
03/04/1997,L10489-19,5.0,,,,84.5,,,11.50,,,,,,,,,,,,,7.5,,6.4,,,,,,,,,,,
03/04/1997,L10489-20,7.0,0.020,<MDL      ,0.020,83.1,,,11.40,,,,,,,0.243,,0.050,0.0223,,0.0020,7.5,,6.3,,0.421,,0.050,0.0253,,0.005,,,,
03/18/1997,L10655-13,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,0.0250,,0.005,,,,
04/01/1997,L10747-20,1.0,0.025,<RDL      ,0.020,83.3,,,11.60,,,,,7,,0.304,,0.050,0.0121,,0.0020,7.7,,7.7,,0.442,,0.050,0.0209,,0.005,31.9,,0.2,
04/01/1997,L10747-21,5.0,,,,82.8,,,11.60,,,,,,,,,,,,,7.6,,7.3,,,,,,,,,,,
04/01/1997,L10747-22,7.0,0.021,<RDL      ,0.020,82.7,,,11.50,,,,,,,0.303,,0.050,0.0138,,0.0020,7.6,,7.2,,0.439,,0.050,0.0256,,0.005,32.2,,0.2,
04/22/1997,L10865-13,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,0.0194,B         ,0.005,,,,
05/06/1997,L11016-20,1.0,0.025,<RDL      ,0.020,84.5,,,12.80,,,,,7,,0.144,,0.050,0.0088,,0.0020,9.0,,11.9,,0.381,,0.050,0.0137,,0.005,,,,
05/06/1997,L11016-21,5.0,,,,84.5,,,12.80,,,,,,,,,,,,,9.0,,11.8,,,,,,,,,,,
05/06/1997,L11016-22,7.0,0.020,<MDL      ,0.020,84.2,,,12.70,,,,,,,0.155,,0.050,0.0074,,0.0020,9.0,,11.5,,0.395,,0.050,0.0299,,0.005,,,,
05/20/1997,L11180-13,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,0.0177,,0.005,,,,
06/04/1997,L11220-21,1.0,0.025,<RDL      ,0.020,89.3,,,10.20,,,,,50,,0.101,,0.050,0.0061,,0.0020,8.7,,17.5,,0.256,,0.050,0.0084,<RDL      ,0.005,,,,
06/04/1997,L11220-22,5.0,,,,88.5,,,10.10,,,,,,,,,,,,,8.6,,16.8,,,,,,,,,,,
06/04/1997,L11220-23,7.0,0.033,<RDL      ,0.020,88.7,,,10.40,,,,,,,0.115,,0.050,0.0052,,0.0020,8.6,,15.1,,0.340,,0.050,0.0083,<RDL      ,0.005,,,,
06/17/1997,L11340-13,,,,,,,,,,,,,,,,,,,,,,,19.3,,,,,0.1260,,0.005,,,,
07/01/1997,L11369-21,1.0,0.020,<MDL      ,0.020,83.1,,,10.40,,,,,60,,0.050,<MDL      ,0.050,0.0055,,0.0020,8.4,,18.7,,0.288,,0.050,0.0157,,0.005,34.3,,0.2,
07/01/1997,L11369-23,7.0,0.024,<RDL      ,0.020,86.8,,,10.40,,,,,,,0.050,<MDL      ,0.050,0.0063,,0.0020,8.4,,18.4,,0.280,,0.050,0.0215,,0.005,34.6,,0.2,
07/22/1997,L11512-13,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,0.0164,,0.005,,,,
08/05/1997,L11567-21,1.0,0.035,<RDL      ,0.020,92.5,,,9.40,,,,,28,,0.050,<MDL      ,0.050,0.0073,,0.0020,8.7,,23.1,,0.182,,0.050,0.0184,,0.005,,,,
08/05/1997,L11567-22,5.0,,,,92.1,,,9.50,,,,,,,,,,,,,8.7,,22.6,,,,,,,,,,,
08/05/1997,L11567-23,7.0,0.034,<RDL      ,0.020,91.8,,,9.30,,,,,,,0.050,<MDL      ,0.050,0.0059,,0.0020,8.6,,22.2,,0.240,,0.050,0.0175,,0.005,,,,
08/19/1997,L11652-13,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,0.0157,,0.005,,,,
08/19/1997,L11862-24,1.0,,,,91.9,,,8.39,,,,,,,,,,,,,8.4,,24.5,,,,,,,,,,,
08/19/1997,L11862-25,5.2,,,,90.8,,,8.24,,,,,,,,,,,,,8.3,,24.2,,,,,,,,,,,
08/19/1997,L11862-26,7.0,,,,86.8,,,8.33,,,,,,,,,,,,,8.3,,22.5,,,,,,,,,,,
08/19/1997,L11862-27,7.8,,,,84.1,,,7.58,,,,,,,,,,,,,7.9,,20.7,,,,,,,,,,,
08/19/1997,L11862-28,8.1,,,,83.3,,,7.11,,,,,,,,,,,,,7.8,,19.9,,,,,,,,,,,
09/03/1997,L11765-21,1.0,0.031,<RDL      ,0.020,92.4,,,9.30,,,,,2,,0.050,<MDL      ,0.050,0.0044,<RDL      ,0.0020,8.3,,22.5,,0.211,,0.050,0.0196,,0.005,,,,
09/03/1997,L11765-22,5.0,,,,93.5,,,9.40,,,,,,,,,,,,,8.5,,22.0,,,,,,,,,,,
09/03/1997,L11765-23,7.0,0.032,<RDL      ,0.020,91.1,,,7.80,,,,,,,0.050,<MDL      ,0.050,0.0053,,0.0020,7.5,,20.5,,0.263,,0.050,0.0170,,0.005,,,,
09/24/1997,L11849-13,,,,,,,,,,,,,,,,,,,,,,,19.1,,,,,0.0070,<RDL      ,0.005,,,,
10/07/1997,L11946-21,1.0,0.032,<RDL      ,0.020,88.6,,,9.60,,,,,29,,0.050,<MDL      ,0.050,0.0067,,0.0020,7.6,,16.1,,0.281,,0.050,0.0154,,0.005,36.3,,0.2,
10/07/1997,L11946-22,5.0,,,,89.3,,,9.10,,,,,,,,,,,,,7.5,,15.9,,,,,,,,,,,
10/07/1997,L11946-23,7.0,0.022,<RDL      ,0.020,89.6,,,8.70,,,,,,,0.066,<RDL      ,0.050,0.0056,,0.0020,7.4,,15.8,,0.245,,0.050,0.0133,,0.005,36.5,,0.2,
11/04/1997,L12163-21,1.0,0.032,<RDL      ,0.020,91.3,,,9.50,,,,,5,,0.129,,0.050,0.0039,<RDL      ,0.0020,7.5,,13.3,,0.263,,0.050,0.0106,,0.005,,,,
11/04/1997,L12163-22,5.0,,,,91.6,,,9.40,,,,,,,,,,,,,7.5,,12.8,,,,,,,,,,,
11/04/1997,L12163-23,7.0,0.034,<RDL      ,0.020,92.5,,,9.20,,,,,,,0.134,,0.050,0.0068,,0.0020,7.5,,12.7,,0.281,,0.050,0.0147,,0.005,,,,
12/02/1997,L12370-21,1.0,0.050,,0.020,86.5,,,9.50,,,,,10,,0.198,,0.050,0.0073,,0.0020,7.6,,10.4,,0.295,,0.050,0.0158,,0.005,,,,
12/02/1997,L12370-22,5.0,,,,86.3,,,9.40,,,,,,,,,,,,,7.5,,10.3,,,,,,,,,,,
12/02/1997,L12370-23,7.0,0.034,<RDL      ,0.020,85.9,,,9.40,,,,,,,0.193,,0.050,0.0064,,0.0020,7.5,,10.2,,0.316,,0.050,0.0143,,0.005,,,,
01/06/1998,L12565-16,1.0,0.070,,0.020,85.0,,,10.30,,,,,17,,0.247,,0.050,0.0132,,0.0020,7.4,,8.2,,0.338,,0.050,0.0175,,0.005,34.0,,0.2,
01/06/1998,L12565-17,5.0,,,,84.0,,,10.10,,,,,,,,,,,,,7.4,,8.2,,,,,,,,,,,
01/06/1998,L12565-18,7.0,0.023,<RDL      ,0.020,83.4,,,10.10,,,,,,,0.249,,0.050,0.0138,,0.0020,7.4,,8.1,,0.346,,0.050,0.0210,,0.005,34.2,,0.2,
02/02/1998,L12716-16,1.0,0.020,<MDL      ,0.020,89.5,,,11.40,,,,,7,,0.246,,0.050,0.0136,,0.0020,7.5,,7.7,,0.322,,0.050,0.0185,,0.005,,,,
02/02/1998,L12716-17,5.0,,,,89.5,,,11.30,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
02/02/1998,L12716-18,7.0,0.020,<MDL      ,0.020,89.8,,,11.20,,,,,,,0.242,,0.050,0.0146,,0.0020,7.5,,7.6,,0.381,,0.050,0.0164,,0.005,,,,
03/02/1998,L12867-16,1.0,0.020,<MDL      ,0.020,90.7,,,11.80,,,,,13,,0.222,,0.050,0.0045,<RDL      ,0.0020,7.8,,7.8,,0.242,,0.050,0.0226,,0.005,,,,
03/02/1998,L12867-17,5.0,,,,90.5,,,11.70,,,,,,,,,,,,,7.8,,7.8,,,,,,,,,,,
03/02/1998,L12867-18,7.0,0.020,<MDL      ,0.020,90.5,,,11.70,,,,,,,0.226,,0.050,0.0043,<RDL      ,0.0020,7.8,,7.8,,0.348,,0.050,0.0234,,0.005,,,,
03/24/1998,L13027-13,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,0.0240,,0.005,,,,
04/06/1998,L13088-21,5.0,,,,97.1,,,12.10,,,,,,,,,,,,,8.3,,10.4,,,,,,,,,,,
04/07/1998,L13088-20,1.0,0.020,<MDL      ,0.020,97.2,,,12.10,,,,,1,,0.167,,0.050,0.0020,<MDL      ,0.0020,8.4,,10.5,,0.324,,0.050,0.0071,<RDL      ,0.005,35.1,,0.2,
04/07/1998,L13088-22,7.0,0.020,<MDL      ,0.020,97.2,,,12.00,,,,,,,0.169,,0.050,0.0020,<MDL      ,0.0020,8.3,,10.4,,0.312,,0.050,0.0050,<RDL      ,0.005,35.5,,0.2,
04/20/1998,L13192-13,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,0.0073,<RDL      ,0.005,,,,
04/20/1998,L14938-15,1.0,,,,96.0,,,12.06,,,,,,,,,,,,,8.4,,12.4,,,,,,,,,,,
05/04/1998,L13279-22,1.0,0.024,<RDL      ,0.020,95.2,,,10.80,,,,,,,0.145,,0.050,0.0020,<MDL      ,0.0020,8.0,,12.7,,0.327,,0.050,0.0109,,0.005,,,,
05/04/1998,L13279-20,1.0,0.020,<MDL      ,0.020,97.2,,,10.70,,,,,6,,0.139,,0.050,0.0020,<MDL      ,0.0020,8.1,,16.0,,0.290,,0.050,0.0128,,0.005,,,,
05/04/1998,L13279-21,5.0,,,,95.8,,,10.70,,,,,,,,,,,,,8.0,,13.7,,,,,,,,,,,
05/18/1998,L13391-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
06/02/1998,L13489-20,1.0,0.020,<MDL      ,0.020,96.2,,,10.60,,,,,25,,0.156,,0.050,0.0020,<MDL      ,0.0020,8.1,,15.8,,0.338,,0.050,0.0084,<RDL      ,0.005,,,,
06/02/1998,L13489-21,5.0,,,,95.0,,,10.20,,,,,,,,,,,,,7.8,,14.9,,,,,,,,,,,
06/02/1998,L13489-22,7.0,0.020,<MDL      ,0.020,94.9,,,10.00,,,,,,,0.168,,0.050,0.0020,<MDL      ,0.0020,7.7,,14.6,,0.302,,0.050,0.0072,<RDL      ,0.005,,,,
06/18/1998,L13617-13,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,0.0094,<RDL      ,0.005,,,,
07/07/1998,L13755-21,1.0,0.010,<MDL      ,0.010,96.9,,,10.00,,,,,4,,0.087,,0.020,0.0020,<MDL      ,0.0020,8.2,,19.4,,0.285,,0.050,0.0069,<RDL      ,0.005,37.2,,0.2,
07/07/1998,L13755-22,5.0,,,,95.6,,,9.10,,,,,,,,,,,,,7.7,,18.0,,,,,,,,,,,
07/07/1998,L13755-23,7.0,0.013,<RDL      ,0.010,95.0,,,8.80,,,,,,,0.120,,0.020,0.0020,<MDL      ,0.0020,7.5,,16.7,,0.321,,0.050,0.0241,,0.005,36.0,,0.2,
07/21/1998,L13839-13,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,0.0061,<RDL      ,0.005,,,,
08/04/1998,L13864-21,1.0,0.010,<MDL      ,0.010,100.0,,,8.80,,,,,14,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.7,,24.3,,0.177,,0.050,0.0070,<RDL      ,0.005,,,,
08/04/1998,L13864-22,5.0,,,,98.1,,,9.20,,,,,,,,,,,,,8.7,,21.9,,,,,,,,,,,
08/04/1998,L13864-23,7.0,0.010,<MDL      ,0.010,97.0,,,8.80,,,,,,,0.030,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,20.8,,0.212,,0.050,0.0086,<RDL      ,0.005,,,,
08/18/1998,L14018-13,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,0.0100,RDL       ,0.005,,,,
09/09/1998,L14121-18,1.0,0.010,<MDL      ,0.010,102.0,,,8.60,,,,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,22.0,,0.176,,0.050,0.0068,<RDL      ,0.005,,,,
09/09/1998,L14121-19,5.0,,,,103.0,,,8.50,,,,,,,,,,,,,7.9,,21.6,,,,,,,,,,,
09/09/1998,L14121-20,7.0,0.010,<MDL      ,0.010,103.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,21.5,,0.180,,0.050,0.0077,<RDL      ,0.005,,,,
09/22/1998,L14250-13,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,0.0071,<RDL      ,0.005,,,,
10/06/1998,L14295-21,1.0,0.012,<RDL      ,0.010,102.0,,,9.30,,,,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,17.9,,0.189,,0.050,0.0077,<RDL      ,0.005,39.0,,0.2,
10/06/1998,L14295-22,5.0,,,,103.0,,,9.10,,,,,,,,,,,,,7.9,,17.7,,,,,,,,,,,
10/06/1998,L14295-23,7.0,0.014,<RDL      ,0.010,103.0,,,9.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,17.6,,0.193,,0.050,0.0093,<RDL      ,0.005,39.1,,0.2,
11/03/1998,L14483-21,1.0,0.010,<RDL      ,0.010,98.9,,,9.90,,,,,13,,0.032,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,13.7,,0.209,,0.050,0.0099,<RDL      ,0.005,,,,
11/03/1998,L14483-22,5.0,,,,98.9,,,9.70,,,,,,,,,,,,,7.8,,13.7,,,,,,,,,,,
11/03/1998,L14483-23,7.0,0.015,<RDL      ,0.010,98.9,,,9.80,,,,,,,0.038,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,13.6,,0.232,,0.050,0.0090,<RDL      ,0.005,,,,
11/30/1998,L14632-21,1.0,0.010,<MDL      ,0.010,93.5,,,9.80,,,,,34,,0.191,,0.020,0.0063,,0.0020,7.5,,9.7,,0.309,,0.050,0.0115,,0.005,,,,
11/30/1998,L14632-22,5.0,,,,92.9,,,9.60,,,,,,,,,,,,,7.5,,9.7,,,,,,,,,,,
11/30/1998,L14632-23,7.0,0.010,<MDL      ,0.010,92.6,,,9.60,,,,,,,0.197,,0.020,0.0066,,0.0020,7.5,,9.7,,0.324,,0.050,0.0129,,0.005,,,,
01/04/1999,L14790-17,1.0,0.010,<MDL      ,0.010,95.4,,,10.70,,,22,,9,,0.248,,0.020,0.0106,,0.0020,7.6,,7.7,,0.373,,0.050,0.0154,,0.005,34.5,,0.2,
01/04/1999,L14790-18,5.0,,,,97.5,,,10.60,,,,,,,,,,,,,7.6,,7.7,,,,,,,,,,,
01/04/1999,L14790-19,7.0,0.010,<MDL      ,0.010,97.7,,,10.60,,,,,,,0.219,,0.020,0.0106,,0.0020,7.6,,7.6,,0.374,,0.050,0.0153,,0.005,34.6,,0.2,
02/01/1999,L14929-17,1.0,0.010,<MDL      ,0.010,,,,,,,29,,32,,0.276,,0.020,0.0116,,0.0020,,,,,0.425,,0.050,0.0168,,0.005,,,,
02/01/1999,L14929-19,7.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.290,,0.020,0.0117,,0.0020,,,,,0.427,,0.050,0.0177,,0.005,,,,
03/02/1999,L15090-17,1.0,0.010,<MDL      ,0.010,80.9,,,11.90,,,9,,15,,0.334,,0.020,0.0100,,0.0020,7.3,,6.8,,0.423,,0.050,0.0170,,0.005,,,,
03/02/1999,L15090-18,5.0,,,,81.2,,,11.80,,,,,,,,,,,,,7.3,,6.8,,,,,,,,,,,
03/02/1999,L15090-19,7.0,0.010,<MDL      ,0.010,81.2,,,11.80,,,,,,,0.336,,0.020,0.0102,,0.0020,7.3,,6.8,,0.447,,0.050,0.0161,,0.005,,,,
03/22/1999,L15231-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149,,0.005,,,,
03/22/1999,L15289-12,1.0,,,,84.7,,,12.12,,,,,,,,,,,,,7.6,,8.3,,,,,,,,,,,
03/22/1999,L15289-13,8.0,,,,83.8,,,11.85,,,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
04/05/1999,L15291-20,1.0,0.010,<MDL      ,0.010,83.0,,,12.20,,,5,,2,,0.294,,0.020,0.0049,<RDL      ,0.0020,7.7,,7.8,,0.438,,0.050,0.0148,,0.005,32.3,,0.2,
04/05/1999,L15291-21,5.0,,,,82.9,,,12.10,,,,,,,,,,,,,7.7,,7.7,,,,,,,,,,,
04/05/1999,L15291-22,6.9,0.010,<MDL      ,0.010,82.9,,,11.80,,,,,,,0.290,,0.020,0.0049,<RDL      ,0.0020,7.7,,7.7,,0.440,,0.050,0.0139,,0.005,32.8,,0.2,
04/22/1999,L15380-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159,,0.005,,,,
04/22/1999,L15972-74,1.1,,,,88.2,,,12.26,,,,,,,,,,,,,8.9,,10.9,,,,,,,,,,,
04/22/1999,L15972-75,4.9,,,,87.5,,,11.72,,,,,,,,,,,,,9.0,,10.1,,,,,,,,,,,
04/22/1999,L15972-76,7.0,,,,87.6,,,11.15,,,,,,,,,,,,,8.7,,9.8,,,,,,,,,,,
05/03/1999,L15453-20,1.0,0.010,<MDL      ,0.010,98.2,,,12.30,,,22,,12,,0.181,,0.020,0.0020,<MDL      ,0.0020,8.5,,12.1,,0.379,,0.050,0.0126,,0.005,,,,
05/03/1999,L15453-21,5.3,,,,95.9,,,12.20,,,,,,,,,,,,,8.4,,11.1,,,,,,,,,,,
05/03/1999,L15453-22,7.6,0.010,<MDL      ,0.010,94.9,,,12.00,,,,,,,0.220,,0.020,0.0020,<MDL      ,0.0020,8.2,,10.5,,0.372,,0.050,0.0074,<RDL      ,0.005,,,,
05/25/1999,L15618-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138,,0.005,,,,
05/25/1999,L15665-50,1.0,,,,86.4,,,11.52,,,,,,,,,,,,,8.2,,16.1,,,,,,,,,,,
05/25/1999,L15665-51,3.0,,,,85.1,,,11.88,,,,,,,,,,,,,8.2,,13.6,,,,,,,,,,,
05/25/1999,L15665-52,5.0,,,,84.5,,,11.74,,,,,,,,,,,,,8.2,,13.2,,,,,,,,,,,
05/25/1999,L15665-53,7.2,,,,84.4,,,11.65,,,,,,,,,,,,,8.1,,13.0,,,,,,,,,,,
05/25/1999,L15665-54,9.1,,,,83.9,,,11.52,,,,,,,,,,,,,8.0,,11.8,,,,,,,,,,,
06/07/1999,L15681-20,1.0,0.010,<MDL      ,0.010,105.0,,,10.72,,,8,,14,,0.091,,0.020,0.0020,<MDL      ,0.0020,8.3,,15.5,,0.381,,0.050,0.0153,,0.005,,,,
06/07/1999,L15681-21,5.0,,,,103.0,,,10.46,,,,,,,,,,,,,8.0,,14.5,,,,,,,,,,,
06/07/1999,L15681-22,7.0,0.010,<MDL      ,0.010,102.0,,,10.23,,,,,,,0.138,,0.020,0.0020,<MDL      ,0.0020,7.7,,12.8,,0.392,,0.050,0.0108,,0.005,,,,
06/22/1999,L15762-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0180,,0.005,,,,
07/06/1999,L15770-21,1.0,0.010,<MDL      ,0.010,101.0,,,10.26,,,0,,1,,0.073,,0.020,0.0022,<RDL      ,0.0020,8.3,,17.6,,0.281,,0.050,0.0179,,0.005,34.3,,0.2,
07/06/1999,L15770-22,5.2,,,,102.0,,,10.23,,,,,,,,,,,,,8.3,,17.0,,,,,,,,,,,
07/06/1999,L15770-23,7.1,0.011,<RDL      ,0.010,101.0,,,9.83,,,,,,,0.079,,0.020,0.0025,<RDL      ,0.0020,8.1,,16.7,,0.281,,0.050,0.0085,<RDL      ,0.005,35.0,,0.2,
07/19/1999,L15973-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111,,0.005,,,,
07/19/1999,L16369-29,1.0,,,,98.6,,,9.60,,,,,,,,,,,,,8.0,,19.3,,,,,,,,,,,
07/19/1999,L16369-30,5.1,,,,97.7,,,9.64,,,,,,,,,,,,,8.0,,18.3,,,,,,,,,,,
07/19/1999,L16369-31,8.1,,,,97.3,,,9.28,,,,,,,,,,,,,7.8,,17.8,,,,,,,,,,,
08/02/1999,L16064-21,1.0,0.018,<RDL      ,0.010,101.0,,,9.54,,,60,,100,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,21.5,,0.234,,0.050,0.0399,,0.005,,,,
08/02/1999,L16064-22,5.0,,,,101.0,,,9.58,,,,,,,,,,,,,8.2,,20.9,,,,,,,,,,,
08/02/1999,L16064-23,7.0,0.016,<RDL      ,0.010,99.0,,,9.61,,,,,,,0.025,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,19.7,,0.238,,0.050,0.0106,,0.005,,,,
08/16/1999,L16194-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,,0.005,,,,
08/16/1999,L16351-27,1.0,,,,111.0,,,9.10,,,,,,,,,,,,,8.1,,20.5,,,,,,,,,,,
08/16/1999,L16351-28,5.0,,,,109.2,,,9.10,,,,,,,,,,,,,8.1,,20.0,,,,,,,,,,,
08/16/1999,L16351-29,6.9,,,,109.1,,,8.96,,,,,,,,,,,,,8.0,,19.8,,,,,,,,,,,
09/07/1999,L16335-21,1.0,0.010,<MDL      ,0.010,113.0,,,9.10,,,5,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,19.3,,0.223,,0.050,0.0104,,0.005,,,,
09/07/1999,L16335-22,5.0,,,,113.0,,,9.00,,,,,,,,,,,,,8.0,,19.0,,,,,,,,,,,
09/07/1999,L16335-23,7.1,0.011,<RDL      ,0.010,113.0,,,8.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,19.0,,0.228,,0.050,0.0117,,0.005,,,,
09/22/1999,L16487-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068,<RDL      ,0.005,,,,
