Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0807
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
07/22/1997,L11512-9,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,0.0225,,0.005,,,,
08/05/1997,L11567-16,1.0,0.027,<RDL      ,0.020,93.0,,,9.60,,,,,7,,0.050,<MDL      ,0.050,0.0065,,0.0020,8.7,,22.5,,0.235,,0.050,0.0214,,0.005,,,,
08/05/1997,L11567-17,3.0,0.020,<MDL      ,0.020,92.3,,,9.60,,,,,,,0.050,<MDL      ,0.050,0.0060,,0.0020,8.8,,21.6,,0.238,,0.050,0.0208,,0.005,,,,
08/19/1997,L11652-9,,,,,,,,,,,,,,,,,,,,,,,24.3,,,,,0.0163,,0.005,,,,
09/03/1997,L11765-16,1.0,0.028,<RDL      ,0.020,93.5,,,9.40,,,,,5,,0.050,<MDL      ,0.050,0.0064,,0.0020,8.5,,22.4,,0.248,,0.050,0.0238,,0.005,,,,
09/03/1997,L11765-17,3.0,0.029,<RDL      ,0.020,92.5,,,9.20,,,,,,,0.050,<MDL      ,0.050,0.0055,,0.0020,8.4,,21.8,,0.184,,0.050,0.0217,,0.005,,,,
09/24/1997,L11849-9,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,0.0091,<RDL      ,0.005,,,,
10/07/1997,L11946-16,1.0,0.029,<RDL      ,0.020,90.3,,,9.90,,,,,5,,0.050,<MDL      ,0.050,0.0075,,0.0020,8.1,,16.1,,0.259,,0.050,0.0141,,0.005,37.0,,0.2,
10/07/1997,L11946-17,3.0,0.020,<MDL      ,0.020,90.0,,,10.10,,,,,,,0.050,<MDL      ,0.050,0.0072,,0.0020,8.3,,16.0,,0.283,,0.050,0.0205,,0.005,36.6,,0.2,
11/04/1997,L12163-16,1.0,0.036,<RDL      ,0.020,92.3,,,9.80,,,,,16,,0.135,,0.050,0.0055,,0.0020,7.5,,13.4,,0.313,,0.050,0.0150,,0.005,,,,
11/04/1997,L12163-17,3.0,0.036,<RDL      ,0.020,94.1,,,9.40,,,,,,,0.133,,0.050,0.0067,,0.0020,7.5,,13.0,,0.311,,0.050,0.0155,,0.005,,,,
12/02/1997,L12370-16,1.0,0.032,<RDL      ,0.020,87.8,,,9.70,,,,,7,,0.212,,0.050,0.0084,,0.0020,7.6,,10.2,,0.286,,0.050,0.0168,,0.005,,,,
12/02/1997,L12370-17,3.0,0.040,RDL       ,0.020,89.5,,,9.70,,,,,,,0.232,,0.050,0.0120,,0.0020,7.5,,9.9,,0.363,,0.050,0.0213,,0.005,,,,
01/06/1998,L12565-11,1.0,0.025,<RDL      ,0.020,88.1,,,11.30,,,,,170,,0.320,,0.050,0.0130,,0.0020,7.5,,7.3,,0.396,,0.050,0.0406,,0.005,35.4,,0.2,
01/06/1998,L12565-12,3.0,0.024,<RDL      ,0.020,87.7,,,11.30,,,,,,,0.329,,0.050,0.0124,,0.0020,7.5,,7.4,,0.635,,0.050,0.0393,,0.005,35.9,,0.2,
02/02/1998,L12716-11,1.0,0.020,<MDL      ,0.020,89.7,,,11.40,,,,,13,,0.249,,0.050,0.0149,,0.0020,7.5,,7.6,,0.344,,0.050,0.0172,,0.005,,,,
02/02/1998,L12716-12,3.0,0.020,<MDL      ,0.020,89.7,,,11.30,,,,,,,0.248,,0.050,0.0148,,0.0020,7.5,,7.6,,0.429,,0.050,0.0180,,0.005,,,,
03/02/1998,L12867-11,1.0,0.020,<MDL      ,0.020,98.2,,,12.10,,,,,35,,0.315,,0.050,0.0049,<RDL      ,0.0020,7.8,,8.1,,0.430,,0.050,0.0237,,0.005,,,,
03/02/1998,L12867-12,3.0,0.020,<MDL      ,0.020,98.5,,,12.00,,,,,,,0.322,,0.050,0.0048,<RDL      ,0.0020,7.8,,8.1,,0.347,,0.050,0.0248,,0.005,,,,
03/24/1998,L13027-9,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,0.0233,,0.005,,,,
04/07/1998,L13088-15,1.0,0.020,<MDL      ,0.020,102.0,,,11.90,,,,,2,,0.188,,0.050,0.0020,<MDL      ,0.0020,8.2,,10.9,,0.356,,0.050,0.0050,<RDL      ,0.005,36.8,,0.2,
04/07/1998,L13088-16,3.0,0.020,<MDL      ,0.020,102.0,,,11.80,,,,,,,0.185,,0.050,0.0020,<MDL      ,0.0020,8.2,,10.9,,0.354,,0.050,0.0106,,0.005,37.0,,0.2,
04/20/1998,L13192-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053,<RDL      ,0.005,,,,
05/04/1998,L13279-15,1.0,0.020,<MDL      ,0.020,106.0,,,10.60,,,,,10,,0.200,,0.050,0.0020,<MDL      ,0.0020,8.0,,15.5,,0.377,,0.050,0.0143,,0.005,,,,
05/04/1998,L13279-16,3.0,0.020,<MDL      ,0.020,99.9,,,10.90,,,,,,,0.187,,0.050,0.0020,<MDL      ,0.0020,8.1,,13.9,,0.375,,0.050,0.0146,,0.005,,,,
05/18/1998,L13391-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
06/02/1998,L13489-15,1.0,0.020,<MDL      ,0.020,98.6,,,10.50,,,,,2,,0.175,,0.050,0.0020,<MDL      ,0.0020,8.0,,15.8,,0.339,,0.050,0.0104,,0.005,,,,
06/02/1998,L13489-16,3.0,0.020,<MDL      ,0.020,98.5,,,10.30,,,,,,,0.171,,0.050,0.0020,<MDL      ,0.0020,8.0,,15.6,,0.359,,0.050,0.0119,,0.005,,,,
06/18/1998,L13617-9,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,0.0109,,0.005,,,,
07/07/1998,L13755-16,1.0,0.010,<MDL      ,0.010,98.7,,,9.40,,,,,2,,0.107,,0.020,0.0020,<MDL      ,0.0020,7.8,,18.8,,0.311,,0.050,0.0148,,0.005,37.4,,0.2,
07/07/1998,L13755-17,3.0,0.010,<MDL      ,0.010,98.5,,,9.30,,,,,,,0.118,,0.020,0.0020,<MDL      ,0.0020,7.8,,18.6,,0.313,,0.050,0.0126,,0.005,37.1,,0.2,
07/21/1998,L13839-9,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,0.0111,,0.005,,,,
08/04/1998,L13864-16,1.0,0.010,<MDL      ,0.010,102.0,,,9.40,,,,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.7,,23.4,,0.202,,0.050,0.0098,<RDL      ,0.005,,,,
08/04/1998,L13864-17,3.0,0.010,<MDL      ,0.010,101.0,,,9.30,,,,,,,0.025,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.7,,22.7,,0.228,,0.050,0.0110,,0.005,,,,
08/18/1998,L14018-9,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,,0.0090,<RDL      ,0.005,,,,
09/10/1998,L14121-13,1.0,0.010,<MDL      ,0.010,102.0,,,8.90,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,21.1,,0.181,,0.050,0.0066,<RDL      ,0.005,,,,
09/10/1998,L14121-14,3.0,0.010,<MDL      ,0.010,105.0,,,10.10,,,,,,,0.020,<MDL      ,0.020,0.0030,<RDL      ,0.0020,8.6,,20.5,,0.193,,0.050,0.0132,,0.005,,,,
09/22/1998,L14250-9,,,,,,,,,,,,,,,,,,,,,,,19.9,,,,,0.0096,<RDL      ,0.005,,,,
10/06/1998,L14295-16,1.0,0.016,<RDL      ,0.010,103.0,,,10.10,,,,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,17.4,,0.225,,0.050,0.0077,<RDL      ,0.005,39.1,,0.2,
10/06/1998,L14295-17,3.0,0.015,<RDL      ,0.010,103.0,,,10.00,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,17.4,,0.213,,0.050,0.0085,<RDL      ,0.005,39.8,,0.2,
11/03/1998,L14483-16,1.0,0.011,<RDL      ,0.010,101.0,,,10.00,,,,,3,,0.039,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,13.4,,0.191,,0.050,0.0092,<RDL      ,0.005,,,,
11/03/1998,L14483-17,3.0,0.012,<RDL      ,0.010,101.0,,,9.90,,,,,,,0.040,RDL       ,0.020,0.0020,<MDL      ,0.0020,7.8,,13.4,,0.222,,0.050,0.0144,,0.005,,,,
11/30/1998,L14632-16,1.0,0.013,<RDL      ,0.010,95.9,,,10.20,,,,,8,,0.160,,0.020,0.0055,,0.0020,7.6,,9.9,,0.306,,0.050,0.0111,,0.005,,,,
11/30/1998,L14632-17,3.0,0.015,<RDL      ,0.010,99.5,,,10.20,,,,,,,0.169,,0.020,0.0058,,0.0020,7.6,,9.5,,0.313,,0.050,0.0112,,0.005,,,,
01/04/1999,L14790-12,1.0,0.010,<MDL      ,0.010,98.2,,,10.80,,,9,,10,,0.268,,0.020,0.0102,,0.0020,7.6,,7.4,,0.404,,0.050,0.0157,,0.005,35.6,,0.2,
01/04/1999,L14790-13,3.0,0.010,<MDL      ,0.010,111.0,,,10.10,,,,,,,0.306,,0.020,0.0108,,0.0020,7.6,,6.9,,0.453,,0.050,0.0173,,0.005,36.2,,0.2,
02/01/1999,L14929-12,1.0,0.010,<MDL      ,0.010,102.0,,,12.20,,,70,,55,,0.372,,0.020,0.0105,,0.0020,7.8,,6.2,,0.620,,0.050,0.0365,,0.005,,,,
02/01/1999,L14929-13,3.0,0.010,<MDL      ,0.010,103.0,,,12.00,,,,,,,0.423,,0.020,0.0109,,0.0020,7.8,,6.2,,0.719,,0.050,0.0455,,0.005,,,,
03/02/1999,L15090-12,0.90,0.010,<MDL      ,0.010,87.6,,,11.70,,,15,,20,,0.349,,0.020,0.0105,,0.0020,7.1,,6.9,,0.485,,0.050,0.0176,,0.005,,,,
03/02/1999,L15090-13,3.1,0.010,<MDL      ,0.010,87.1,,,11.80,,,,,,,0.335,,0.020,0.0104,,0.0020,7.2,,6.8,,0.447,,0.050,0.0166,,0.005,,,,
03/22/1999,L15231-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0157,,0.005,,,,
03/22/1999,L15289-9,1.0,,,,90.9,,,12.06,,,,,,,,,,,,,7.6,,8.4,,,,,,,,,,,
04/05/1999,L15291-15,1.0,0.010,<MDL      ,0.010,85.6,,,12.00,,,1,,1,,0.295,,0.020,0.0030,<RDL      ,0.0020,7.8,,8.0,,0.445,,0.050,0.0140,,0.005,33.8,,0.2,
04/05/1999,L15291-16,2.9,0.010,<MDL      ,0.010,85.6,,,12.10,,,,,,,0.293,,0.020,0.0030,<RDL      ,0.0020,7.8,,7.9,,0.452,,0.050,0.0152,,0.005,33.5,,0.2,
04/22/1999,L15380-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150,,0.005,,,,
04/22/1999,L15972-69,1.0,,,,92.2,,,12.61,,,,,,,,,,,,,8.8,,10.7,,,,,,,,,,,
04/22/1999,L15972-70,3.1,,,,91.4,,,12.19,,,,,,,,,,,,,8.8,,10.5,,,,,,,,,,,
05/03/1999,L15453-15,1.0,0.010,<MDL      ,0.010,102.0,,,11.60,,,7,,8,,0.208,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.5,,0.404,,0.050,0.0142,,0.005,,,,
05/03/1999,L15453-16,3.2,0.010,<MDL      ,0.010,102.0,,,11.40,,,,,,,0.207,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.4,,0.407,,0.050,0.0143,,0.005,,,,
05/25/1999,L15618-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127,,0.005,,,,
05/25/1999,L15665-42,1.1,,,,89.5,,,11.26,,,,,,,,,,,,,8.1,,15.6,,,,,,,,,,,
05/25/1999,L15665-43,3.1,,,,89.5,,,11.14,,,,,,,,,,,,,8.1,,15.4,,,,,,,,,,,
05/25/1999,L15665-44,5.0,,,,86.2,,,11.30,,,,,,,,,,,,,8.1,,12.3,,,,,,,,,,,
06/07/1999,L15681-15,1.0,0.010,<MDL      ,0.010,107.0,,,10.55,,,2,,2,,0.131,,0.020,0.0020,<MDL      ,0.0020,8.2,,14.7,,0.386,,0.050,0.0131,,0.005,,,,
06/07/1999,L15681-16,3.0,0.010,<MDL      ,0.010,107.0,,,10.45,,,,,,,0.130,,0.020,0.0020,<MDL      ,0.0020,8.2,,14.6,,0.375,,0.050,0.0135,,0.005,,,,
06/22/1999,L15762-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261,,0.005,,,,
07/06/1999,L15770-16,1.0,0.010,<MDL      ,0.010,105.0,,,9.77,,,28,,34,,0.075,,0.020,0.0039,<RDL      ,0.0020,8.0,,17.0,,0.334,,0.050,0.0137,,0.005,37.1,,0.2,
07/06/1999,L15770-17,3.0,0.013,<RDL      ,0.010,104.0,,,9.35,,,,,,,0.106,,0.020,0.0023,<RDL      ,0.0020,7.9,,16.6,,0.346,,0.050,0.0098,<RDL      ,0.005,36.0,,0.2,
07/19/1999,L15973-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131,,0.005,,,,
07/19/1999,L16369-25,1.0,,,,102.1,,,9.91,,,,,,,,,,,,,8.2,,19.1,,,,,,,,,,,
07/19/1999,L16369-26,2.9,,,,101.0,,,9.52,,,,,,,,,,,,,8.0,,18.1,,,,,,,,,,,
08/02/1999,L16064-16,1.0,0.010,<MDL      ,0.010,104.0,,,9.97,,,1,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,21.4,,0.273,,0.050,0.0128,,0.005,,,,
08/02/1999,L16064-17,3.0,0.010,<MDL      ,0.010,103.0,,,9.97,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,20.7,,0.265,,0.050,0.0133,,0.005,,,,
08/16/1999,L16194-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0207,,0.005,,,,
08/16/1999,L16351-22,1.0,,,,115.5,,,8.83,,,,,,,,,,,,,8.1,,20.0,,,,,,,,,,,
08/16/1999,L16351-23,3.0,,,,117.2,,,8.78,,,,,,,,,,,,,8.1,,19.8,,,,,,,,,,,
09/07/1999,L16335-16,1.0,0.010,<MDL      ,0.010,116.0,,,8.90,,,6,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,18.9,,0.247,,0.050,0.0142,,0.005,,,,
09/07/1999,L16335-17,3.0,0.010,<MDL      ,0.010,116.0,,,9.00,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,18.7,,0.241,,0.050,0.0131,,0.005,,,,
09/22/1999,L16487-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
09/22/1999,L16751-89,1.0,,,,109.9,,,10.62,,,,,,,,,,,,,8.2,,19.4,,,,,,,,,,,
09/22/1999,L16751-90,3.0,,,,109.3,,,10.21,,,,,,,,,,,,,8.1,,19.1,,,,,,,,,,,
10/04/1999,L16542-16,1.0,0.010,<MDL      ,0.010,107.0,,,9.20,,,0,,0,,0.036,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,16.6,,0.240,,0.050,0.0072,<RDL      ,0.005,37.4,,0.2,
10/04/1999,L16542-17,3.0,0.010,<MDL      ,0.010,107.0,,,9.20,,,,,,,0.035,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,16.5,,0.235,,0.050,0.0071,<RDL      ,0.005,37.5,,0.2,
11/01/1999,L16722-16,1.0,0.017,<RDL      ,0.010,96.6,,,9.40,,,2,,3,,0.114,,0.020,0.0025,<RDL      ,0.0020,7.5,,12.8,,0.312,,0.050,0.0089,<RDL      ,0.005,,,,
11/01/1999,L16722-17,3.0,0.017,<RDL      ,0.010,96.7,,,9.30,,,,,,,0.114,,0.020,0.0024,<RDL      ,0.0020,7.5,,12.8,,0.308,,0.050,0.0113,,0.005,,,,
12/09/1999,L16942-16,1.0,0.010,<MDL      ,0.010,112.0,,,10.20,,,11,,25,,0.277,,0.020,0.0087,,0.0020,7.4,,9.7,,0.440,,0.050,0.0171,,0.005,,,,
12/09/1999,L16942-17,3.0,0.010,<MDL      ,0.010,112.0,,,10.10,,,,,,,0.277,,0.020,0.0088,,0.0020,7.4,,9.7,,0.443,,0.050,0.0135,,0.005,,,,
01/03/2000,L17093-11,1.0,0.010,<MDL      ,0.010,103.0,,,10.42,,,17,,8,,0.293,,0.020,0.0111,,0.0020,7.4,,8.3,,0.438,,0.050,0.0175,,0.005,35.2,,0.2,
01/03/2000,L17093-12,3.0,0.010,<MDL      ,0.010,104.0,,,10.32,,,,,,,0.287,,0.020,0.0111,,0.0020,7.4,,8.2,,0.432,,0.050,0.0164,,0.005,35.3,,0.2,
02/07/2000,L17285-11,1.0,0.010,<MDL      ,0.010,91.6,,,11.19,,,12,,16,,0.307,,0.020,0.0113,,0.0020,7.5,,7.4,,0.449,,0.050,0.0185,,0.005,,,,
02/07/2000,L17285-12,3.0,0.010,<MDL      ,0.010,91.7,,,10.78,,,,,,,0.311,,0.020,0.0113,,0.0020,7.5,,7.3,,0.470,,0.050,0.0192,,0.005,,,,
03/06/2000,L17449-11,1.0,0.010,<MDL      ,0.010,104.3,,,11.52,,,7,,5,,0.313,,0.020,0.0075,,0.0020,7.6,,7.3,,0.479,,0.050,0.0195,,0.005,,,,
03/06/2000,L17449-12,3.0,0.010,<MDL      ,0.010,104.2,,,11.47,,,,,,,0.311,,0.020,0.0074,,0.0020,7.6,,7.4,,0.456,,0.050,0.0174,,0.005,,,,
03/20/2000,L17539-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210,,0.005,,,,
03/20/2000,L19372-12,1.0,,,,91.4,,,11.79,,,,,,,,,,,,,7.7,,7.3,,,,,,,,,,,
03/20/2000,L19372-13,3.1,,,,96.0,,,11.44,,,,,,,,,,,,,7.7,,7.1,,,,,,,,,,,
04/03/2000,L17614-14,1.0,0.010,<MDL      ,0.010,,,,,,,0,,1,,0.248,,0.020,0.0039,<RDL      ,0.0020,,,,,0.408,,0.050,0.0148,,0.005,35.5,,0.2,
04/03/2000,L17614-15,3.0,0.012,<RDL      ,0.010,,,,,,,,,,,0.265,,0.020,0.0052,,0.0020,,,,,0.405,,0.050,0.0165,,0.005,35.0,,0.2,
04/20/2000,L17709-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0146,,0.005,,,,
04/20/2000,L18941-82,1.0,,,,105.4,,,11.96,,,,,,,,,,,,,8.6,,13.8,,,,,,,,,,,
04/20/2000,L18941-83,2.0,,,,97.7,,,12.50,,,,,,,,,,,,,8.8,,11.3,,,,,,,,,,,
04/20/2000,L18941-84,3.1,,,,96.8,,,12.91,,,,,,,,,,,,,8.9,,10.7,,,,,,,,,,,
05/01/2000,L17759-15,1.0,0.010,<MDL      ,0.010,95.2,,,11.60,,,1,,2,,0.124,,0.020,0.0020,<MDL      ,0.0020,8.6,,13.3,,0.429,,0.050,0.0134,,0.005,,,,
05/01/2000,L17759-16,3.0,0.010,<MDL      ,0.010,94.0,,,11.80,,,,,,,0.134,,0.020,0.0020,<MDL      ,0.0020,8.7,,12.4,,0.391,,0.050,0.0130,,0.005,,,,
05/15/2000,L17891-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,0.005,,,,
05/15/2000,L18942-78,1.1,,,,86.5,,,11.24,,,,,,,,,,,,,8.7,,14.6,,,,,,,,,,,
05/15/2000,L18942-79,3.0,,,,87.1,,,11.42,,,,,,,,,,,,,8.7,,13.9,,,,,,,,,,,
06/06/2000,L18065-15,1.0,0.023,,0.010,107.7,,,10.39,,,0,,1,,0.035,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.7,,17.1,,0.346,,0.050,0.0322,,0.005,,,,
06/06/2000,L18065-16,3.0,0.019,<RDL      ,0.010,106.7,,,10.40,,,,,,,0.039,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.8,,16.6,,0.313,,0.050,0.0171,,0.005,,,,
06/19/2000,L18207-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
06/19/2000,L18940-16,1.8,,,,98.8,,,9.39,,,,,,,,,,,,,7.8,,16.5,,,,,,,,,,,
06/19/2000,L18940-105,1.8,,,,98.8,,,9.39,,,,,,,,,,,,,7.8,,16.5,,,,,,,,,,,
06/19/2000,L18940-17,3.4,,,,98.4,,,9.30,,,,,,,,,,,,,7.8,,16.5,,,,,,,,,,,
06/19/2000,L18940-106,3.4,,,,98.4,,,9.30,,,,,,,,,,,,,7.8,,16.5,,,,,,,,,,,
07/03/2000,L18250-15,1.0,0.019,<RDL      ,0.010,101.5,,,9.00,,,2,,0,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.9,,18.5,,0.278,,0.050,0.0166,,0.005,36.5,,0.2,
07/03/2000,L18250-16,3.0,0.019,<RDL      ,0.010,101.4,,,8.80,,,,,,,0.071,,0.020,0.0020,<MDL      ,0.0020,8.0,,18.4,,0.294,,0.050,0.0062,<RDL      ,0.005,36.3,,0.2,
07/17/2000,L18939-76,1.0,,,,97.6,,,8.62,,,,,,,,,,,,,8.0,,21.7,,,,,,,,,,,
07/17/2000,L18373-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059,<RDL      ,0.005,,,,
07/17/2000,L18939-77,3.0,,,,97.3,,,8.75,,,,,,,,,,,,,8.1,,21.0,,,,,,,,,,,
08/07/2000,L18467-16,1.1,0.010,<MDL      ,0.010,102.5,,,8.70,,,2,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,22.4,,0.233,,0.050,0.0093,<RDL      ,0.005,,,,
08/07/2000,L18467-17,3.0,0.010,<MDL      ,0.010,102.0,,,8.60,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,22.4,,0.247,,0.050,0.0098,<RDL      ,0.005,,,,
08/21/2000,L18944-27,1.0,,,,90.7,,,8.35,,,,,,,,,,,,,8.1,,20.6,,,,,,,,,,,
08/21/2000,L18622-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0114,,0.005,,,,
08/21/2000,L18944-28,3.5,,,,91.5,,,8.47,,,,,,,,,,,,,8.2,,20.4,,,,,,,,,,,
09/05/2000,L18713-16,1.0,0.010,<MDL      ,0.010,96.5,,,9.50,,,0,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.6,,19.5,,0.279,,0.050,0.0120,,0.005,,,,
09/05/2000,L18713-17,2.9,0.010,<MDL      ,0.010,97.2,,,10.00,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.9,,19.5,,0.313,,0.050,0.0116,,0.005,,,,
09/18/2000,L18834-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066,<RDL      ,0.005,,,,
09/18/2000,L18998-23,1.0,,,,99.0,,,8.99,,,,,,,,,,,,,7.7,,19.2,,,,,,,,,,,
09/18/2000,L18998-24,3.1,,,,99.3,,,8.95,,,,,,,,,,,,,7.8,,19.2,,,,,,,,,,,
10/02/2000,L18909-16,1.0,0.016,<RDL      ,0.010,96.2,,,8.50,,,4,,4,,0.031,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.2,,0.217,,0.050,0.0094,<RDL      ,0.005,38.0,,0.2,
10/02/2000,L18909-17,3.0,0.015,<RDL      ,0.010,96.2,,,8.50,,,,,,,0.035,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.2,,0.212,,0.050,0.0115,,0.005,37.9,,0.2,
10/30/2000,L19152-16,1.0,0.012,<RDL      ,0.010,97.9,,,9.30,,,0,,0,,0.067,,0.020,0.0020,<MDL      ,0.0020,7.7,,14.1,,0.242,,0.050,0.0081,<RDL      ,0.005,,,,
10/30/2000,L19152-17,3.0,0.011,<RDL      ,0.010,98.1,,,9.20,,,,,,,0.061,,0.020,0.0020,<MDL      ,0.0020,7.7,,14.1,,0.226,,0.050,0.0124,,0.005,,,,
12/05/2000,L19328-16,1.1,0.010,<MDL      ,0.010,96.9,,,9.60,,,1,,2,,0.136,,0.020,0.0020,<MDL      ,0.0020,7.6,,9.5,,0.294,,0.050,0.0088,<RDL      ,0.005,,,,
12/05/2000,L19328-17,3.0,0.010,<MDL      ,0.010,99.2,,,9.60,,,,,,,0.131,,0.020,0.0022,<RDL      ,0.0020,7.5,,8.9,,0.300,,0.050,0.0116,,0.005,,,,
01/02/2001,L19612-11,1.1,0.010,<MDL      ,0.010,97.5,,,10.30,,,3,,3,,0.194,,0.020,0.0037,<RDL      ,0.0020,7.3,,8.1,,0.309,,0.050,0.0105,,0.005,36.5,,0.2,
01/02/2001,L19612-12,3.0,0.010,<MDL      ,0.010,100.0,,,10.20,,,,,,,0.198,,0.020,0.0038,<RDL      ,0.0020,7.3,,7.8,,0.355,,0.050,0.0101,,0.005,36.9,,0.2,
01/29/2001,L19789-11,1.0,0.010,<MDL      ,0.010,94.9,,,10.40,,,5,,5,,0.188,,0.020,0.0039,<RDL      ,0.0020,7.2,,7.5,,0.332,,0.050,0.0112,,0.005,,,,
01/29/2001,L19789-12,3.0,0.010,<MDL      ,0.010,95.1,,,10.50,,,,,,,0.195,,0.020,0.0039,<RDL      ,0.0020,7.2,,7.4,,0.342,,0.050,0.0117,,0.005,,,,
02/28/2001,L19964-11,1.1,0.011,<RDL      ,0.010,100.0,,,11.40,,,1,,1,,0.178,,0.020,0.0033,<RDL      ,0.0020,7.5,,7.2,,0.363,,0.050,0.0108,,0.005,,,,
02/28/2001,L19964-12,3.0,0.010,<MDL      ,0.010,100.0,,,11.60,,,,,,,0.173,,0.020,0.0034,<RDL      ,0.0020,7.4,,7.0,,0.447,,0.050,0.0215,,0.005,,,,
03/20/2001,L20351-9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0218,,0.005,,,,
03/20/2001,L20437-12,1.4,,,,97.0,,,12.05,,,,,,,,,,,,,7.8,,8.7,,,,,,,,,,,
03/20/2001,L20437-13,3.0,,,,97.4,,,12.08,,,,,,,,,,,,,7.9,,8.6,,,,,,,,,,,
04/02/2001,L20693-18,1.0,,,,86.2,,,12.09,,,,,,,,,,,,,7.9,,9.0,,,,,,,,,,,
