Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Union-0540
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
08/04/2003,L29118-1,0.90,0.010,<MDL      ,0.010,104.0,,,8.20,,,5,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.4,,22.4,,0.199,,0.050,0.0080,<RDL      ,0.005,,,,
08/04/2003,L29118-2,4.9,,,,104.0,,,8.00,,,,,,,,,,,,,7.4,,22.4,,,,,,,,,,,
08/04/2003,L29118-3,8.0,0.010,<MDL      ,0.010,103.0,,,8.20,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,21.4,,0.193,,0.050,0.0076,<RDL      ,0.005,,,,
08/18/2003,L29236-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112,,0.005,,,,
08/18/2003,L29364-5,1.0,,,,103.2,,,7.95,,,,,,,,,,,,,7.5,,22.6,,,,,,,,,,,
08/18/2003,L29364-6,5.0,,,,102.9,,,7.93,,,,,,,,,,,,,7.5,,22.5,,,,,,,,,,,
08/18/2003,L29364-7,7.9,,,,101.8,,,7.44,,,,,,,,,,,,,7.5,,21.6,,,,,,,,,,,
09/02/2003,L29444-1,1.0,0.010,<MDL      ,0.010,101.0,,,8.00,,,16,,15,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,21.6,,0.184,,0.050,0.0080,<RDL      ,0.005,,,,
09/02/2003,L29444-2,5.1,,,,101.0,,,8.20,,,,,,,,,,,,,7.6,,21.6,,,,,,,,,,,
09/02/2003,L29444-3,8.0,0.013,<RDL      ,0.010,101.0,,,8.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,21.6,,0.189,,0.050,0.0084,<RDL      ,0.005,,,,
09/15/2003,L29596-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
09/15/2003,L29726-21,1.0,,,,101.3,,,8.18,,,,,,,,,,,,,7.6,,19.8,,,,,,,,,,,
09/15/2003,L29726-22,5.0,,,,101.2,,,8.01,,,,,,,,,,,,,7.5,,19.8,,,,,,,,,,,
09/15/2003,L29726-23,8.0,,,,101.2,,,8.10,,,,,,,,,,,,,7.5,,19.8,,,,,,,,,,,
10/07/2003,L29843-1,1.0,0.010,<MDL      ,0.010,104.0,,,8.00,,,22,,21,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.4,,17.9,,0.207,,0.050,0.0124,,0.005,41.4,,1.0,
10/07/2003,L29843-2,5.0,,,,,TA        ,,,TA        ,,,,,,,,,,,,,TA        ,,TA        ,,,,,,,,,,
10/07/2003,L29843-3,8.0,0.010,<MDL      ,0.010,104.0,,,7.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.3,,,TA        ,0.196,,0.050,0.0105,,0.005,40.9,,1.0,
11/03/2003,L30136-1,1.0,0.010,<MDL      ,0.010,100.0,,,9.70,,,3,,5,,0.032,<RDL      ,0.020,0.0021,<RDL      ,0.0020,7.9,,12.4,,0.203,,0.050,0.0093,<RDL      ,0.005,,,,
11/03/2003,L30136-2,5.0,,,,100.0,,,9.60,,,,,,,,,,,,,7.9,,12.4,,,,,,,,,,,
11/03/2003,L30136-3,7.9,0.010,<MDL      ,0.010,100.0,,,9.40,,,,,,,0.032,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,12.2,,0.210,,0.050,0.0099,<RDL      ,0.005,,,,
12/03/2003,L30395-1,1.1,0.020,RDL       ,0.010,101.0,,,9.40,,,4,,6,,0.130,,0.020,0.0045,<RDL      ,0.0020,7.5,,9.6,,0.281,,0.050,0.0102,,0.005,,,,
12/03/2003,L30395-2,5.1,,,,102.0,,,9.40,,,,,,,,,,,,,7.4,,9.5,,,,,,,,,,,
12/03/2003,L30395-3,8.0,0.028,,0.010,102.0,,,9.40,,,,,,,0.132,,0.020,0.0043,<RDL      ,0.0020,7.4,,9.5,,0.314,,0.050,0.0124,,0.005,,,,
01/05/2004,L30575-1,1.1,0.015,<RDL      ,0.010,96.9,,,11.50,,,24,,21,,0.170,,0.020,0.0064,,0.0020,7.4,,6.2,,0.373,,0.050,0.0144,,0.005,38.1,,1.0,
01/05/2004,L30575-2,5.0,,,,99.0,,,11.40,,,,,,,,,,,,,7.4,,5.1,,,,,,,,,,,
01/05/2004,L30575-3,7.9,0.039,,0.010,99.3,,,11.20,,,,,,,0.165,,0.020,0.0058,,0.0020,7.4,,5.0,,0.371,,0.050,0.0127,,0.005,38.2,,1.0,
02/02/2004,L30865-1,1.0,0.010,<MDL      ,0.010,100.0,,,10.80,,,16,,8,,0.195,,0.020,0.0065,,0.0020,7.3,,7.2,,0.342,,0.050,0.0168,,0.005,,,,
02/02/2004,L30865-2,5.0,,,,100.0,,,10.70,,,,,,,,,,,,,7.3,,7.2,,,,,,,,,,,
02/02/2004,L30865-3,8.1,0.010,<MDL      ,0.010,100.0,,,10.70,,,,,,,0.198,,0.020,0.0068,,0.0020,7.3,,7.2,,0.333,,0.050,0.0161,,0.005,,,,
03/01/2004,L31149-1,1.0,0.036,,0.010,101.2,,,11.34,,,5,,6,,0.184,,0.020,0.0041,<RDL      ,0.0020,7.2,,7.8,,0.393,,0.050,0.0114,,0.005,,,,
03/01/2004,L31149-2,5.0,,,,100.3,,,11.10,,,,,,,,,,,,,7.2,,7.7,,,,,,,,,,,
03/01/2004,L31149-3,8.2,0.018,<RDL      ,0.010,100.0,,,11.26,,,,,,,0.195,,0.020,0.0051,,0.0020,7.2,,7.6,,0.375,,0.050,0.0092,<RDL      ,0.005,,,,
03/16/2004,L31418-50,0.90,,,,99.5,,,11.68,,,,,,,,,,,,,7.6,,8.1,,,,,,,,,,,
03/16/2004,L31255-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0119,,0.005,,,,
03/16/2004,L31418-51,5.0,,,,98.3,,,11.46,,,,,,,,,,,,,7.6,,7.8,,,,,,,,,,,
03/16/2004,L31418-52,9.0,,,,98.1,,,11.21,,,,,,,,,,,,,7.5,,7.6,,,,,,,,,,,
04/06/2004,L31440-1,1.0,0.010,<MDL      ,0.010,101.0,,0.5,12.00,,0.5,2,,0,,0.119,,0.020,0.0020,<MDL      ,0.0020,7.0,,11.3,,0.312,,0.050,0.0144,,0.005,38.6,,1.0,
04/06/2004,L31440-2,5.0,,,,100.0,,0.5,11.90,,0.5,,,,,,,,,,,7.1,,10.1,,,,,,,,,,,
04/06/2004,L31440-3,7.9,0.010,<MDL      ,0.010,100.0,,0.5,11.60,,0.5,,,,,0.150,,0.020,0.0020,<MDL      ,0.0020,7.1,,9.8,,0.320,,0.050,0.0117,,0.005,38.2,,1.0,
04/21/2004,L31685-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137,,0.005,,,,
04/22/2004,L31826-117,1.0,,,,99.8,,,11.02,,,,,,,,,,,,,7.7,,12.5,,,,,,,,,,,
04/22/2004,L31826-118,5.7,,,,99.3,,,11.17,,,,,,,,,,,,,7.6,,12.2,,,,,,,,,,,
04/22/2004,L31826-119,8.1,,,,98.6,,,11.21,,,,,,,,,,,,,7.5,,11.3,,,,,,,,,,,
05/04/2004,L31833-1,1.0,0.010,<MDL      ,0.010,101.0,,0.5,10.50,,0.5,1,,6,,0.047,,0.020,0.0020,<RDL      ,0.0020,7.8,,15.6,,0.276,,0.050,0.0111,,0.005,,,,
05/04/2004,L31833-2,1.0,0.010,<MDL      ,0.010,101.0,,0.5,10.70,,0.5,4,,5,,0.047,,0.020,0.0020,<MDL      ,0.0020,7.8,,15.4,,0.297,,0.050,0.0154,,0.005,,,,
05/04/2004,L31833-3,5.0,,,,99.8,,0.5,10.60,,0.5,,,,,,,,,,,7.8,,14.3,,,,,,,,,,,
05/04/2004,L31833-4,8.1,0.014,<RDL      ,0.010,99.3,,0.5,10.70,,0.5,,,,,0.093,,0.020,0.0020,<MDL      ,0.0020,7.8,,12.6,,0.310,,0.050,0.0127,,0.005,,,,
05/18/2004,L31907-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,0.005,,,,
05/18/2004,L32102-13,1.0,,,,98.2,,,10.72,,,,,,,,,,,,,8.3,,18.2,,,,,,,,,,,
05/18/2004,L32102-14,5.1,,,,97.3,,,10.17,,,,,,,,,,,,,8.0,,16.2,,,,,,,,,,,
05/18/2004,L32102-15,7.9,,,,98.9,,,8.92,,,,,,,,,,,,,7.6,,15.4,,,,,,,,,,,
06/08/2004,L32125-1,1.0,0.010,<MDL      ,0.010,97.4,,0.5,9.90,,0.5,0,,3,,0.022,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,17.4,,0.244,,0.050,0.0161,,0.005,,,,
06/08/2004,L32125-2,5.2,,,,96.9,,0.5,9.60,,0.5,,,,,,,,,,,8.0,,16.9,,,,,,,,,,,
06/08/2004,L32125-3,8.1,0.016,<RDL      ,0.010,96.2,,0.5,9.20,,0.5,,,,,0.045,,0.020,0.0022,<RDL      ,0.0020,7.8,,16.4,,0.286,,0.050,0.0144,,0.005,,,,
06/22/2004,L32235-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079,<RDL      ,0.005,,,,
06/22/2004,L32235-2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105,,0.005,,,,
06/22/2004,L32425-18,1.0,,,,100.0,,0.5,9.60,,0.5,,,,,,,,,,,7.4,,20.9,,,,,,,,,,,
06/22/2004,L32425-21,1.0,,,,101.0,,0.5,9.50,,0.5,,,,,,,,,,,7.5,,20.9,,,,,,,,,,,
06/22/2004,L32425-19,5.1,,,,99.8,,0.5,9.10,,0.5,,,,,,,,,,,7.2,,20.0,,,,,,,,,,,
06/22/2004,L32425-20,8.0,,,,96.7,,0.5,9.20,,0.5,,,,,,,,,,,7.2,,16.6,,,,,,,,,,,
07/06/2004,L32429-1,1.0,0.010,<MDL      ,0.010,,,,,,,8,,15,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.227,,0.050,0.0136,,0.005,40.6,,1.0,
07/06/2004,L32481-9,1.1,,,,103.0,,0.5,8.80,,0.5,,,,,,,,,,,7.5,,21.2,,,,,,,,,,,
07/06/2004,L32429-2,8.0,0.014,<RDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.234,,0.050,0.0140,,0.005,40.0,,1.0,
07/06/2004,L32481-10,8.3,,,,103.0,,0.5,7.90,,0.5,,,,,,,,,,,7.2,,19.5,,,,,,,,,,,
07/19/2004,L32501-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
07/19/2004,L32613-19,1.0,,,,106.0,,0.5,8.50,,0.5,,,,,,,,,,,7.3,,22.5,,,,,,,,,,,
07/19/2004,L32613-20,4.9,,,,105.0,,0.5,8.90,,0.5,,,,,,,,,,,7.7,,21.9,,,,,,,,,,,
07/19/2004,L32613-21,8.7,,,,103.0,,0.5,8.70,,0.5,,,,,,,,,,,7.5,,19.4,,,,,,,,,,,
08/03/2004,L32656-1,1.0,0.010,<MDL      ,0.010,,,,,,,8,,5,,0.020,<MDL      ,0.020,0.0024,<RDL      ,0.0020,,,,,0.223,,0.050,0.0102,,0.005,,,,
08/03/2004,L32853-13,1.1,,,,107.0,,0.5,7.90,,0.5,,,,,,,,,,,7.6,,23.5,,,,,,,,,,,
08/03/2004,L32853-14,5.0,,,,106.0,,0.5,7.70,,0.5,,,,,,,,,,,7.6,,23.1,,,,,,,,,,,
08/03/2004,L32656-2,8.0,0.012,<RDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.275,,0.050,0.0085,<RDL      ,0.005,,,,
08/03/2004,L32853-15,8.0,,,,106.0,,0.5,7.70,,0.5,,,,,,,,,,,7.6,,22.0,,,,,,,,,,,
08/16/2004,L32833-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063,<RDL      ,0.005,,,,
08/16/2004,L33032-22,1.0,,,,111.0,,0.5,8.00,,0.5,,,,,,,,,,,7.6,,23.1,,,,,,,,,,,
08/16/2004,L33032-23,4.9,,,,107.0,,0.5,8.00,,0.5,,,,,,,,,,,7.6,,22.7,,,,,,,,,,,
08/16/2004,L33032-24,8.0,,,,104.0,,0.5,8.00,,0.5,,,,,,,,,,,7.8,,21.4,,,,,,,,,,,
09/07/2004,L33166-1,1.0,0.010,<MDL      ,0.010,,,,,,,0,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.192,,0.050,0.0079,<RDL      ,0.005,,,,
09/07/2004,L33439-101,1.0,,,,106.0,,0.5,8.30,,0.5,,,,,,,,,,,7.7,,20.9,,,,,,,,,,,
09/07/2004,L33439-102,5.0,,,,105.0,,0.5,7.90,,0.5,,,,,,,,,,,7.7,,20.5,,,,,,,,,,,
09/07/2004,L33166-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.183,,0.050,0.0113,,0.005,,,,
09/07/2004,L33439-103,8.0,,,,105.0,,0.5,7.80,,0.5,,,,,,,,,,,7.6,,20.5,,,,,,,,,,,
09/20/2004,L33449-13,0.90,,,,104.0,,0.5,8.50,,0.5,,,,,,,,,,,7.8,,17.8,,,,,,,,,,,
09/20/2004,L33338-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088,<RDL      ,0.005,,,,
09/20/2004,L33449-14,5.0,,,,104.0,,0.5,8.40,,0.5,,,,,,,,,,,7.9,,17.8,,,,,,,,,,,
09/20/2004,L33449-15,8.0,,,,103.0,,0.5,8.40,,0.5,,,,,,,,,,,7.9,,17.7,,,,,,,,,,,
10/04/2004,L33457-1,1.0,0.010,<MDL      ,0.010,,,,,,,6,C         ,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.216,,0.050,0.0107,,0.005,40.3,,1.0,
10/04/2004,L33575-15,1.0,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,7.4,,17.6,,,,,,,,,,,
10/04/2004,L33457-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.211,,0.050,0.0103,,0.005,40.2,,1.0,
10/04/2004,L33575-16,8.0,,,,106.0,,0.5,8.20,,0.5,,,,,,,,,,,7.4,,17.6,,,,,,,,,,,
10/19/2004,L33570-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076,<RDL      ,0.005,,,,
10/19/2004,L33773-13,1.0,,,,103.0,,0.5,8.30,,0.5,,,,,,,,,,,7.0,,15.1,,,,,,,,,,,
10/19/2004,L33773-14,5.0,,,,103.0,,0.5,8.40,,0.5,,,,,,,,,,,7.1,,15.1,,,,,,,,,,,
10/19/2004,L33773-15,8.0,,,,106.0,,0.5,8.10,,0.5,,,,,,,,,,,7.0,,15.1,,,,,,,,,,,
11/01/2004,L33671-1,1.0,0.020,,0.010,,,,,,,33,,39,,0.044,,0.020,0.0020,<MDL      ,0.0020,,,,,0.210,,0.050,0.0108,,0.005,,,,
11/01/2004,L33995-10,1.0,,,,103.0,,0.5,8.70,,0.5,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
11/01/2004,L33995-11,1.1,,,,103.0,,0.5,8.80,,0.5,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
11/01/2004,L33995-12,5.1,,,,103.0,,0.5,8.70,,0.5,,,,,,,,,,,7.5,,12.8,,,,,,,,,,,
11/01/2004,L33671-3,8.0,0.029,,0.010,,,,,,,,,,,0.044,,0.020,0.0020,<MDL      ,0.0020,,,,,0.213,,0.050,0.0088,<RDL      ,0.005,,,,
11/01/2004,L33995-13,9.0,,,,104.0,,0.5,8.60,,0.5,,,,,,,,,,,7.5,,12.7,,,,,,,,,,,
12/13/2004,L34021-1,1.0,0.010,<MDL      ,0.010,,,,,,,12,,6,,0.148,,0.020,0.0047,<RDL      ,0.0020,,,,,0.343,,0.050,0.0155,,0.005,,,,
12/13/2004,L34252-15,1.0,,,,97.4,,0.5,9.00,,0.5,,,,,,,,,,,7.6,,9.5,,,,,,,,,,,
12/13/2004,L34252-16,5.0,,,,97.4,,0.5,9.00,,0.5,,,,,,,,,,,7.8,,9.5,,,,,,,,,,,
12/13/2004,L34021-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.149,,0.020,0.0045,<RDL      ,0.0020,,,,,0.307,,0.050,0.0120,,0.005,,,,
12/13/2004,L34252-17,8.0,,,,97.7,,0.5,9.00,,0.5,,,,,,,,,,,7.8,,9.5,,,,,,,,,,,
01/03/2005,L34298-1,1.0,0.010,<MDL      ,0.010,,,,,,,9,,13,,0.205,,0.020,0.0060,,0.0020,,,,,0.357,,0.050,0.0153,,0.005,37.9,,1.0,
01/03/2005,L34367-13,1.0,,,,97.0,,0.5,9.80,,0.5,,,,,,,,,,,7.6,,7.8,,,,,,,,,,,
01/03/2005,L34367-14,5.0,,,,97.2,,0.5,9.80,,0.5,,,,,,,,,,,7.8,,7.7,,,,,,,,,,,
01/03/2005,L34298-2,8.0,0.020,,0.010,,,,,,,,,,,0.207,,0.020,0.0060,,0.0020,,,,,0.379,,0.050,0.0176,,0.005,38.2,,1.0,
01/03/2005,L34367-15,8.1,,,,96.8,,0.5,9.70,,0.5,,,,,,,,,,,7.8,,7.7,,,,,,,,,,,
02/07/2005,L34465-1,1.0,0.015,<RDL      ,0.010,,,,,,,2,,14,,0.195,,0.020,0.0060,,0.0020,,,,,0.410,,0.050,0.0184,,0.005,,,,
02/07/2005,L34808-12,1.1,,,,99.0,,0.5,10.90,,0.5,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
02/07/2005,L34465-2,8.0,0.032,,0.010,,,,,,,,,,,0.194,,0.020,0.0055,,0.0020,,,,,0.423,,0.050,0.0179,,0.005,,,,
02/07/2005,L34808-13,8.0,,,,99.7,,0.5,10.70,,0.5,,,,,,,,,,,7.6,,7.5,,,,,,,,,,,
03/07/2005,L34896-1,1.0,0.112,,0.010,,,,,,,10,,8,,0.141,,0.020,0.0020,<MDL      ,0.0020,,,,,0.499,,0.050,0.0190,,0.005,,,,
03/07/2005,L34934-13,1.0,,,,107.0,,0.5,12.10,,0.5,,,,,,,,,,,7.7,,10.1,,,,,,,,,,,
03/07/2005,L34934-14,5.2,,,,99.6,,0.5,10.90,,0.5,,,,,,,,,,,7.7,,8.3,,,,,,,,,,,
03/07/2005,L34896-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.190,,0.020,0.0035,<RDL      ,0.0020,,,,,0.375,,0.050,0.0204,,0.005,,,,
03/21/2005,L34957-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
03/21/2005,L35109-1,1.0,,,,101.0,,0.5,10.90,,0.5,,,,,,,,,,,,TA        ,8.7,,,,,,,,,,,
03/21/2005,L35109-2,5.0,,,,101.0,,0.5,10.80,,0.5,,,,,,,,,,,,TA        ,8.6,,,,,,,,,,,
03/21/2005,L35109-3,9.0,,,,101.0,,0.5,10.70,,0.5,,,,,,,,,,,,TA        ,8.5,,,,,,,,,,,
04/04/2005,L35116-1,1.0,0.015,<RDL      ,0.010,,,,,,,1,,4,,0.151,,0.020,0.0020,<MDL      ,0.0020,,,,,0.344,,0.050,0.0109,,0.005,38.6,,1.0,
04/04/2005,L35252-13,1.0,,,,97.3,,0.5,11.50,,0.5,,,,,,,,,,,7.7,,8.6,,,,,,,,,,,
04/04/2005,L35252-14,5.0,,,,97.5,,0.5,11.20,,0.5,,,,,,,,,,,7.7,,8.6,,,,,,,,,,,
04/04/2005,L35116-2,8.0,0.016,<RDL      ,0.010,,,,,,,,,,,0.140,,0.020,0.0020,<MDL      ,0.0020,,,,,0.344,,0.050,0.0126,,0.005,38.9,,1.0,
04/04/2005,L35252-15,8.0,,,,97.5,,0.5,11.10,,0.5,,,,,,,,,,,7.7,,8.6,,,,,,,,,,,
04/18/2005,L35286-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127,,0.005,,,,
04/18/2005,L35363-12,1.0,,,,100.0,,0.5,10.80,,0.5,,,,,,,,,,,7.6,,9.5,,,,,,,,,,,
04/18/2005,L35363-13,5.0,,,,99.4,,0.5,10.80,,0.5,,,,,,,,,,,7.6,,9.3,,,,,,,,,,,
04/18/2005,L35363-14,8.1,,,,99.2,,0.5,10.80,,0.5,,,,,,,,,,,7.6,,9.3,,,,,,,,,,,
05/02/2005,L35383-1,1.0,0.010,<MDL      ,0.010,,,,,,,2,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.345,,0.050,0.0190,,0.005,,,,
05/02/2005,L35459-13,1.0,,,,102.0,,0.5,11.20,,0.5,,,,,,,,,,,8.9,,15.2,,,,,,,,,,,
05/02/2005,L35459-14,5.0,,,,99.9,,0.5,11.50,,0.5,,,,,,,,,,,9.1,,14.1,,,,,,,,,,,
05/02/2005,L35459-15,7.9,,,,99.6,,0.5,10.30,,0.5,,,,,,,,,,,8.4,,12.4,,,,,,,,,,,
05/02/2005,L35383-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.338,,0.050,0.0245,,0.005,,,,
05/16/2005,L35497-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,,0.005,,,,
05/16/2005,L35563-17,1.0,,,,104.0,,0.5,10.40,,0.5,,,,,,,,,,,8.5,,15.0,,,,,,,,,,,
05/16/2005,L35563-18,5.0,,,,104.0,,0.5,10.30,,0.5,,,,,,,,,,,8.5,,13.9,,,,,,,,,,,
05/16/2005,L35563-19,9.0,,,,104.0,,0.5,9.60,,0.5,,,,,,,,,,,8.3,,13.2,,,,,,,,,,,
06/06/2005,L35662-1,1.0,0.021,,0.010,,,,,,,0,,4,,0.042,,0.020,0.0020,<MDL      ,0.0020,,,,,0.248,,0.050,0.0108,,0.005,,,,
06/06/2005,L35803-12,1.0,,,,102.0,,0.5,9.50,,0.5,,,,,,,,,,,7.6,"E,TA      ",16.8,,,,,,,,,,,
06/06/2005,L35662-2,8.0,0.032,,0.010,,,,,,,,,,,0.067,,0.020,0.0020,<MDL      ,0.0020,,,,,0.310,,0.050,0.0080,<RDL      ,0.005,,,,
06/06/2005,L35803-13,8.1,,,,101.0,,0.5,9.20,,0.5,,,,,,,,,,,7.3,"E,TA      ",15.0,,,,,,,,,,,
06/20/2005,L35818-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104,,0.005,,,,
06/20/2005,L36006-16,1.1,,,,105.0,,0.5,9.70,,0.5,,,,,,,,,,,8.1,,19.8,,,,,,,,,,,
06/20/2005,L36006-17,5.0,,,,104.0,,0.5,9.00,,0.5,,,,,,,,,,,7.9,,17.5,,,,,,,,,,,
06/20/2005,L36006-18,7.8,,,,105.0,,0.5,8.60,,0.5,,,,,,,,,,,7.8,,16.9,,,,,,,,,,,
07/05/2005,L36028-1,1.0,0.010,<MDL      ,0.010,,,,,,,14,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.264,,0.050,0.0098,<RDL      ,0.005,41.0,,1.0,
07/05/2005,L36144-12,1.0,,,,105.0,,0.5,9.00,,0.5,,,,,,,,,,,7.7,,20.2,,,,,,,,,,,
07/05/2005,L36028-2,8.0,0.025,,0.010,,,,,,,,,,,0.046,,0.020,0.0020,<MDL      ,0.0020,,,,,0.291,,0.050,0.0118,,0.005,41.1,,1.0,
07/05/2005,L36144-13,8.0,,,,105.0,,0.5,7.80,,0.5,,,,,,,,,,,7.7,,17.9,,,,,,,,,,,
07/18/2005,L36150-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0110,,0.005,,,,
07/18/2005,L36261-18,1.0,,,,111.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,21.6,,,,,,,,,,,
07/18/2005,L36261-19,5.1,,,,112.0,,0.5,8.40,,0.5,,,,,,,,,,,7.7,,20.5,,,,,,,,,,,
07/18/2005,L36261-20,8.0,,,,118.0,,0.5,6.90,,0.5,,,,,,,,,,,7.4,,19.8,,,,,,,,,,,
08/01/2005,L36310-1,1.0,0.010,<MDL      ,0.010,,,,,,,0,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.206,,0.050,0.0105,,0.005,,,,
08/01/2005,L36423-18,1.0,,,,106.0,,0.5,8.20,,0.5,,,,,,,,,,,7.6,,23.2,,,,,,,,,,,
08/01/2005,L36423-19,5.0,,,,105.0,,0.5,8.40,,0.5,,,,,,,,,,,7.8,,22.9,,,,,,,,,,,
08/01/2005,L36310-2,8.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.204,,0.050,0.0092,<RDL      ,0.005,,,,
08/01/2005,L36423-20,8.0,,,,103.0,,0.5,8.90,,0.5,,,,,,,,,,,8.1,,20.2,,,,,,,,,,,
08/15/2005,L36440-1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094,<RDL      ,0.005,,,,
08/15/2005,L36568-1,1.0,,,,106.0,,0.5,8.60,,0.5,,,,,,,,,,,7.7,,23.4,,,,,,,,,,,
08/15/2005,L36568-2,3.0,,,,106.0,,0.5,8.50,,0.5,,,,,,,,,,,7.8,,23.3,,,,,,,,,,,
08/15/2005,L36568-3,5.1,,,,107.0,,0.5,7.90,,0.5,,,,,,,,,,,7.7,,22.8,,,,,,,,,,,
09/06/2005,L36669-1,1.0,0.010,<MDL      ,0.010,,,,,,,3,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,,,,,0.224,,0.050,0.0101,,0.005,,,,
09/06/2005,L36798-21,1.1,,,,110.0,,0.5,8.10,,0.5,,,,,,,,,,,7.8,,20.7,,,,,,,,,,,
09/06/2005,L36798-22,5.0,,,,110.0,,0.5,8.20,,0.5,,,,,,,,,,,7.8,,20.6,,,,,,,,,,,
