Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Union-0518
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
07/03/1996,L8917-9,9.0,0.060,,0.020,113.8,,,7.27,,,,,,,0.115,,0.050,0.0020,<RDL      ,0.0020,7.0,,16.5,,0.311,,0.050,0.0150,,0.005,35.9,,0.2,
07/11/1996,L8960-11,Composite,,,,,,,,,,,,64,"H,TA      ",,,,,,,,,,,,,,,,,,,,
07/18/1996,L8961-11,Composite,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,
07/25/1996,L8962-11,Composite,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,
07/25/1996,L9052-7,1.0,0.028,<RDL      ,0.020,116.2,,,9.10,,,,,23,,0.081,<RDL      ,0.050,0.0040,<RDL      ,0.0020,7.3,,21.6,,0.248,,0.050,0.0120,,0.005,,,,
07/25/1996,L9052-8,5.0,,,,116.6,,,8.60,,,,,,,,,,,,,7.2,,20.6,,,,,,,,,,,
07/25/1996,L9052-9,9.0,0.055,,0.020,160.0,,,5.15,,,,,,,0.115,,0.050,0.0070,,0.0020,6.7,,18.3,,0.349,,0.050,0.0140,,0.005,,,,
08/01/1996,L9194-9,Composite,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,
08/05/1996,L9191-7,1.0,0.032,<RDL      ,0.020,137.9,,,7.92,,,,,38,,0.059,<RDL      ,0.050,0.0040,<RDL      ,0.0020,7.2,,21.3,,0.270,,0.050,0.0140,,0.005,,,,
08/05/1996,L9191-8,5.0,,,,134.4,,,7.74,,,,,,,,,,,,,7.2,,20.7,,,,,,,,,,,
08/05/1996,L9191-9,9.0,0.052,,0.020,567.0,,,4.37,,,,,,,0.113,,0.050,0.0110,,0.0020,6.7,,19.6,,0.380,,0.050,0.0170,,0.005,,,,
08/05/1996,L9191-14,10.0,,,,1287.0,,,4.84,,,,,,,,,,,,,6.6,,20.4,,,,,,,,,,,
08/08/1996,L9237-9,Composite,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,
08/15/1996,L9302-9,Composite,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
08/22/1996,L9345-9,Composite,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,
08/22/1996,L9280-7,1.0,0.036,<RDL      ,0.020,203.0,,,7.83,,,,,11,,0.050,<RDL      ,0.050,0.0040,<RDL      ,0.0020,7.2,,21.1,,0.264,,0.050,0.0110,,0.005,,,,
08/22/1996,L9280-8,5.0,,,,195.0,,,7.32,,,,,,,,,,,,,7.1,,20.6,,,,,,,,,,,
08/22/1996,L9280-9,9.0,0.057,,0.020,1126.0,,,3.85,,,,,,,0.083,<RDL      ,0.050,0.0110,,0.0020,6.5,,20.1,,0.353,,0.050,0.0160,,0.005,,,,
08/22/1996,L9280-20,10.8,,,,1614.0,,,1.06,,,,,,,,,,,,,6.3,,18.6,,,,,,,,,,,
08/29/1996,L9354-9,Composite,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,
09/04/1996,L9383-7,1.0,0.020,<MDL      ,0.020,183.0,,,8.02,,,,,35,,0.050,<MDL      ,0.050,0.0050,RDL       ,0.0020,7.3,,20.8,,0.205,,0.050,0.0150,,0.005,,,,
09/04/1996,L9383-8,5.0,,,,189.0,,,7.87,,,,,,,,,,,,,7.3,,20.8,,,,,,,,,,,
09/04/1996,L9383-9,9.0,0.062,,0.020,1098.0,,,5.04,,,,,,,0.100,RDL       ,0.050,0.0160,,0.0020,6.8,,20.7,,0.318,,0.050,0.0280,,0.005,,,,
09/05/1996,L9419-9,Composite,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,
09/12/1996,L9456-9,Composite,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,
09/16/1996,L9474-7,1.0,0.034,<RDL      ,0.020,243.0,,,7.91,,,,,51,,0.050,<MDL      ,0.050,0.0130,E         ,0.0020,7.5,,19.3,,0.262,,0.050,0.0180,,0.005,,,,
09/16/1996,L9474-8,5.0,,,,245.0,,,7.81,,,,,,,,,,,,,7.5,,19.1,,,,,,,,,,,
09/16/1996,L9474-9,9.0,0.037,<RDL      ,0.020,282.0,,,7.33,,,,,,,0.050,<MDL      ,0.050,0.0060,E         ,0.0020,7.4,,19.0,,0.255,,0.050,0.0180,,0.005,,,,
09/19/1996,L9527-9,Composite,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,
09/26/1996,L9579-9,Composite,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
10/03/1996,L9643-9,Composite,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,
10/03/1996,L9572-7,1.0,0.064,,0.020,221.0,,,8.16,,,,,12,,0.050,<MDL      ,0.050,0.0130,,0.0020,7.2,,17.3,,0.236,,0.050,0.0220,,0.005,39.4,,0.2,
10/03/1996,L9572-8,5.0,,,,222.0,,,8.12,,,,,,,,,,,,,7.2,,17.2,,,,,,,,,,,
10/03/1996,L9572-9,9.0,0.063,,0.020,232.0,,,7.81,,,,,,,0.050,<MDL      ,0.050,0.0130,,0.0020,7.1,,17.2,,0.273,,0.050,0.0260,,0.005,39.4,,0.2,
10/10/1996,L9677-9,Composite,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,
10/17/1996,L9734-9,Composite,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,
10/18/1996,L9738-9,Composite,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,
10/24/1996,L9771-9,Composite,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,
10/31/1996,L9826-9,Composite,,,,,,,,,,,,740,,,,,,,,,,,,,,,,,,,,,
11/07/1996,L9871-9,Composite,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,
11/07/1996,L9807-7,1.0,0.035,<RDL      ,0.020,107.6,,,9.23,,,,,290,,0.088,<RDL      ,0.050,0.0056,,0.0020,7.3,,11.6,,0.295,,0.050,0.0316,,0.005,,,,
11/07/1996,L9807-8,5.0,,,,107.5,,,9.17,,,,,,,,,,,,,7.2,,11.6,,,,,,,,,,,
11/07/1996,L9807-9,9.0,0.033,<RDL      ,0.020,107.8,,,9.19,,,,,,,0.083,<RDL      ,0.050,0.0047,<RDL      ,0.0020,7.2,,11.6,,0.275,,0.050,0.0199,,0.005,,,,
11/14/1996,L9903-12,Composite,,,,,,,,,,,,290,,,,,,,,,,,,,,,,,,,,,
11/14/1996,L9903-9,Composite,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,
11/21/1996,L9945-9,Composite,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,
12/03/1996,L10005-9,Composite,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,
12/03/1996,L9963-7,1.0,0.030,<RDL      ,0.020,98.5,,,9.50,,,,,140,,0.201,B         ,0.050,0.0143,,0.0020,7.3,,8.6,,0.353,,0.050,0.0158,E         ,0.005,,,,
12/03/1996,L9963-8,5.0,,,,98.4,,,9.47,,,,,,,,,,,,,7.3,,8.6,,,,,,,,,,,
12/03/1996,L9963-9,9.0,0.026,<RDL      ,0.020,98.6,,,9.52,,,,,,,0.212,B         ,0.050,0.0138,,0.0020,7.3,,8.6,,0.330,,0.050,0.0224,E         ,0.005,,,,
12/05/1996,L10018-9,Composite,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,
12/09/1996,L10042-9,Composite,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,
12/10/1996,L10043-9,Composite,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,
12/12/1996,L10069-9,Composite,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,
12/18/1996,L10096-9,Composite,,,,,,,,,,,,470,,,,,,,,,,,,,,,,,,,,,
01/03/1997,L10145-9,Composite,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,,,,
01/09/1997,L10189-9,Composite,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,
01/16/1997,L10220-9,Composite,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,
01/22/1997,L10252-9,Composite,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,
01/23/1997,L10149-7,1.0,0.021,<RDL      ,0.020,84.8,,,10.80,,,,,91,,0.301,,0.050,0.0138,,0.0020,7.3,,6.5,,0.498,,0.050,0.0330,,0.005,34.3,,0.2,
01/23/1997,L10149-8,5.0,,,,85.1,,,10.60,,,,,,,,,,,,,7.2,,6.5,,,,,,,,,,,
01/23/1997,L10149-9,9.0,0.024,<RDL      ,0.020,85.1,,,10.80,,,,,,,0.301,,0.050,0.0142,,0.0020,7.2,,6.5,,0.440,,0.050,0.0330,,0.005,34.5,,0.2,
01/30/1997,L10302-9,Composite,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,
02/04/1997,L10308-10,1.0,0.026,<RDL      ,0.020,86.2,,,10.10,,,,,43,,0.323,,0.050,0.0128,,0.0020,7.2,,6.4,,0.444,,0.050,0.0237,,0.005,,,,
02/04/1997,L10308-11,5.0,,,,86.1,,,10.40,,,,,,,,,,,,,7.2,,6.3,,,,,,,,,,,
02/04/1997,L10308-12,9.0,0.024,<RDL      ,0.020,86.2,,,10.40,,,,,,,0.330,,0.050,0.0134,,0.0020,7.2,,6.3,,0.491,,0.050,0.0263,,0.005,,,,
02/06/1997,L10341-9,Composite,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,
02/13/1997,L10407-9,Composite,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,
02/20/1997,L10441-9,Composite,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,
02/27/1997,L10509-9,Composite,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,
03/04/1997,L10490-10,1.0,0.021,<RDL      ,0.020,92.0,,,11.20,,,,,100,,0.333,,0.050,0.0197,,0.0020,7.5,,6.7,,0.503,,0.050,0.0275,,0.005,,,,
03/04/1997,L10490-11,5.0,,,,92.1,,,11.20,,,,,,,,,,,,,7.5,,6.5,,,,,,,,,,,
03/04/1997,L10490-12,9.0,0.026,<RDL      ,0.020,92.1,,,11.20,,,,,,,0.334,,0.050,0.0195,,0.0020,7.5,,6.5,,0.480,,0.050,0.0261,,0.005,,,,
03/18/1997,L10656-7,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,0.0291,,0.005,,,,
03/20/1997,L10710-9,Composite,,,,,,,,,,,,740,,,,,,,,,,,,,,,,,,,,,
03/21/1997,L10711-9,Composite,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,
04/01/1997,L10749-10,1.0,0.025,<RDL      ,0.020,92.8,,,11.40,,,,,11,,0.322,,0.050,0.0151,,0.0020,7.7,,7.6,,0.509,,0.050,0.0267,,0.005,34.7,,0.2,
04/01/1997,L10749-11,5.0,,,,93.1,,,11.40,,,,,,,,,,,,,7.7,,7.5,,,,,,,,,,,
04/01/1997,L10749-12,9.0,0.048,,0.020,93.0,,,11.40,,,,,,,0.330,,0.050,0.0154,,0.0020,7.7,,7.4,,0.475,,0.050,0.0271,,0.005,34.7,,0.2,
04/22/1997,L10867-7,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,0.0224,B         ,0.005,,,,
05/07/1997,L11018-10,1.0,0.020,<MDL      ,0.020,88.2,,,11.80,,,,,140,,0.205,,0.050,0.0061,,0.0020,8.6,,11.3,,0.707,,0.050,0.0144,,0.005,,,,
05/07/1997,L11018-11,5.0,,,,88.2,,,11.60,,,,,,,,,,,,,8.3,,10.9,,,,,,,,,,,
05/07/1997,L11018-12,8.0,0.031,<RDL      ,0.020,88.7,,,10.70,,,,,,,0.187,,0.050,0.0050,,0.0020,7.8,,10.3,,0.429,,0.050,0.0149,,0.005,,,,
05/20/1997,L11181-7,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,0.0128,,0.005,,,,
06/04/1997,L11222-10,1.0,0.023,<RDL      ,0.020,93.5,,,10.80,,,,,300,,0.096,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,17.2,,0.392,,0.050,0.0215,,0.005,,,,
06/04/1997,L11222-11,5.0,,,,93.0,,,10.10,,,,,,,,,,,,,8.6,,16.2,,,,,,,,,,,
06/04/1997,L11222-12,9.0,0.049,,0.020,93.4,,,9.00,,,,,,,0.114,,0.050,0.0027,<RDL      ,0.0020,7.7,,15.0,,0.284,,0.050,0.0229,,0.005,,,,
06/17/1997,L11341-7,,,,,,,,,,,,,,,,,,,,,,,19.1,,,,,0.0594,,0.005,,,,
07/02/1997,L11371-10,1.0,0.020,<MDL      ,0.020,86.0,,,9.80,,,,,39,,0.050,<MDL      ,0.050,0.0070,,0.0020,8.0,,18.8,,0.304,,0.050,0.0183,,0.005,36.0,,0.2,
07/02/1997,L11371-11,4.0,,,,86.4,,,9.40,,,,,,,,,,,,,7.8,,18.7,,,,,,,,,,,
07/02/1997,L11371-12,9.0,0.039,<RDL      ,0.020,89.8,,,8.10,,,,,,,0.061,<RDL      ,0.050,0.0034,<RDL      ,0.0020,7.6,,17.9,,0.329,,0.050,0.0171,,0.005,35.4,,0.2,
07/22/1997,L11513-7,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,0.0230,,0.005,,,,
08/04/1997,L11569-10,1.0,0.020,<MDL      ,0.020,94.2,,,8.90,,,,,15,,0.050,<MDL      ,0.050,0.0055,,0.0020,7.7,,23.3,,0.235,,0.050,0.0077,<RDL      ,0.005,,,,
08/04/1997,L11569-11,5.0,,,,93.8,,,7.50,,,,,,,,,,,,,7.4,,21.9,,,,,,,,,,,
08/04/1997,L11569-12,9.0,0.029,<RDL      ,0.020,94.4,,,5.20,,,,,,,0.050,<MDL      ,0.050,0.0073,,0.0020,7.0,,20.1,,0.252,,0.050,0.0121,,0.005,,,,
08/19/1997,L11653-7,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,0.0166,,0.005,,,,
09/02/1997,L11763-10,1.0,0.037,<RDL      ,0.020,102.0,,,8.40,,,,,47,,0.050,<MDL      ,0.050,0.0091,,0.0020,7.5,,22.3,,0.200,,0.050,0.0225,,0.005,,,,
09/02/1997,L11763-11,5.0,,,,101.0,,,7.60,,,,,,,,,,,,,7.3,,21.8,,,,,,,,,,,
09/02/1997,L11763-12,9.0,0.129,,0.020,133.0,,,1.20,,,,,,,0.050,<MDL      ,0.050,0.0425,,0.0020,6.9,,20.7,,0.334,,0.050,0.0584,,0.005,,,,
09/24/1997,L11850-7,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,0.0295,,0.005,,,,
10/07/1997,L11948-10,1.0,0.034,<RDL      ,0.020,90.3,,,8.90,,,,,80,,0.050,<RDL      ,0.050,0.0065,,0.0020,7.5,,16.4,,0.326,,0.050,0.0173,,0.005,36.7,,0.2,
10/07/1997,L11948-11,5.0,,,,90.9,,,8.70,,,,,,,,,,,,,7.4,,16.3,,,,,,,,,,,
10/07/1997,L11948-12,9.0,0.048,,0.020,91.1,,,8.60,,,,,,,0.056,<RDL      ,0.050,0.0054,,0.0020,7.4,,16.3,,0.297,,0.050,0.0143,,0.005,36.5,,0.2,
11/04/1997,L12165-10,1.0,0.034,<RDL      ,0.020,92.0,,,9.20,,,,,110,,0.119,,0.050,0.0066,,0.0020,7.4,,13.2,,0.323,,0.050,0.0181,,0.005,,,,
11/04/1997,L12165-11,5.0,,,,92.1,,,9.00,,,,,,,,,,,,,7.4,,13.1,,,,,,,,,,,
11/04/1997,L12165-12,9.0,0.025,<RDL      ,0.020,92.1,,,8.90,,,,,,,0.117,,0.050,0.0067,,0.0020,7.3,,13.0,,0.300,,0.050,0.0125,,0.005,,,,
12/02/1997,L12372-10,1.0,0.053,,0.020,87.1,,,9.30,,,,,200,,0.195,,0.050,0.0102,,0.0020,8.1,,10.2,,0.323,,0.050,0.0173,,0.005,,,,
12/02/1997,L12372-11,5.0,,,,87.0,,,9.20,,,,,,,,,,,,,7.9,,10.2,,,,,,,,,,,
12/02/1997,L12372-12,9.0,0.045,,0.020,86.8,,,9.20,,,,,,,0.192,,0.050,0.0083,,0.0020,7.8,,10.2,,0.292,,0.050,0.0167,,0.005,,,,
01/06/1998,L12567-10,1.0,0.027,<RDL      ,0.020,85.7,,,10.40,,,,,220,,0.250,,0.050,0.0116,,0.0020,7.4,,7.9,,0.397,,0.050,0.0186,,0.005,34.5,,0.2,
01/06/1998,L12567-11,5.0,,,,85.9,,,10.40,,,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
01/06/1998,L12567-12,9.0,0.027,<RDL      ,0.020,85.8,,,10.30,,,,,,,0.249,,0.050,0.0105,,0.0020,7.4,,7.8,,0.333,,0.050,0.0207,,0.005,34.7,,0.2,
02/02/1998,L12718-10,1.0,0.020,<MDL      ,0.020,91.6,,,11.00,,,,,24,,0.286,,0.050,0.0127,,0.0020,7.5,,7.7,,0.356,,0.050,0.0177,,0.005,,,,
02/02/1998,L12718-11,5.0,,,,91.6,,,10.90,,,,,,,,,,,,,7.5,,7.7,,,,,,,,,,,
02/02/1998,L12718-12,9.0,0.020,<MDL      ,0.020,91.4,,,10.80,,,,,,,0.273,,0.050,0.0134,,0.0020,7.5,,7.7,,0.412,,0.050,0.0185,,0.005,,,,
03/02/1998,L12870-10,1.0,0.020,<MDL      ,0.020,93.4,,,11.60,,,,,35,,0.245,,0.050,0.0038,<RDL      ,0.0020,7.7,,7.9,,0.392,,0.050,0.0050,<MDL      ,0.005,,,,
03/02/1998,L12870-11,5.0,,,,93.4,,,11.60,,,,,,,,,,,,,7.7,,7.9,,,,,,,,,,,
03/02/1998,L12870-12,9.0,0.020,<MDL      ,0.020,93.4,,,11.50,,,,,,,0.263,,0.050,0.0038,<RDL      ,0.0020,7.7,,7.9,,0.408,,0.050,0.0062,<RDL      ,0.005,,,,
03/23/1998,L13028-7,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,,0.0240,,0.005,,,,
04/07/1998,L13090-10,1.0,0.020,<MDL      ,0.020,101.0,,,11.80,,,,,8,,0.168,,0.050,0.0020,<MDL      ,0.0020,8.0,,10.7,,0.369,,0.050,0.0149,,0.005,35.8,,0.2,
04/07/1998,L13090-11,5.0,,,,100.0,,,11.70,,,,,,,,,,,,,8.0,,10.5,,,,,,,,,,,
04/07/1998,L13090-12,9.0,0.029,<RDL      ,0.020,101.0,,,11.00,,,,,,,0.177,,0.050,0.0020,<MDL      ,0.0020,7.8,,10.1,,0.375,,0.050,0.0170,,0.005,36.0,,0.2,
04/20/1998,L13195-7,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,0.0078,<RDL      ,0.005,,,,
04/20/1998,L14938-54,1.0,,,,99.0,,,11.59,,,,,,,,,,,,,7.9,,12.2,,,,,,,,,,,
05/04/1998,L13282-10,1.0,0.020,<MDL      ,0.020,101.0,,,11.60,,,,,150,,0.109,,0.050,0.0020,<MDL      ,0.0020,8.5,,15.9,,0.317,,0.050,0.0103,,0.005,,,,
05/04/1998,L13282-11,5.0,,,,100.0,,,10.80,,,,,,,,,,,,,8.0,,14.2,,,,,,,,,,,
05/04/1998,L13282-12,9.0,0.022,<RDL      ,0.020,100.0,,,9.10,,,,,,,0.150,,0.050,0.0020,<MDL      ,0.0020,7.6,,12.0,,0.323,,0.050,0.0085,<RDL      ,0.005,,,,
05/18/1998,L13392-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130,,0.005,,,,
06/02/1998,L13491-10,1.0,0.020,<MDL      ,0.020,96.6,,,10.70,,,,,70,,0.131,,0.050,0.0020,<MDL      ,0.0020,8.1,,16.3,,0.341,,0.050,0.0129,,0.005,,,,
06/02/1998,L13491-11,5.0,,,,96.7,,,10.60,,,,,,,,,,,,,8.0,,15.4,,,,,,,,,,,
06/02/1998,L13491-12,9.0,0.020,<MDL      ,0.020,97.4,,,8.30,,,,,,,0.137,,0.050,0.0020,<MDL      ,0.0020,7.4,,14.1,,0.326,,0.050,0.0129,,0.005,,,,
06/18/1998,L13618-7,,,,,,,,,,,,,,,,,,,,,,,17.2,,,,,0.0121,,0.005,,,,
07/07/1998,L13757-10,1.0,0.013,<RDL      ,0.010,99.6,,,10.20,,,,,52,,0.043,,0.020,0.0020,<MDL      ,0.0020,7.9,,19.7,,0.286,,0.050,0.0148,,0.005,37.0,,0.2,
07/07/1998,L13757-11,5.0,,,,99.5,,,10.00,,,,,,,,,,,,,7.9,,19.1,,,,,,,,,,,
07/07/1998,L13757-12,9.0,0.021,,0.010,101.0,,,5.60,,,,,,,0.064,,0.020,0.0020,<MDL      ,0.0020,7.2,,16.8,,0.306,,0.050,0.0160,,0.005,36.9,,0.2,
07/21/1998,L13838-7,,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,0.0119,,0.005,,,,
08/04/1998,L13866-10,1.0,0.011,<RDL      ,0.010,103.0,,,9.20,,,,,34,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,22.9,,0.234,,0.050,0.0116,,0.005,,,,
08/04/1998,L13866-11,5.0,,,,104.0,,,8.90,,,,,,,,,,,,,7.9,,22.7,,,,,,,,,,,
08/04/1998,L13866-12,9.0,0.034,,0.010,104.0,,,4.60,,,,,,,0.060,,0.020,0.0020,<MDL      ,0.0020,7.1,,19.5,,0.266,,0.050,0.0115,,0.005,,,,
08/18/1998,L14019-7,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,,0.0113,,0.005,,,,
09/10/1998,L14123-10,1.0,0.014,<RDL      ,0.010,290.0,,,7.50,,,,,16,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.4,,21.3,,0.207,,0.050,0.0118,,0.005,,,,
09/10/1998,L14123-11,5.0,,,,307.0,,,7.20,,,,,,,,,,,,,7.3,,21.2,,,,,,,,,,,
09/10/1998,L14123-12,9.0,0.015,<RDL      ,0.010,512.0,,,6.60,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.2,,21.2,,0.224,,0.050,0.0133,,0.005,,,,
09/22/1998,L14251-7,,,,,,,,,,,,,,,,,,,,,,,20.1,,,,,0.0143,,0.005,,,,
10/06/1998,L14297-10,1.0,0.039,,0.010,379.0,,,7.70,,,,,25,,0.049,,0.020,0.0053,,0.0020,7.3,,18.1,,0.357,,0.050,0.0288,,0.005,41.9,,0.2,
10/06/1998,L14297-11,5.0,,,,382.0,,,7.30,,,,,,,,,,,,,7.3,,18.0,,,,,,,,,,,
10/06/1998,L14297-12,9.0,0.033,,0.010,386.0,,,7.30,,,,,,,0.053,,0.020,0.0051,,0.0020,7.3,,18.0,,0.262,,0.050,0.0215,,0.005,41.6,,0.2,
11/03/1998,L14485-10,1.0,0.021,,0.010,136.0,,,9.10,,,,,150,,0.054,,0.020,0.0020,<MDL      ,0.0020,7.4,,13.7,,0.249,,0.050,0.0181,,0.005,,,,
11/03/1998,L14485-11,5.0,,,,136.0,,,8.90,,,,,,,,,,,,,7.4,,13.7,,,,,,,,,,,
11/03/1998,L14485-12,9.0,0.021,,0.010,136.0,,,8.90,,,,,,,0.044,,0.020,0.0020,<MDL      ,0.0020,7.4,,13.7,,0.229,,0.050,0.0124,,0.005,,,,
11/30/1998,L14634-10,1.0,0.021,,0.010,93.3,,,9.80,,,,,86,,0.163,,0.020,0.0058,,0.0020,7.4,,9.8,,0.319,,0.050,0.0116,,0.005,,,,
11/30/1998,L14634-11,5.0,,,,93.0,,,9.80,,,,,,,,,,,,,7.5,,9.8,,,,,,,,,,,
11/30/1998,L14634-12,9.0,0.019,<RDL      ,0.010,92.9,,,9.70,,,,,,,0.157,,0.020,0.0054,,0.0020,7.5,,9.8,,0.323,,0.050,0.0115,,0.005,,,,
01/04/1999,L14792-10,1.0,0.010,<RDL      ,0.010,96.1,,,10.60,,,24,,45,,0.242,,0.020,0.0102,,0.0020,7.5,,7.5,,0.369,,0.050,0.0151,,0.005,35.6,,0.2,
01/04/1999,L14792-11,5.0,,,,97.9,,,10.50,,,,,,,,,,,,,7.5,,7.5,,,,,,,,,,,
01/04/1999,L14792-12,9.0,0.010,<MDL      ,0.010,98.6,,,10.40,,,,,,,0.251,,0.020,0.0100,,0.0020,7.5,,7.6,,0.381,,0.050,0.0148,,0.005,35.4,,0.2,
02/02/1999,L14931-10,1.0,0.013,<RDL      ,0.010,94.2,,,11.60,,,41,,49,,0.292,,0.020,0.0108,,0.0020,7.4,,7.0,,0.433,,0.050,0.0183,,0.005,,,,
02/02/1999,L14931-11,5.0,,,,94.2,,,11.50,,,,,,,,,,,,,7.4,,7.0,,,,,,,,,,,
02/02/1999,L14931-12,9.0,0.014,<RDL      ,0.010,94.1,,,11.50,,,,,,,0.294,,0.020,0.0111,,0.0020,7.4,,7.0,,0.449,,0.050,0.0174,,0.005,,,,
03/02/1999,L15092-10,1.0,0.010,<MDL      ,0.010,88.0,,,11.90,,,20,,40,,0.322,,0.020,0.0109,,0.0020,7.3,,6.8,,0.462,,0.050,0.0168,,0.005,,,,
03/02/1999,L15092-11,5.3,,,,87.9,,,11.80,,,,,,,,,,,,,7.3,,6.8,,,,,,,,,,,
03/02/1999,L15092-12,8.5,0.012,<RDL      ,0.010,87.9,,,11.70,,,,,,,0.320,,0.020,0.0112,,0.0020,7.3,,6.8,,0.497,,0.050,0.0180,,0.005,,,,
03/22/1999,L15232-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165,,0.005,,,,
03/22/1999,L15289-41,1.0,,,,88.7,,,12.07,,,,,,,,,,,,,7.5,,8.6,,,,,,,,,,,
03/22/1999,L15289-42,9.0,,,,88.5,,,11.75,,,,,,,,,,,,,7.5,,8.0,,,,,,,,,,,
04/05/1999,L15293-10,1.0,0.010,<MDL      ,0.010,85.5,,,12.10,,,7,,9,,0.272,,0.020,0.0022,<RDL      ,0.0020,7.7,,8.2,,0.426,,0.050,0.0125,,0.005,33.5,,0.2,
04/05/1999,L15293-11,4.7,,,,85.5,,,12.00,,,,,,,,,,,,,7.7,,8.1,,,,,,,,,,,
04/05/1999,L15293-12,9.0,0.010,<MDL      ,0.010,85.6,,,12.00,,,,,,,0.274,,0.020,0.0021,<RDL      ,0.0020,7.7,,8.1,,0.431,,0.050,0.0120,,0.005,33.4,,0.2,
