Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Union-0512
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
01/18/1994,L2782-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,170,,0.190,,0.050,0.0090,,0.0020,6.8,,8.0,,0.340,,0.050,0.0210,,0.005,,,,
01/18/1994,L2782-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,170,,0.190,,0.050,0.0090,,0.0020,6.8,,8.0,,0.340,,0.050,0.0210,,0.005,,,,
02/22/1994,L2963-1,Composite,0.042,,0.020,,,,,,,,,32,,0.250,,0.050,0.0110,,0.0020,7.1,,6.3,,0.310,,0.050,0.0250,,0.005,,,,
02/22/1994,L2963-1,Composite,0.042,,0.020,,,,,,,,,32,,0.250,,0.050,0.0110,,0.0020,7.1,,6.3,,0.310,,0.050,0.0250,,0.005,,,,
03/14/1994,L3197-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,32,,0.170,,0.050,0.0050,,0.0020,7.3,,9.0,,0.400,,0.050,0.0280,,0.005,,,,
03/14/1994,L3197-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,32,,0.170,,0.050,0.0050,,0.0020,7.3,,9.0,,0.400,,0.050,0.0280,,0.005,,,,
04/11/1994,L3418-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,44,,0.119,,0.050,0.0020,<MDL      ,0.0020,7.7,,10.5,,0.337,,0.050,0.0190,,0.005,,,,
04/11/1994,L3418-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,44,,0.119,,0.050,0.0020,<MDL      ,0.0020,7.7,,10.5,,0.337,,0.050,0.0190,,0.005,,,,
05/16/1994,L3629-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,22,,0.050,<MDL      ,0.050,0.0039,<RDL      ,0.0020,8.2,,15.0,,0.248,,0.050,0.0250,,0.005,,,,
05/16/1994,L3629-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,22,,0.050,<MDL      ,0.050,0.0039,<RDL      ,0.0020,8.2,,15.0,,0.248,,0.050,0.0250,,0.005,,,,
06/20/1994,L3895-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,160,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.5,,17.2,,0.264,,0.050,0.0130,,0.005,,,,
06/20/1994,L3895-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,160,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.5,,17.2,,0.264,,0.050,0.0130,,0.005,,,,
07/11/1994,L4044-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,44,,0.050,<MDL      ,0.050,0.0044,<RDL      ,0.0020,7.3,,19.0,,0.282,,0.050,0.0108,,0.005,,,,
07/11/1994,L4044-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,44,,0.050,<MDL      ,0.050,0.0044,<RDL      ,0.0020,7.3,,19.0,,0.282,,0.050,0.0108,,0.005,,,,
08/10/1994,L4249-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,80,,0.050,<MDL      ,0.050,0.0028,<RDL      ,0.0020,7.2,,21.0,,0.275,,0.050,0.0170,,0.005,,,,
08/10/1994,L4249-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,80,,0.050,<MDL      ,0.050,0.0028,<RDL      ,0.0020,7.2,,21.0,,0.275,,0.050,0.0170,,0.005,,,,
09/21/1994,L4488-1,Composite,0.029,<RDL      ,0.020,,,,,,,,,61,,0.050,<MDL      ,0.050,0.0025,<RDL      ,0.0020,7.6,,19.1,,0.361,,0.050,0.0350,,0.005,,,,
09/21/1994,L4488-1,Composite,0.029,<RDL      ,0.020,,,,,,,,,61,,0.050,<MDL      ,0.050,0.0025,<RDL      ,0.0020,7.6,,19.1,,0.361,,0.050,0.0350,,0.005,,,,
10/10/1994,L4668-1,Composite,0.066,,0.020,,,,,,,,,220,,0.050,<MDL      ,0.050,0.0167,E         ,0.0020,7.5,,17.0,,0.361,,0.050,0.0350,,0.005,,,,
10/10/1994,L4668-1,Composite,0.066,,0.020,,,,,,,,,220,,0.050,<MDL      ,0.050,0.0167,E         ,0.0020,7.5,,17.0,,0.361,,0.050,0.0350,,0.005,,,,
11/07/1994,L4869-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,68,,0.050,<MDL      ,0.050,0.0032,<RDL      ,0.0020,7.7,,11.3,,0.271,,0.050,0.0110,,0.005,,,,
11/07/1994,L4869-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,68,,0.050,<MDL      ,0.050,0.0032,<RDL      ,0.0020,7.7,,11.3,,0.271,,0.050,0.0110,,0.005,,,,
12/12/1994,L5052-1,Composite,0.021,<RDL      ,0.020,,,,,,,,,60,,0.143,,0.050,0.0099,,0.0020,7.4,,7.2,,0.338,,0.050,0.0330,,0.005,,,,
12/12/1994,L5052-1,Composite,0.021,<RDL      ,0.020,,,,,,,,,60,,0.143,,0.050,0.0099,,0.0020,7.4,,7.2,,0.338,,0.050,0.0330,,0.005,,,,
01/09/1995,L5174-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,81,,0.210,,0.050,0.0170,,0.0020,7.3,,6.7,,0.364,,0.050,0.0390,,0.005,,,,
01/09/1995,L5174-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,81,,0.210,,0.050,0.0170,,0.0020,7.3,,6.7,,0.364,,0.050,0.0390,,0.005,,,,
02/14/1995,L5351-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,130,,0.217,,0.050,0.0123,,0.0020,7.6,,5.6,,0.453,,0.050,0.0350,,0.005,,,,
02/14/1995,L5351-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,130,,0.217,,0.050,0.0123,,0.0020,7.6,,5.6,,0.453,,0.050,0.0350,,0.005,,,,
03/13/1995,L5618-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,100,,0.185,,0.050,0.0056,,0.0020,7.6,,8.3,,0.445,,0.050,0.0150,,0.005,,,,
03/13/1995,L5618-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,100,,0.185,,0.050,0.0056,,0.0020,7.6,,8.3,,0.445,,0.050,0.0150,,0.005,,,,
04/10/1995,L5809-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,11,,0.050,<MDL      ,0.050,0.0025,<RDL      ,0.0020,8.8,,10.2,,0.379,,0.050,0.0250,,0.005,,,,
04/10/1995,L5809-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,11,,0.050,<MDL      ,0.050,0.0025,<RDL      ,0.0020,8.8,,10.2,,0.379,,0.050,0.0250,,0.005,,,,
05/08/1995,L6046-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,14,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,9.0,,13.8,,0.332,,0.050,0.0230,,0.005,,,,
05/08/1995,L6046-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,14,,0.050,<MDL      ,0.050,0.0022,<RDL      ,0.0020,9.0,,13.8,,0.332,,0.050,0.0230,,0.005,,,,
06/12/1995,L6194-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,50,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,7.9,,18.2,,0.265,,0.050,0.0183,,0.005,,,,
06/12/1995,L6194-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,50,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,7.9,,18.2,,0.265,,0.050,0.0183,,0.005,,,,
07/17/1995,L6493-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,35,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.7,,21.0,,0.238,,0.050,0.0220,,0.005,,,,
07/17/1995,L6493-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,35,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.7,,21.0,,0.238,,0.050,0.0220,,0.005,,,,
08/14/1995,L6655-1,Composite,0.077,,0.020,,,,,,,,,59,,0.050,<MDL      ,0.050,0.0036,<RDL      ,0.0020,7.2,,19.3,,0.541,,0.050,0.0241,,0.005,,,,
08/14/1995,L6655-1,Composite,0.077,,0.020,,,,,,,,,59,,0.050,<MDL      ,0.050,0.0036,<RDL      ,0.0020,7.2,,19.3,,0.541,,0.050,0.0241,,0.005,,,,
09/18/1995,L6821-1,Composite,0.041,,0.020,,,,,,,,,50,,0.050,<MDL      ,0.050,0.0037,<RDL      ,0.0020,7.6,,19.4,,0.262,,0.050,0.0226,,0.005,,,,
09/18/1995,L6821-1,Composite,0.041,,0.020,,,,,,,,,50,,0.050,<MDL      ,0.050,0.0037,<RDL      ,0.0020,7.6,,19.4,,0.262,,0.050,0.0226,,0.005,,,,
10/16/1995,L7073-1,Composite,0.031,<RDL      ,0.020,,,,,,,,,62,,0.050,<MDL      ,0.050,0.0098,,0.0020,7.7,,15.7,,0.315,,0.050,0.0247,,0.005,,,,
10/16/1995,L7073-1,Composite,0.031,<RDL      ,0.020,,,,,,,,,62,,0.050,<MDL      ,0.050,0.0098,,0.0020,7.7,,15.7,,0.315,,0.050,0.0247,,0.005,,,,
11/13/1995,L7316-1,Composite,0.020,<RDL      ,0.020,,,,,,,,,190,,0.075,<RDL      ,0.050,0.0059,,0.0020,7.2,,11.4,,0.307,,0.050,0.0112,,0.005,,,,
11/13/1995,L7316-1,Composite,0.020,<RDL      ,0.020,,,,,,,,,190,,0.075,<RDL      ,0.050,0.0059,,0.0020,7.2,,11.4,,0.307,,0.050,0.0112,,0.005,,,,
12/11/1995,L7400-1,Composite,0.022,<RDL      ,0.020,,,,,,,,,1800,,0.173,,0.050,0.0150,,0.0020,7.3,,8.8,,0.411,,0.050,0.0240,,0.005,,,,
12/11/1995,L7400-1,Composite,0.022,<RDL      ,0.020,,,,,,,,,1800,,0.173,,0.050,0.0150,,0.0020,7.3,,8.8,,0.411,,0.050,0.0240,,0.005,,,,
01/08/1996,L7585-1,Composite,0.038,<RDL      ,0.020,,,,,,,,,160,,0.225,,0.050,0.0150,,0.0020,,,8.6,,0.433,,0.050,0.0260,,0.005,,,,
01/08/1996,L7585-1,Composite,0.038,<RDL      ,0.020,,,,,,,,,160,,0.225,,0.050,0.0150,,0.0020,,,8.6,,0.433,,0.050,0.0260,,0.005,,,,
02/08/1996,L7849-8,Composite,,,,,,,,,,,,5500,,,,,,,,,,,,,,,,,,,,,
02/12/1996,L7788-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,100,,0.288,,0.050,0.0160,,0.0020,7.3,,7.1,,0.477,,0.050,0.0270,,0.005,,,,
02/12/1996,L7883-8,Composite,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,
02/12/1996,L7788-1,Composite,0.020,<MDL      ,0.020,,,,,,,,,100,,0.288,,0.050,0.0160,,0.0020,7.3,,7.1,,0.477,,0.050,0.0270,,0.005,,,,
02/15/1996,L7905-8,Composite,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,
02/22/1996,L7966-8,Composite,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,
02/29/1996,L7998-8,Composite,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,
03/07/1996,L8027-8,Composite,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,
03/11/1996,L7987-1,Composite,0.024,<RDL      ,0.020,,,,,,,,,66,,0.251,,0.050,0.0040,<RDL      ,0.0020,,,8.2,,0.460,,0.050,0.0230,,0.005,,,,
03/11/1996,L7987-1,Composite,0.024,<RDL      ,0.020,,,,,,,,,66,,0.251,,0.050,0.0040,<RDL      ,0.0020,,,8.2,,0.460,,0.050,0.0230,,0.005,,,,
03/14/1996,L8090-8,Composite,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,
03/21/1996,L8145-8,Composite,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,
03/28/1996,L8168-8,Composite,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,
04/04/1996,L8221-8,Composite,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,
04/11/1996,L8255-8,Composite,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,
04/12/1996,L8288-8,Composite,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,
04/15/1996,L8171-1,Composite,0.032,<RDL      ,0.020,,,,,,,,,23,,0.092,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,12.1,,0.452,,0.050,0.0170,,0.005,,,,
04/15/1996,L8171-1,Composite,0.032,<RDL      ,0.020,,,,,,,,,23,,0.092,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,12.1,,0.452,,0.050,0.0170,,0.005,,,,
04/18/1996,L8327-8,Composite,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,
04/25/1996,L8368-10,Composite,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,
05/02/1996,L8425-10,Composite,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
05/09/1996,L8552-10,Composite,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,
05/15/1996,L8466-1,Composite,0.053,,0.020,,,,,,,,,160,,0.130,,0.050,0.0020,<RDL      ,0.0020,7.8,,12.5,,0.356,,0.050,0.0090,<RDL      ,0.005,,,,
05/15/1996,L8466-1,Composite,0.053,,0.020,,,,,,,,,160,,0.130,,0.050,0.0020,<RDL      ,0.0020,7.8,,12.5,,0.356,,0.050,0.0090,<RDL      ,0.005,,,,
05/16/1996,L8590-10,Composite,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,
05/23/1996,L8685-10,Composite,,,,,,,,,,,,270,,,,,,,,,,,,,,,,,,,,,
05/30/1996,L8709-10,Composite,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,
06/06/1996,L8782-10,Composite,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,
06/10/1996,L8747-1,Composite,0.064,,0.020,,,,,,,,,6,,0.106,,0.050,0.0040,<RDL      ,0.0020,8.1,,17.0,,0.522,,0.050,0.0430,,0.005,,,,
06/10/1996,L8747-1,Composite,0.064,,0.020,,,,,,,,,6,,0.106,,0.050,0.0040,<RDL      ,0.0020,8.1,,17.0,,0.522,,0.050,0.0430,,0.005,,,,
06/13/1996,L8820-17,Composite,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,
06/20/1996,L8892-10,Composite,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,
06/27/1996,L8957-12,Composite,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,
07/03/1996,L8959-12,Composite,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,
07/11/1996,L8960-12,Composite,,,,,,,,,,,,110,"H,TA      ",,,,,,,,,,,,,,,,,,,,
07/15/1996,L9019-1,Composite,0.027,<RDL      ,0.020,,,,,,,,,14,,0.081,<RDL      ,0.050,0.0030,<RDL      ,0.0020,7.3,,20.8,,0.348,,0.050,0.0130,,0.005,,,,
07/15/1996,L9019-1,Composite,0.027,<RDL      ,0.020,,,,,,,,,14,,0.081,<RDL      ,0.050,0.0030,<RDL      ,0.0020,7.3,,20.8,,0.348,,0.050,0.0130,,0.005,,,,
07/18/1996,L8961-12,Composite,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,
07/25/1996,L8962-12,Composite,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,
08/01/1996,L9194-10,Composite,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,
08/08/1996,L9237-10,Composite,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,
08/12/1996,L9230-1,Composite,0.080,,0.020,,,,,,,,,20,,0.074,<RDL      ,0.050,0.0030,<RDL      ,0.0020,7.1,,20.7,,0.343,,0.050,0.0180,,0.005,,,,
08/12/1996,L9230-1,Composite,0.080,,0.020,,,,,,,,,20,,0.074,<RDL      ,0.050,0.0030,<RDL      ,0.0020,7.1,,20.7,,0.343,,0.050,0.0180,,0.005,,,,
08/15/1996,L9302-10,Composite,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,
08/22/1996,L9345-10,Composite,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,
08/29/1996,L9354-10,Composite,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,
09/05/1996,L9419-10,Composite,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,
09/09/1996,L9410-1,Composite,0.025,<RDL      ,0.020,,,,,,,,,27,,0.057,<RDL      ,0.050,0.0090,,0.0020,7.6,,19.2,,0.271,,0.050,0.0210,,0.005,,,,
09/09/1996,L9410-1,Composite,0.025,<RDL      ,0.020,,,,,,,,,27,,0.057,<RDL      ,0.050,0.0090,,0.0020,7.6,,19.2,,0.271,,0.050,0.0210,,0.005,,,,
09/19/1996,L9527-10,Composite,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,
09/26/1996,L9579-10,Composite,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,
10/03/1996,L9643-10,Composite,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,
10/07/1996,L9614-1,Composite,0.068,,0.020,,,,,,,,,37,,0.050,<MDL      ,0.050,0.0160,,0.0020,7.6,,16.2,,0.342,,0.050,0.0310,,0.005,,,,
10/07/1996,L9614-1,Composite,0.068,,0.020,,,,,,,,,37,,0.050,<MDL      ,0.050,0.0160,,0.0020,7.6,,16.2,,0.342,,0.050,0.0310,,0.005,,,,
11/12/1996,L9851-1,Composite,0.036,<RDL      ,0.020,,,,,,,,,460,,0.114,,0.050,0.0064,,0.0020,7.7,,11.6,,0.302,,0.050,0.0196,,0.005,,,,
11/12/1996,L9851-1,Composite,0.036,<RDL      ,0.020,,,,,,,,,460,,0.114,,0.050,0.0064,,0.0020,7.7,,11.6,,0.302,,0.050,0.0196,,0.005,,,,
12/09/1996,L9966-1,Composite,0.047,,0.020,,,,,,,,,290,,0.258,,0.050,0.0178,,0.0020,7.6,,8.0,,0.411,,0.050,0.0305,,0.005,,,,
12/09/1996,L9966-1,Composite,0.047,,0.020,,,,,,,,,290,,0.258,,0.050,0.0178,,0.0020,7.6,,8.0,,0.411,,0.050,0.0305,,0.005,,,,
01/23/1997,L10149-16,1.0,0.024,<RDL      ,0.020,99.0,,,10.90,,,,,160,,0.310,,0.050,0.0136,,0.0020,7.4,,6.6,,0.493,,0.050,0.0289,,0.005,34.1,,0.2,
01/23/1997,L10149-17,3.0,0.021,<RDL      ,0.020,101.0,,,10.80,,,,,,,0.302,,0.050,0.0129,,0.0020,7.3,,6.6,,0.477,,0.050,0.0298,,0.005,34.0,,0.2,
01/23/1997,L10149-16,1.0,0.024,<RDL      ,0.020,99.0,,,10.90,,,,,160,,0.310,,0.050,0.0136,,0.0020,7.4,,6.6,,0.493,,0.050,0.0289,,0.005,34.1,,0.2,
02/04/1997,L10308-13,1.0,0.027,<RDL      ,0.020,87.6,,,10.30,,,,,63,,0.328,,0.050,0.0134,,0.0020,7.2,,6.5,,0.452,,0.050,0.0236,,0.005,,,,
02/04/1997,L10308-14,5.0,0.028,<RDL      ,0.020,93.5,,,10.70,,,,,,,0.336,,0.050,0.0136,,0.0020,7.2,,6.5,,0.465,,0.050,0.0265,,0.005,,,,
02/04/1997,L10308-13,1.0,0.027,<RDL      ,0.020,87.6,,,10.30,,,,,63,,0.328,,0.050,0.0134,,0.0020,7.2,,6.5,,0.452,,0.050,0.0236,,0.005,,,,
03/04/1997,L10490-13,1.0,0.020,<RDL      ,0.020,116.0,,,11.30,,,,,160,,0.344,,0.050,0.0181,,0.0020,7.5,,6.8,,0.464,,0.050,0.0269,,0.005,,,,
03/04/1997,L10490-14,5.0,0.021,<RDL      ,0.020,146.0,,,11.30,,,,,,,0.333,,0.050,0.0184,,0.0020,7.5,,6.8,,0.467,,0.050,0.0261,,0.005,,,,
03/04/1997,L10490-13,1.0,0.020,<RDL      ,0.020,116.0,,,11.30,,,,,160,,0.344,,0.050,0.0181,,0.0020,7.5,,6.8,,0.464,,0.050,0.0269,,0.005,,,,
04/01/1997,L10749-13,1.0,0.025,<RDL      ,0.020,100.0,,,11.60,,,,,27,,0.314,,0.050,0.0161,,0.0020,7.8,,8.0,,0.451,,0.050,0.0296,,0.005,34.6,,0.2,
04/01/1997,L10749-14,5.0,0.026,<RDL      ,0.020,259.0,,,11.50,,,,,,,0.317,,0.050,0.0155,,0.0020,7.7,,7.5,,0.465,,0.050,0.0309,,0.005,34.8,,0.2,
04/01/1997,L10749-13,1.0,0.025,<RDL      ,0.020,100.0,,,11.60,,,,,27,,0.314,,0.050,0.0161,,0.0020,7.8,,8.0,,0.451,,0.050,0.0296,,0.005,34.6,,0.2,
04/22/1997,L10867-9,Composite,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,0.0283,B         ,0.005,,,,
05/20/1997,L11181-9,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,0.0186,,0.005,,,,
06/04/1997,L11222-13,1.0,0.036,<RDL      ,0.020,137.0,,,10.20,,,,,20,,0.094,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,17.2,,0.405,,0.050,0.0335,,0.005,,,,
06/04/1997,L11222-14,5.0,0.046,,0.020,137.0,,,10.10,,,,,,,0.095,<RDL      ,0.050,0.0021,<RDL      ,0.0020,8.5,,16.8,,0.280,,0.050,0.0239,,0.005,,,,
06/04/1997,L11222-13,1.0,0.036,<RDL      ,0.020,137.0,,,10.20,,,,,20,,0.094,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,17.2,,0.405,,0.050,0.0335,,0.005,,,,
06/17/1997,L11341-9,,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,0.0589,,0.005,,,,
06/23/1997,L11354-1,1.0,0.020,<MDL      ,0.020,,,,,,,,,,,0.065,<RDL      ,0.050,0.0047,<RDL      ,0.0020,,,,,,,,0.0131,,0.005,,,,
06/23/1997,L11354-2,5.0,0.032,<RDL      ,0.020,,,,,,,,,,,0.070,<RDL      ,0.050,0.0025,<RDL      ,0.0020,,,,,,,,0.0117,,0.005,,,,
06/23/1997,L11354-3,7.0,0.041,,0.020,,,,,,,,,,,0.073,<RDL      ,0.050,0.0020,<MDL      ,0.0020,,,,,,,,0.0140,,0.005,,,,
07/02/1997,L11371-13,1.0,0.030,<RDL      ,0.020,98.1,,,9.40,,,,,40,,0.053,<RDL      ,0.050,0.0025,<RDL      ,0.0020,7.6,,18.5,,0.362,,0.050,0.0153,,0.005,35.5,,0.2,
07/02/1997,L11371-20,2.5,,,,121.0,,,9.10,,,,,,,,,,,,,7.5,,18.5,,,,,,,,,,,
07/02/1997,L11371-14,5.0,0.034,<RDL      ,0.020,351.0,,,9.10,,,,,,,0.050,<MDL      ,0.050,0.0032,<RDL      ,0.0020,7.5,,18.5,,0.396,,0.050,0.0193,,0.005,35.4,,0.2,
07/02/1997,L11371-13,1.0,0.030,<RDL      ,0.020,98.1,,,9.40,,,,,40,,0.053,<RDL      ,0.050,0.0025,<RDL      ,0.0020,7.6,,18.5,,0.362,,0.050,0.0153,,0.005,35.5,,0.2,
07/10/1997,L11436-1,1.0,0.051,,0.020,,,,,,,,,,,0.051,<RDL      ,0.050,0.0081,,0.0020,,,,,,,,0.0236,,0.005,,,,
07/10/1997,L11436-2,5.0,0.084,,0.020,,,,,,,,,,,0.062,<RDL      ,0.050,0.0086,,0.0020,,,,,,,,0.0278,,0.005,,,,
07/10/1997,L11436-3,6.0,0.086,,0.020,,,,,,,,,,,0.056,<RDL      ,0.050,0.0071,,0.0020,,,,,,,,0.0305,,0.005,,,,
07/22/1997,L11513-9,,,,,,,,,,,,,,,,,,,,,,,20.8,,,,,0.0173,,0.005,,,,
07/23/1997,L11523-1,1.0,0.024,<RDL      ,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0049,<RDL      ,0.0020,,,,,,,,0.0110,,0.005,,,,
07/23/1997,L11523-2,5.0,0.051,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0034,<RDL      ,0.0020,,,,,,,,0.0114,,0.005,,,,
07/23/1997,L11523-3,7.0,0.043,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,,,,,,,,0.0119,,0.005,,,,
08/04/1997,L11569-13,1.0,0.035,<RDL      ,0.020,223.0,,,8.80,,,,,16,,0.051,<RDL      ,0.050,0.0076,,0.0020,7.6,,22.5,,0.274,,0.050,0.0133,,0.005,,,,
08/04/1997,L11569-14,5.0,0.020,<MDL      ,0.020,345.0,,,8.10,,,,,,,0.050,<MDL      ,0.050,0.0070,,0.0020,7.4,,22.0,,0.251,,0.050,0.0162,,0.005,,,,
08/04/1997,L11569-13,1.0,0.035,<RDL      ,0.020,223.0,,,8.80,,,,,16,,0.051,<RDL      ,0.050,0.0076,,0.0020,7.6,,22.5,,0.274,,0.050,0.0133,,0.005,,,,
08/07/1997,L11611-1,1.0,0.039,<RDL      ,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0121,,0.0020,,,,,,,,0.0294,,0.005,,,,
08/07/1997,L11611-2,5.0,0.054,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,,,,,,,,0.0228,,0.005,,,,
08/07/1997,L11611-3,7.0,0.053,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0046,<RDL      ,0.0020,,,,,,,,0.0237,,0.005,,,,
08/19/1997,L11653-9,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,0.0249,,0.005,,,,
08/21/1997,L11697-1,1.0,0.070,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0123,,0.0020,,,,,,,,0.0235,,0.005,,,,
08/21/1997,L11697-2,5.0,0.072,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0128,,0.0020,,,,,,,,0.0226,,0.005,,,,
08/21/1997,L11697-3,6.5,0.083,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0143,,0.0020,,,,,,,,0.0209,,0.005,,,,
09/02/1997,L11763-13,1.0,0.196,,0.020,301.0,,,7.60,,,,,35,,0.067,<RDL      ,0.050,0.0135,,0.0020,7.4,,22.4,,0.470,,0.050,0.0256,,0.005,,,,
