Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Union-A522
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
02/14/1994,L2936-3,1.0,0.020,<MDL      ,0.020,99.0,,,11.52,,,,,58,,0.150,,0.050,0.0060,,0.0020,7.4,,6.3,,0.360,,0.050,0.0250,,0.005,,,,
02/14/1994,L2936-4,5.0,,,,100.8,,,11.38,,,,,,,,,,,,,7.4,,6.3,,,,,,,,,,,
02/14/1994,L2936-5,10.0,,,,101.7,,,11.32,,,,,,,,,,,,,7.4,,6.3,,,,,,,,,,,
02/14/1994,L2936-6,14.0,0.020,<MDL      ,0.020,101.7,,,11.29,,,,,,,0.180,,0.050,0.0050,,0.0020,7.4,,6.3,,0.370,,0.050,0.0160,,0.005,,,,
02/14/1994,L2936-3,1.0,0.020,<MDL      ,0.020,99.0,,,11.52,,,,,58,,0.150,,0.050,0.0060,,0.0020,7.4,,6.3,,0.360,,0.050,0.0250,,0.005,,,,
03/07/1994,L3134-3,1.0,0.020,<MDL      ,0.020,100.1,,,10.69,,,,,4,,0.210,,0.050,0.0100,,0.0020,7.5,,7.8,,0.340,,0.050,0.0210,,0.005,,,,
03/07/1994,L3134-4,5.0,,,,101.3,,,10.66,,,,,,,,,,,,,7.4,,7.7,,,,,,,,,,,
03/07/1994,L3134-5,10.0,,,,102.2,,,10.58,,,,,,,,,,,,,7.4,,7.5,,,,,,,,,,,
03/07/1994,L3134-6,14.0,0.020,<MDL      ,0.020,102.6,,,10.51,,,,,,,0.230,,0.050,0.0100,,0.0020,7.4,,7.5,,0.350,,0.050,0.0220,,0.005,,,,
03/07/1994,L3134-3,1.0,0.020,<MDL      ,0.020,100.1,,,10.69,,,,,4,,0.210,,0.050,0.0100,,0.0020,7.5,,7.8,,0.340,,0.050,0.0210,,0.005,,,,
03/21/1994,L3279-3,1.0,0.020,<MDL      ,0.020,102.4,,,11.46,,,,,34,,0.140,,0.050,0.0050,<RDL      ,0.0020,7.6,,8.1,,0.330,,0.050,0.0170,,0.005,,,,
03/21/1994,L3279-4,5.0,,,,103.8,,,11.37,,,,,,,,,,,,,7.6,,8.1,,,,,,,,,,,
03/21/1994,L3279-5,10.0,,,,104.4,,,11.26,,,,,,,,,,,,,7.6,,8.1,,,,,,,,,,,
03/21/1994,L3279-6,14.0,0.020,<MDL      ,0.020,104.6,,,11.21,,,,,,,0.150,,0.050,0.0051,,0.0020,7.5,,8.1,,0.330,,0.050,0.0190,,0.005,,,,
03/21/1994,L3279-3,1.0,0.020,<MDL      ,0.020,102.4,,,11.46,,,,,34,,0.140,,0.050,0.0050,<RDL      ,0.0020,7.6,,8.1,,0.330,,0.050,0.0170,,0.005,,,,
04/04/1994,L3376-3,1.0,0.020,<MDL      ,0.020,100.9,,,12.95,,,,,26,,0.075,<RDL      ,0.050,0.0039,<RDL      ,0.0020,8.6,,10.2,,0.293,,0.050,0.0470,,0.005,,,,
04/04/1994,L3376-4,5.0,,,,102.3,,,12.50,,,,,,,,,,,,,8.3,,9.7,,,,,,,,,,,
04/04/1994,L3376-5,10.0,,,,102.7,,,11.68,,,,,,,,,,,,,7.7,,9.0,,,,,,,,,,,
04/04/1994,L3376-6,14.0,0.023,<RDL      ,0.020,103.8,,,9.68,,,,,,,0.147,,0.050,0.0072,,0.0020,7.3,,8.5,,0.337,,0.050,0.0470,,0.005,,,,
04/04/1994,L3376-3,1.0,0.020,<MDL      ,0.020,100.9,,,12.95,,,,,26,,0.075,<RDL      ,0.050,0.0039,<RDL      ,0.0020,8.6,,10.2,,0.293,,0.050,0.0470,,0.005,,,,
04/18/1994,L3501-3,1.0,0.020,<MDL      ,0.020,101.7,,,13.41,,,,,3,,0.051,<RDL      ,0.050,0.0023,<RDL      ,0.0020,8.9,,11.7,,0.330,,0.050,0.0160,,0.005,,,,
04/18/1994,L3501-4,5.0,,,,102.7,,,13.12,,,,,,,,,,,,,8.8,,11.2,,,,,,,,,,,
04/18/1994,L3501-5,10.0,,,,102.8,,,11.03,,,,,,,,,,,,,7.8,,9.7,,,,,,,,,,,
04/18/1994,L3501-6,14.0,0.020,<MDL      ,0.020,103.5,,,10.15,,,,,,,0.101,,0.050,0.0023,<RDL      ,0.0020,7.5,,9.5,,0.326,,0.050,0.0150,,0.005,,,,
04/18/1994,L3501-3,1.0,0.020,<MDL      ,0.020,101.7,,,13.41,,,,,3,,0.051,<RDL      ,0.050,0.0023,<RDL      ,0.0020,8.9,,11.7,,0.330,,0.050,0.0160,,0.005,,,,
05/02/1994,L3608-3,1.0,0.020,<MDL      ,0.020,107.6,,,11.92,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,13.5,,0.205,,0.050,0.0190,,0.005,39.0,,0.2,
05/02/1994,L3608-4,5.0,,,,108.1,,,11.72,,,,,,,,,,,,,8.9,,12.7,,,,,,,,,,,
05/02/1994,L3608-5,10.0,,,,108.3,,,10.62,,,,,,,,,,,,,8.2,,12.0,,,,,,,,,,,
05/02/1994,L3608-6,14.0,0.026,<RDL      ,0.020,110.2,,,7.30,,,,,,,0.086,<RDL      ,0.050,0.0020,<MDL      ,0.0020,7.6,,10.4,,0.311,,0.050,0.0220,,0.005,39.0,,0.2,
05/02/1994,L3608-3,1.0,0.020,<MDL      ,0.020,107.6,,,11.92,,,,,0,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.9,,13.5,,0.205,,0.050,0.0190,,0.005,39.0,,0.2,
05/23/1994,L3769-3,1.0,0.020,<MDL      ,0.020,110.2,,,10.72,,,,,4,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,17.6,,1.240,,0.050,0.0180,,0.005,,,,
05/23/1994,L3769-4,5.0,,,,110.9,,,10.62,,,,,,,,,,,,,8.6,,16.8,,,,,,,,,,,
05/23/1994,L3769-5,9.0,,,,110.9,,,9.24,,,,,,,,,,,,,7.8,,14.6,,,,,,,,,,,
05/23/1994,L3769-6,14.0,0.051,,0.020,119.6,,,1.95,,,,,,,0.053,<RDL      ,0.050,0.0054,,0.0020,7.0,,11.3,,1.270,,0.050,0.0230,,0.005,,,,
05/23/1994,L3769-3,1.0,0.020,<MDL      ,0.020,110.2,,,10.72,,,,,4,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,17.6,,1.240,,0.050,0.0180,,0.005,,,,
06/06/1994,L3853-6,Composite,0.122,,0.020,,,,,,,,,,,0.050,<MDL      ,0.050,0.0127,,0.0020,,,,,0.307,,0.050,,,,,,,
06/06/1994,L3853-3,1.0,0.020,<MDL      ,0.020,106.7,,,10.03,,,,,25,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.0,,16.6,,0.184,,0.050,0.0160,,0.005,,,,
06/06/1994,L3853-4,5.0,,,,110.2,,,9.07,,,,,,,,,,,,,7.6,,16.1,,,,,,,,,,,
06/06/1994,L3853-5,10.0,,,,106.0,,,7.38,,,,,,,,,,,,,7.3,,14.8,,,,,,,,,,,
06/06/1994,L3853-13,11.0,,,,105.7,,,6.81,,,,,,,,,,,,,6.9,,14.2,,,,,,,,,,,
06/06/1994,L3853-14,12.0,,,,108.8,,,4.58,,,,,,,,,,,,,6.8,,13.2,,,,,,,,,,,
06/06/1994,L3853-15,13.0,,,,111.3,,,3.29,,,,,,,,,,,,,6.7,,12.8,,,,,,,,,,,
06/06/1994,L3853-6,14.0,,,,116.2,,,1.46,,,,,,,,,,,,,6.7,,12.2,,,,,0.0320,,0.005,,,,
06/06/1994,L3853-3,1.0,0.020,<MDL      ,0.020,106.7,,,10.03,,,,,25,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.0,,16.6,,0.184,,0.050,0.0160,,0.005,,,,
07/05/1994,L4014-3,1.0,0.020,<MDL      ,0.020,111.8,,,8.65,,,,,6,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.4,,19.5,,0.211,,0.050,0.0170,,0.005,40.0,,0.2,
07/05/1994,L4014-4,5.0,,,,111.9,,,8.55,,,,,,,,,,,,,7.4,,18.7,,,,,,,,,,,
07/05/1994,L4014-5,10.0,,,,112.6,,,6.20,,,,,,,,,,,,,7.1,,17.1,,,,,,,,,,,
07/05/1994,L4014-16,11.0,,,,113.0,,,5.68,,,,,,,,,,,,,6.9,,16.9,,,,,,,,,,,
07/05/1994,L4014-17,11.5,,,,113.6,,,5.45,,,,,,,,,,,,,6.9,,16.6,,,,,,,,,,,
07/05/1994,L4014-15,12.0,,,,114.2,,,4.66,,,,,,,,,,,,,6.8,,16.3,,,,,,,,,,,
07/05/1994,L4014-14,12.5,,,,117.1,,,3.16,,,,,,,,,,,,,6.7,,15.7,,,,,,,,,,,
07/05/1994,L4014-13,13.0,,,,120.8,,,1.59,,,,,,,,,,,,,6.7,,14.9,,,,,,,,,,,
07/05/1994,L4014-6,14.0,0.238,,0.020,125.0,,,0.36,,,,,,,0.050,<MDL      ,0.050,0.0520,,0.0020,6.8,,14.4,,0.516,,0.050,0.1230,,0.005,46.0,,0.2,
07/05/1994,L4014-3,1.0,0.020,<MDL      ,0.020,111.8,,,8.65,,,,,6,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.4,,19.5,,0.211,,0.050,0.0170,,0.005,40.0,,0.2,
08/03/1994,L4192-3,1.0,0.020,<MDL      ,0.020,111.5,,,8.33,,,,,11,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.7,,22.8,,0.183,,0.050,0.0150,,0.005,,,,
08/03/1994,L4192-4,5.0,,,,112.2,,,7.55,,,,,,,,,,,,,7.4,,22.3,,,,,,,,,,,
08/03/1994,L4192-5,10.0,,,,120.9,,,5.32,,,,,,,,,,,,,7.2,,20.6,,,,,,,,,,,
08/03/1994,L4192-16,10.5,,,,112.0,,,3.47,,,,,,,,,,,,,7.0,,19.6,,,,,,,,,,,
08/03/1994,L4192-15,11.0,,,,112.4,,,2.68,,,,,,,,,,,,,7.0,,18.5,,,,,,,,,,,
08/03/1994,L4192-14,12.0,,,,115.0,,,1.14,,,,,,,,,,,,,6.9,,17.6,,,,,,,,,,,
08/03/1994,L4192-13,13.0,,,,121.1,,,0.15,,,,,,,,,,,,,7.0,,16.7,,,,,,,,,,,
08/03/1994,L4192-6,14.0,0.473,,0.020,137.9,,,0.19,,,,,,,0.050,<MDL      ,0.050,0.1900,,0.0020,7.0,,15.6,,0.714,,0.050,0.3950,,0.005,,,,
08/03/1994,L4192-3,1.0,0.020,<MDL      ,0.020,111.5,,,8.33,,,,,11,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.7,,22.8,,0.183,,0.050,0.0150,,0.005,,,,
09/06/1994,L4442-3,1.0,0.038,<RDL      ,0.020,162.0,,,7.56,,,,,16,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,7.5,,21.0,,0.231,,0.050,0.0170,,0.005,,,,
09/06/1994,L4442-4,5.0,,,,156.0,,,7.37,,,,,,,,,,,,,7.5,,20.8,,,,,,,,,,,
09/06/1994,L4442-5,10.0,,,,226.0,,,6.55,,,,,,,,,,,,,7.4,,20.7,,,,,,,,,,,
09/06/1994,L4442-6,14.0,0.915,,0.020,533.0,,,0.24,,,,,,,0.050,<MDL      ,0.050,0.0232,,0.0020,7.1,,16.5,,1.120,,0.050,0.5600,XHT       ,0.005,,,,
09/06/1994,L4442-13,15.0,,,,552.0,,,0.16,,,,,,,,,,,,,7.1,,16.0,,,,,,,,,,,
09/06/1994,L4442-3,1.0,0.038,<RDL      ,0.020,162.0,,,7.56,,,,,16,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,7.5,,21.0,,0.231,,0.050,0.0170,,0.005,,,,
10/03/1994,L4646-3,1.0,0.089,,0.020,195.0,,,7.57,,,,,29,,0.050,<MDL      ,0.050,0.0054,,0.0020,7.4,,19.2,,0.271,,0.050,0.0340,,0.005,44.0,,0.2,
10/03/1994,L4646-4,5.0,0.089,,0.020,196.0,,,7.45,,,,,,,0.050,<MDL      ,0.050,0.0060,,0.0020,7.3,,19.2,,0.336,,0.050,0.0300,,0.005,44.0,,0.2,
10/03/1994,L4646-5,10.0,0.089,,0.020,196.0,,,7.42,,,,,,,0.050,<MDL      ,0.050,0.0044,<RDL      ,0.0020,7.3,,19.1,,0.282,,0.050,0.0340,,0.005,43.0,,0.2,
10/03/1994,L4646-6,14.0,0.080,,0.020,193.0,,,7.22,,,,,,,0.050,<MDL      ,0.050,0.0034,<RDL      ,0.0020,7.3,,19.0,,0.303,,0.050,0.0280,,0.005,43.0,,0.2,
10/03/1994,L4646-3,1.0,0.089,,0.020,195.0,,,7.57,,,,,29,,0.050,<MDL      ,0.050,0.0054,,0.0020,7.4,,19.2,,0.271,,0.050,0.0340,,0.005,44.0,,0.2,
11/02/1994,L4824-3,1.0,0.022,<RDL      ,0.020,125.9,,,8.90,,,,,60,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.5,,13.3,,0.236,,0.050,0.0210,,0.005,,,,
11/02/1994,L4824-4,5.0,0.029,<RDL      ,0.020,127.0,,,8.84,,,,,,,0.050,<MDL      ,0.050,0.0035,<RDL      ,0.0020,7.4,,13.3,,0.251,,0.050,0.0150,,0.005,,,,
11/02/1994,L4824-5,10.0,0.022,<RDL      ,0.020,127.3,,,8.84,,,,,,,0.050,<MDL      ,0.050,0.0024,<RDL      ,0.0020,7.4,,13.3,,0.270,,0.050,0.0210,,0.005,,,,
11/02/1994,L4824-6,14.0,0.024,<RDL      ,0.020,127.7,,,8.82,,,,,,,0.050,<MDL      ,0.050,0.0025,<RDL      ,0.0020,7.4,,13.3,,0.225,,0.050,0.0180,,0.005,,,,
11/02/1994,L4824-3,1.0,0.022,<RDL      ,0.020,125.9,,,8.90,,,,,60,,0.050,<MDL      ,0.050,0.0026,<RDL      ,0.0020,7.5,,13.3,,0.236,,0.050,0.0210,,0.005,,,,
12/05/1994,L4993-3,1.0,0.020,<MDL      ,0.020,105.5,,,9.98,,,,,66,,0.130,,0.050,0.0073,,0.0020,7.3,,7.8,,0.299,,0.050,0.0200,,0.005,,,,
12/05/1994,L4993-4,5.0,0.020,<MDL      ,0.020,105.8,,,9.93,,,,,,,0.132,,0.050,0.0075,,0.0020,7.3,,7.8,,0.280,,0.050,0.0210,,0.005,,,,
12/05/1994,L4993-5,10.0,0.020,<MDL      ,0.020,105.9,,,9.88,,,,,,,0.130,,0.050,0.0077,,0.0020,7.3,,7.8,,0.273,,0.050,0.0230,,0.005,,,,
12/05/1994,L4993-6,14.0,0.020,<MDL      ,0.020,105.9,,,9.88,,,,,,,0.130,,0.050,0.0068,,0.0020,7.3,,7.8,,0.300,,0.050,0.0200,,0.005,,,,
12/05/1994,L4993-3,1.0,0.020,<MDL      ,0.020,105.5,,,9.98,,,,,66,,0.130,,0.050,0.0073,,0.0020,7.3,,7.8,,0.299,,0.050,0.0200,,0.005,,,,
01/19/1995,L5242-3,1.0,0.021,<RDL      ,0.020,89.0,,,10.22,,,,,57,,0.211,,0.050,0.0150,,0.0020,7.4,,6.9,,0.369,,0.050,0.0220,,0.005,39.0,,0.2,
01/19/1995,L5242-4,5.0,,,,90.5,,,10.10,,,,,,,,,,,,,7.4,,6.9,,,,,,,,,,,
01/19/1995,L5242-5,10.0,,,,91.0,,,10.21,,,,,,,,,,,,,7.4,,6.9,,,,,,,,,,,
01/19/1995,L5242-6,14.0,0.022,<RDL      ,0.020,91.4,,,10.16,,,,,,,0.205,,0.050,0.0138,,0.0020,7.4,,6.9,,0.434,,0.050,0.0450,,0.005,40.0,,0.2,
01/19/1995,L5242-3,1.0,0.021,<RDL      ,0.020,89.0,,,10.22,,,,,57,,0.211,,0.050,0.0150,,0.0020,7.4,,6.9,,0.369,,0.050,0.0220,,0.005,39.0,,0.2,
02/06/1995,L5380-3,1.0,0.040,<RDL      ,0.020,106.3,,,11.02,,,,,75,,0.210,,0.050,0.0138,,0.0020,7.4,,7.8,,0.406,,0.050,0.0330,,0.005,,,,
02/06/1995,L5380-4,14.0,0.020,<MDL      ,0.020,108.0,,,10.39,,,,,,,0.221,,0.050,0.0156,,0.0020,7.3,,7.5,,0.369,,0.050,0.0330,,0.005,,,,
02/06/1995,L5380-3,1.0,0.040,<RDL      ,0.020,106.3,,,11.02,,,,,75,,0.210,,0.050,0.0138,,0.0020,7.4,,7.8,,0.406,,0.050,0.0330,,0.005,,,,
03/06/1995,L5575-3,Composite,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,
03/06/1995,L5575-3,1.0,0.020,<MDL      ,0.020,98.5,,,12.05,,,,,,,0.181,,0.050,0.0058,,0.0020,7.6,,7.2,,0.469,,0.050,0.0370,,0.005,,,,
03/06/1995,L5575-4,14.0,0.020,<MDL      ,0.020,99.6,,,11.57,,,,,,,0.184,,0.050,0.0061,,0.0020,7.6,,7.1,,0.410,,0.050,0.0390,,0.005,,,,
03/06/1995,L5575-3,Composite,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,
03/20/1995,L5711-3,1.0,0.020,<MDL      ,0.020,97.2,,,11.79,,,,,38,,0.156,,0.050,0.0066,,0.0020,7.6,,8.5,,0.433,,0.050,0.0200,,0.005,,,,
03/20/1995,L5711-4,5.0,0.020,<MDL      ,0.020,98.2,,,11.64,,,,,,,0.174,,0.050,0.0065,,0.0020,7.6,,8.4,,0.445,,0.050,0.0240,,0.005,,,,
03/20/1995,L5711-5,10.0,0.020,<MDL      ,0.020,99.0,,,11.41,,,,,,,0.157,,0.050,0.0069,,0.0020,7.5,,8.2,,0.451,,0.050,0.0130,,0.005,,,,
03/20/1995,L5711-6,14.0,0.020,<MDL      ,0.020,99.2,,,11.18,,,,,,,0.176,,0.050,0.0080,,0.0020,7.4,,8.1,,0.437,,0.050,0.0220,,0.005,,,,
03/20/1995,L5711-3,1.0,0.020,<MDL      ,0.020,97.2,,,11.79,,,,,38,,0.156,,0.050,0.0066,,0.0020,7.6,,8.5,,0.433,,0.050,0.0200,,0.005,,,,
04/03/1995,L5780-3,1.0,0.020,<MDL      ,0.020,98.2,,,14.68,,,,,9,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,11.5,,0.526,,0.050,0.0350,,0.005,39.0,,0.2,
04/03/1995,L5780-4,5.0,0.020,<MDL      ,0.020,98.6,,,13.70,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.8,,10.2,,0.412,,0.050,0.0310,,0.005,39.0,,0.2,
04/03/1995,L5780-5,10.0,0.020,<MDL      ,0.020,99.0,,,11.98,,,,,,,0.154,,0.050,0.0020,<MDL      ,0.0020,7.9,,8.7,,0.372,,0.050,0.0200,,0.005,38.0,,0.2,
04/03/1995,L5780-6,14.0,0.024,<RDL      ,0.020,99.9,,,10.30,,,,,,,0.241,,0.050,0.0022,<RDL      ,0.0020,7.6,,8.2,,0.429,,0.050,0.0260,,0.005,38.0,,0.2,
04/03/1995,L5780-3,1.0,0.020,<MDL      ,0.020,98.2,,,14.68,,,,,9,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.0,,11.5,,0.526,,0.050,0.0350,,0.005,39.0,,0.2,
04/17/1995,L5915-3,1.0,0.020,<MDL      ,0.020,98.6,,,11.88,,,,,26,,0.054,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.3,,10.2,,0.343,,0.050,0.0190,,0.005,,,,
04/17/1995,L5915-4,5.0,0.020,<MDL      ,0.020,98.9,,,11.46,,,,,,,0.056,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.1,,10.1,,0.364,,0.050,0.0170,,0.005,,,,
04/17/1995,L5915-5,10.0,0.025,<RDL      ,0.020,99.0,,,10.98,,,,,,,0.084,<RDL      ,0.050,0.0020,<MDL      ,0.0020,7.8,,9.8,,0.304,,0.050,0.0180,,0.005,,,,
04/17/1995,L5915-6,14.0,0.027,<RDL      ,0.020,99.8,,,9.80,,,,,,,0.107,,0.050,0.0020,<MDL      ,0.0020,7.4,,9.6,,0.306,,0.050,0.0180,,0.005,,,,
04/17/1995,L5915-3,1.0,0.020,<MDL      ,0.020,98.6,,,11.88,,,,,26,,0.054,<RDL      ,0.050,0.0020,<MDL      ,0.0020,8.3,,10.2,,0.343,,0.050,0.0190,,0.005,,,,
05/01/1995,L5987-3,1.0,0.020,<MDL      ,0.020,102.2,,,13.41,,,,,23,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.1,,13.9,,0.268,,0.050,0.0209,,0.005,,,,
05/01/1995,L5987-4,5.0,0.020,<MDL      ,0.020,102.2,,,13.14,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.1,,13.8,,0.259,,0.050,0.0278,,0.005,,,,
05/01/1995,L5987-13,6.0,,,,102.2,,,13.08,,,,,,,,,,,,,9.1,,13.8,,,,,,,,,,,
05/01/1995,L5987-14,7.0,,,,102.3,,,12.90,,,,,,,,,,,,,9.0,,13.6,,,,,,,,,,,
05/01/1995,L5987-15,8.0,,,,100.6,,,10.96,,,,,,,,,,,,,7.9,,10.9,,,,,,,,,,,
05/01/1995,L5987-16,9.0,,,,101.1,,,10.62,,,,,,,,,,,,,7.7,,10.6,,,,,,,,,,,
05/01/1995,L5987-5,10.0,0.024,<RDL      ,0.020,102.5,,,10.27,,,,,,,0.078,<RDL      ,0.050,0.0020,<MDL      ,0.0020,7.6,,10.5,,0.321,,0.050,0.0227,,0.005,,,,
05/01/1995,L5987-17,11.0,,,,101.5,,,9.85,,,,,,,,,,,,,7.5,,10.4,,,,,,,,,,,
05/01/1995,L5987-18,12.0,,,,103.1,,,9.45,,,,,,,,,,,,,7.4,,10.3,,,,,,,,,,,
05/01/1995,L5987-19,13.0,,,,104.3,,,8.20,,,,,,,,,,,,,7.3,,10.1,,,,,,,,,,,
05/01/1995,L5987-6,14.0,0.036,<RDL      ,0.020,104.6,,,7.83,,,,,,,0.116,,0.050,0.0042,<RDL      ,0.0020,7.2,,10.1,,0.323,,0.050,0.0204,,0.005,,,,
05/01/1995,L5987-3,1.0,0.020,<MDL      ,0.020,102.2,,,13.41,,,,,23,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,9.1,,13.9,,0.268,,0.050,0.0209,,0.005,,,,
05/15/1995,L6095-3,1.0,0.020,<MDL      ,0.020,104.6,,,10.78,,,,,6,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,16.1,,0.218,,0.050,0.0175,,0.005,,,,
05/15/1995,L6095-4,5.0,0.020,<MDL      ,0.020,104.6,,,10.68,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,15.7,,0.183,,0.050,0.0150,,0.005,,,,
05/15/1995,L6095-13,7.0,,,,104.4,,,10.62,,,,,,,,,,,,,8.6,,15.2,,,,,,,,,,,
05/15/1995,L6095-14,8.0,,,,104.2,,,10.12,,,,,,,,,,,,,8.3,,14.0,,,,,,,,,,,
05/15/1995,L6095-15,9.0,,,,104.3,,,9.61,,,,,,,,,,,,,7.9,,13.4,,,,,,,,,,,
05/15/1995,L6095-5,10.0,0.025,<RDL      ,0.020,104.5,,,9.38,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,7.6,,12.7,,0.242,,0.050,0.0195,,0.005,,,,
05/15/1995,L6095-16,11.0,,,,105.8,,,8.88,,,,,,,,,,,,,7.6,,11.8,,,,,,,,,,,
05/15/1995,L6095-17,12.0,,,,109.3,,,7.49,,,,,,,,,,,,,7.4,,11.2,,,,,,,,,,,
05/15/1995,L6095-18,13.0,,,,108.8,,,6.67,,,,,,,,,,,,,7.2,,11.0,,,,,,,,,,,
05/15/1995,L6095-6,14.0,0.073,,0.020,110.1,,,5.66,,,,,,,0.099,<RDL      ,0.050,0.0021,<RDL      ,0.0020,7.0,,10.8,,0.338,,0.050,0.0168,,0.005,,,,
05/15/1995,L6095-3,1.0,0.020,<MDL      ,0.020,104.6,,,10.78,,,,,6,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.6,,16.1,,0.218,,0.050,0.0175,,0.005,,,,
06/06/1995,L6257-3,1.0,0.020,<MDL      ,0.020,101.5,,,9.96,,,,,39,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,18.9,,0.298,,0.050,0.0220,,0.005,,,,
06/06/1995,L6257-13,3.0,,,,101.6,,,9.86,,,,,,,,,,,,,8.2,,18.9,,,,,,,,,,,
06/06/1995,L6257-4,5.0,0.020,<MDL      ,0.020,101.7,,,9.67,,,,,,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.1,,18.8,,0.261,,0.050,0.0280,,0.005,,,,
06/06/1995,L6257-14,7.0,,,,101.8,,,8.82,,,,,,,,,,,,,7.7,,18.2,,,,,,,,,,,
06/06/1995,L6257-15,8.0,,,,101.2,,,8.57,,,,,,,,,,,,,7.6,,17.7,,,,,,,,,,,
06/06/1995,L6257-16,9.0,,,,100.9,,,8.13,,,,,,,,,,,,,7.5,,16.7,,,,,,,,,,,
06/06/1995,L6257-5,10.0,0.020,<MDL      ,0.020,100.8,,,7.14,,,,,,,0.050,<MDL      ,0.050,0.0027,<RDL      ,0.0020,7.3,,15.2,,0.224,,0.050,0.0220,,0.005,,,,
06/06/1995,L6257-17,11.0,,,,102.9,,,5.03,,,,,,,,,,,,,7.1,,13.8,,,,,,,,,,,
06/06/1995,L6257-18,12.0,,,,106.4,,,3.92,,,,,,,,,,,,,7.2,,12.7,,,,,,,,,,,
06/06/1995,L6257-19,13.0,,,,109.3,,,2.14,,,,,,,,,,,,,6.9,,11.9,,,,,,,,,,,
06/06/1995,L6257-6,14.0,0.214,,0.020,112.5,,,0.85,,,,,,,0.050,<MDL      ,0.050,0.0117,,0.0020,6.7,,11.6,,0.475,,0.050,0.0660,,0.005,,,,
06/06/1995,L6257-3,1.0,0.020,<MDL      ,0.020,101.5,,,9.96,,,,,39,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,18.9,,0.298,,0.050,0.0220,,0.005,,,,
